city,grid_id,longitude,latitude,number_of_panoramas,environment_id,assignment_confidence,low_confidence
Lagos,Lagos_362_740,3.2563929049332656,6.637130903038346,19,E10,0.5308279652006097,False
Lagos,Lagos_362_741,3.2563929049332656,6.646053770545347,23,E10,0.4454197294629602,False
Lagos,Lagos_362_742,3.2563929049332656,6.654976476142394,19,E10,0.5033367529629696,False
Lagos,Lagos_362_743,3.2563929049332656,6.663899019616036,11,E10,0.350301294157143,False
Lagos,Lagos_362_744,3.2563929049332656,6.672821400752843,17,E10,0.2724859379727105,False
Lagos,Lagos_362_751,3.2563929049332656,6.735273505354999,12,E10,0.365165807368889,False
Lagos,Lagos_362_752,3.2563929049332656,6.744194580115955,12,E10,0.3134680581432195,False
Lagos,Lagos_363_718,3.26537605777446,6.440787286940065,20,E10,0.1719275054739717,False
Lagos,Lagos_363_725,3.26537605777446,6.503268606446449,14,E10,0.310191356023908,False
Lagos,Lagos_363_726,3.26537605777446,6.512193876975217,19,E10,0.4695348428130642,False
Lagos,Lagos_363_727,3.26537605777446,6.521118988798149,22,E10,0.33206019106944695,False
Lagos,Lagos_363_728,3.26537605777446,6.530043941701498,21,E10,0.40313572233091727,False
Lagos,Lagos_363_729,3.26537605777446,6.538968735471545,26,E10,0.4777535337344017,False
Lagos,Lagos_363_730,3.26537605777446,6.547893369894568,17,E10,0.3463185592345921,False
Lagos,Lagos_363_731,3.26537605777446,6.556817844756922,19,E10,0.4771556908876235,False
Lagos,Lagos_363_732,3.26537605777446,6.565742159844901,19,E10,0.426177450519681,False
Lagos,Lagos_363_733,3.26537605777446,6.574666314944886,11,E10,0.36426732564838626,False
Lagos,Lagos_363_735,3.26537605777446,6.592514144326334,15,E10,0.4349995055044908,False
Lagos,Lagos_363_736,3.26537605777446,6.60143781818061,11,E10,0.458160940277333,False
Lagos,Lagos_363_737,3.26537605777446,6.610361331192493,17,E10,0.39148040420491415,False
Lagos,Lagos_363_738,3.26537605777446,6.619284683148428,10,E10,0.18847437778811793,False
Lagos,Lagos_363_740,3.26537605777446,6.637130903038346,13,E10,0.3181836211435961,False
Lagos,Lagos_363_741,3.26537605777446,6.646053770545347,19,E10,0.42684017264514584,False
Lagos,Lagos_363_742,3.26537605777446,6.654976476142394,20,E10,0.41726866853312505,False
Lagos,Lagos_363_743,3.26537605777446,6.663899019616036,20,E10,0.43736741779702,False
Lagos,Lagos_363_744,3.26537605777446,6.672821400752843,24,E10,0.46264870583079193,False
Lagos,Lagos_363_745,3.26537605777446,6.681743619339401,24,E10,0.5452018668208778,False
Lagos,Lagos_363_746,3.26537605777446,6.690665675162321,14,E10,0.39567123107901286,False
Lagos,Lagos_363_747,3.26537605777446,6.6995875680082495,20,E10,0.4098755372851762,False
Lagos,Lagos_363_748,3.26537605777446,6.708509297663797,13,E10,0.33534859393210925,False
Lagos,Lagos_363_750,3.26537605777446,6.726352266550473,15,E10,0.3543732295001599,False
Lagos,Lagos_363_751,3.26537605777446,6.735273505354999,12,E10,0.25045794634452107,False
Lagos,Lagos_364_718,3.274359210615656,6.440787286940065,16,E10,0.31813360840696187,False
Lagos,Lagos_364_720,3.274359210615656,6.458639880697403,12,E10,0.23470191655598133,False
Lagos,Lagos_364_721,3.274359210615656,6.467565941548541,13,E10,0.16907591669714306,False
Lagos,Lagos_364_726,3.274359210615656,6.512193876975217,11,E10,0.1779302084535119,False
Lagos,Lagos_364_727,3.274359210615656,6.521118988798149,15,E10,0.26723706992307156,False
Lagos,Lagos_364_728,3.274359210615656,6.530043941701498,10,E10,0.3835557645221371,False
Lagos,Lagos_364_729,3.274359210615656,6.538968735471545,12,E10,0.3543396683878132,False
Lagos,Lagos_364_731,3.274359210615656,6.556817844756922,15,E10,0.3139298127565588,False
Lagos,Lagos_364_732,3.274359210615656,6.565742159844901,17,E10,0.3679141696299717,False
Lagos,Lagos_364_733,3.274359210615656,6.574666314944886,17,E10,0.47663323681899944,False
Lagos,Lagos_364_734,3.274359210615656,6.583590309843233,15,E10,0.3640196320403853,False
Lagos,Lagos_364_735,3.274359210615656,6.592514144326334,10,E10,0.31869758418304256,False
Lagos,Lagos_364_736,3.274359210615656,6.60143781818061,18,E10,0.44837783433304196,False
Lagos,Lagos_364_737,3.274359210615656,6.610361331192493,19,E10,0.44170949289278527,False
Lagos,Lagos_364_739,3.274359210615656,6.628207873834884,16,E10,0.3039746694269305,False
Lagos,Lagos_364_740,3.274359210615656,6.637130903038346,13,E10,0.4007743457234396,False
Lagos,Lagos_364_741,3.274359210615656,6.646053770545347,14,E10,0.42963155935365605,False
Lagos,Lagos_364_742,3.274359210615656,6.654976476142394,19,E10,0.44328396237976087,False
Lagos,Lagos_364_743,3.274359210615656,6.663899019616036,16,E10,0.3405435197625596,False
Lagos,Lagos_364_744,3.274359210615656,6.672821400752843,19,E10,0.41461476410650794,False
Lagos,Lagos_364_745,3.274359210615656,6.681743619339401,22,E10,0.5431819407236738,False
Lagos,Lagos_364_746,3.274359210615656,6.690665675162321,12,E10,0.486446204855566,False
Lagos,Lagos_364_747,3.274359210615656,6.6995875680082495,24,E10,0.47050064912338063,False
Lagos,Lagos_364_748,3.274359210615656,6.708509297663797,16,E10,0.30837821504806684,False
Lagos,Lagos_365_721,3.283342363456851,6.467565941548541,12,E10,0.2063800427887424,False
Lagos,Lagos_365_728,3.283342363456851,6.530043941701498,13,E10,0.3785666227037992,False
Lagos,Lagos_365_729,3.283342363456851,6.538968735471545,19,E10,0.36050162792724333,False
Lagos,Lagos_365_730,3.283342363456851,6.547893369894568,11,E10,0.4037310093998974,False
Lagos,Lagos_365_732,3.283342363456851,6.565742159844901,14,E10,0.36439487429594297,False
Lagos,Lagos_365_733,3.283342363456851,6.574666314944886,17,E10,0.48968913033978995,False
Lagos,Lagos_365_734,3.283342363456851,6.583590309843233,14,E10,0.3942024056230456,False
Lagos,Lagos_365_735,3.283342363456851,6.592514144326334,22,E10,0.44299914531860174,False
Lagos,Lagos_365_736,3.283342363456851,6.60143781818061,11,E10,0.3406031630507864,False
Lagos,Lagos_365_737,3.283342363456851,6.610361331192493,21,E10,0.42134463229627883,False
Lagos,Lagos_365_738,3.283342363456851,6.619284683148428,13,E10,0.41820095932908324,False
Lagos,Lagos_365_740,3.283342363456851,6.637130903038346,14,E10,0.46106254216324316,False
Lagos,Lagos_365_741,3.283342363456851,6.646053770545347,23,E10,0.42591374712607183,False
Lagos,Lagos_365_742,3.283342363456851,6.654976476142394,25,E10,0.4997981928871853,False
Lagos,Lagos_365_743,3.283342363456851,6.663899019616036,12,E10,0.3988903026525279,False
Lagos,Lagos_365_744,3.283342363456851,6.672821400752843,23,E10,0.3570291234965132,False
Lagos,Lagos_365_745,3.283342363456851,6.681743619339401,20,E10,0.4653761654319241,False
Lagos,Lagos_365_746,3.283342363456851,6.690665675162321,21,E10,0.4611662239310619,False
Lagos,Lagos_365_747,3.283342363456851,6.6995875680082495,22,E10,0.5138699695204901,False
Lagos,Lagos_365_748,3.283342363456851,6.708509297663797,10,E10,0.2633837424003123,False
Lagos,Lagos_365_749,3.283342363456851,6.717430863915639,13,E10,0.22491251622497754,False
Lagos,Lagos_365_750,3.283342363456851,6.726352266550473,18,E10,0.45342693867038547,False
Lagos,Lagos_366_720,3.292325516298046,6.458639880697403,11,E10,0.31042978512963304,False
Lagos,Lagos_366_721,3.292325516298046,6.467565941548541,11,E10,0.08482234857036339,True
Lagos,Lagos_366_722,3.292325516298046,6.476491844762852,10,E10,0.07938254863404823,True
Lagos,Lagos_366_723,3.292325516298046,6.485417590126476,13,E10,0.26993083423430114,False
Lagos,Lagos_366_724,3.292325516298046,6.494343177425615,13,E10,0.25946328496455406,False
Lagos,Lagos_366_725,3.292325516298046,6.503268606446449,10,E10,0.07915937143392773,True
Lagos,Lagos_366_726,3.292325516298046,6.512193876975217,14,E10,0.2965510647686519,False
Lagos,Lagos_366_727,3.292325516298046,6.521118988798149,18,E10,0.43788274607668476,False
Lagos,Lagos_366_728,3.292325516298046,6.530043941701498,17,E10,0.3187153308975712,False
Lagos,Lagos_366_729,3.292325516298046,6.538968735471545,13,E10,0.35454203349355023,False
Lagos,Lagos_366_730,3.292325516298046,6.547893369894568,17,E10,0.2754370938624608,False
Lagos,Lagos_366_731,3.292325516298046,6.556817844756922,24,E10,0.45414285206833865,False
Lagos,Lagos_366_732,3.292325516298046,6.565742159844901,15,E10,0.358845159614294,False
Lagos,Lagos_366_733,3.292325516298046,6.574666314944886,11,E10,0.31128857177534913,False
Lagos,Lagos_366_735,3.292325516298046,6.592514144326334,14,E10,0.4321657905150475,False
Lagos,Lagos_366_736,3.292325516298046,6.60143781818061,18,E10,0.2587186889585619,False
Lagos,Lagos_366_737,3.292325516298046,6.610361331192493,19,E10,0.4592321051959162,False
Lagos,Lagos_366_739,3.292325516298046,6.628207873834884,10,E10,0.3690130447978638,False
Lagos,Lagos_366_740,3.292325516298046,6.637130903038346,10,E10,0.43561307778119585,False
Lagos,Lagos_366_741,3.292325516298046,6.646053770545347,13,E10,0.395672786163357,False
Lagos,Lagos_366_742,3.292325516298046,6.654976476142394,16,E10,0.3663417122000086,False
Lagos,Lagos_366_743,3.292325516298046,6.663899019616036,19,E10,0.4515926716847848,False
Lagos,Lagos_366_744,3.292325516298046,6.672821400752843,23,E10,0.5603585526686548,False
Lagos,Lagos_366_745,3.292325516298046,6.681743619339401,19,E10,0.4455396250595752,False
Lagos,Lagos_366_746,3.292325516298046,6.690665675162321,34,E10,0.5207649809183342,False
Lagos,Lagos_366_747,3.292325516298046,6.6995875680082495,13,E10,0.38681980171724284,False
Lagos,Lagos_366_748,3.292325516298046,6.708509297663797,18,E10,0.42771351972927213,False
Lagos,Lagos_366_749,3.292325516298046,6.717430863915639,14,E10,0.3457320097858014,False
Lagos,Lagos_366_750,3.292325516298046,6.726352266550473,14,E10,0.2987932324562428,False
Lagos,Lagos_366_753,3.292325516298046,6.753115490620065,20,E10,0.2874560548090678,False
Lagos,Lagos_367_720,3.301308669139241,6.458639880697403,14,E10,0.2557841003516429,False
Lagos,Lagos_367_724,3.301308669139241,6.494343177425615,18,E10,0.32587090205105174,False
Lagos,Lagos_367_725,3.301308669139241,6.503268606446449,24,E10,0.19266621596565614,False
Lagos,Lagos_367_726,3.301308669139241,6.512193876975217,14,E10,0.12283397932270818,False
Lagos,Lagos_367_727,3.301308669139241,6.521118988798149,17,E10,0.28004048333402876,False
Lagos,Lagos_367_728,3.301308669139241,6.530043941701498,24,E10,0.3808656420223476,False
Lagos,Lagos_367_729,3.301308669139241,6.538968735471545,20,E10,0.37666089062815794,False
Lagos,Lagos_367_730,3.301308669139241,6.547893369894568,19,E10,0.38713146844325647,False
Lagos,Lagos_367_731,3.301308669139241,6.556817844756922,27,E10,0.4713586543464452,False
Lagos,Lagos_367_732,3.301308669139241,6.565742159844901,17,E10,0.3902345204675553,False
Lagos,Lagos_367_733,3.301308669139241,6.574666314944886,12,E10,0.3384929561285767,False
Lagos,Lagos_367_734,3.301308669139241,6.583590309843233,16,E10,0.49500099392311075,False
Lagos,Lagos_367_735,3.301308669139241,6.592514144326334,18,E10,0.4303509164580117,False
Lagos,Lagos_367_736,3.301308669139241,6.60143781818061,13,E10,0.45139539789385225,False
Lagos,Lagos_367_737,3.301308669139241,6.610361331192493,10,E10,0.22272340663237586,False
Lagos,Lagos_367_738,3.301308669139241,6.619284683148428,23,E10,0.42387503653892056,False
Lagos,Lagos_367_739,3.301308669139241,6.628207873834884,14,E10,0.4431425956132806,False
Lagos,Lagos_367_740,3.301308669139241,6.637130903038346,14,E10,0.3869267107664572,False
Lagos,Lagos_367_741,3.301308669139241,6.646053770545347,12,E10,0.44139842236243565,False
Lagos,Lagos_367_742,3.301308669139241,6.654976476142394,14,E10,0.3867147257157328,False
Lagos,Lagos_367_743,3.301308669139241,6.663899019616036,24,E10,0.46311575511658903,False
Lagos,Lagos_367_744,3.301308669139241,6.672821400752843,21,E10,0.43501616300514884,False
Lagos,Lagos_367_745,3.301308669139241,6.681743619339401,22,E10,0.5304770881055132,False
Lagos,Lagos_367_746,3.301308669139241,6.690665675162321,24,E10,0.4090862200321015,False
Lagos,Lagos_367_747,3.301308669139241,6.6995875680082495,15,E10,0.39759562015056005,False
Lagos,Lagos_367_749,3.301308669139241,6.717430863915639,13,E10,0.31803375117543237,False
Lagos,Lagos_368_720,3.3102918219804365,6.458639880697403,12,E10,0.1056291964483419,False
Lagos,Lagos_368_721,3.3102918219804365,6.467565941548541,14,E10,0.10102248603171624,False
Lagos,Lagos_368_724,3.3102918219804365,6.494343177425615,17,E10,0.12278639721056446,False
Lagos,Lagos_368_725,3.3102918219804365,6.503268606446449,19,E10,0.2007432364005915,False
Lagos,Lagos_368_726,3.3102918219804365,6.512193876975217,19,E10,0.30150896248723996,False
Lagos,Lagos_368_728,3.3102918219804365,6.530043941701498,22,E10,0.3445913492291303,False
Lagos,Lagos_368_729,3.3102918219804365,6.538968735471545,18,E10,0.38261043090165964,False
Lagos,Lagos_368_735,3.3102918219804365,6.592514144326334,11,E10,0.3782083709540169,False
Lagos,Lagos_368_736,3.3102918219804365,6.60143781818061,10,E10,0.31775988530136584,False
Lagos,Lagos_368_737,3.3102918219804365,6.610361331192493,12,E10,0.2659149695814611,False
Lagos,Lagos_368_738,3.3102918219804365,6.619284683148428,19,E10,0.41838569773211626,False
Lagos,Lagos_368_739,3.3102918219804365,6.628207873834884,13,E10,0.489979071433304,False
Lagos,Lagos_368_740,3.3102918219804365,6.637130903038346,16,E10,0.37512403383833814,False
Lagos,Lagos_368_741,3.3102918219804365,6.646053770545347,13,E10,0.29101430236979275,False
Lagos,Lagos_368_742,3.3102918219804365,6.654976476142394,18,E10,0.41759555166950124,False
Lagos,Lagos_368_743,3.3102918219804365,6.663899019616036,20,E10,0.4847018413571193,False
Lagos,Lagos_368_744,3.3102918219804365,6.672821400752843,20,E10,0.5322644725500951,False
Lagos,Lagos_368_745,3.3102918219804365,6.681743619339401,32,E10,0.4425201745611853,False
Lagos,Lagos_368_748,3.3102918219804365,6.708509297663797,17,E10,0.3702021549924621,False
Lagos,Lagos_368_749,3.3102918219804365,6.717430863915639,11,E10,0.35473787698948633,False
Lagos,Lagos_368_750,3.3102918219804365,6.726352266550473,13,E10,0.3792471411074229,False
Lagos,Lagos_369_720,3.319274974821632,6.458639880697403,11,E10,0.0415929493343353,True
Lagos,Lagos_369_721,3.319274974821632,6.467565941548541,13,E10,0.029402534289626473,True
Lagos,Lagos_369_722,3.319274974821632,6.476491844762852,12,E10,0.26840323644873,False
Lagos,Lagos_369_724,3.319274974821632,6.494343177425615,13,E10,0.17643176355580006,False
Lagos,Lagos_369_725,3.319274974821632,6.503268606446449,19,E10,0.3141718468147124,False
Lagos,Lagos_369_726,3.319274974821632,6.512193876975217,15,E10,0.25720454308431634,False
Lagos,Lagos_369_727,3.319274974821632,6.521118988798149,16,E10,0.22849064180817072,False
Lagos,Lagos_369_728,3.319274974821632,6.530043941701498,18,E10,0.14888782937075193,False
Lagos,Lagos_369_729,3.319274974821632,6.538968735471545,14,E10,0.29276972089771025,False
Lagos,Lagos_369_737,3.319274974821632,6.610361331192493,14,E10,0.358893538463567,False
Lagos,Lagos_369_738,3.319274974821632,6.619284683148428,28,E10,0.3393337573965395,False
Lagos,Lagos_369_739,3.319274974821632,6.628207873834884,12,E10,0.38717068877611405,False
Lagos,Lagos_369_742,3.319274974821632,6.654976476142394,20,E10,0.46753477685177525,False
Lagos,Lagos_369_743,3.319274974821632,6.663899019616036,21,E10,0.49662261335201896,False
Lagos,Lagos_369_744,3.319274974821632,6.672821400752843,27,E10,0.5552928009101116,False
Lagos,Lagos_369_745,3.319274974821632,6.681743619339401,13,E10,0.41788700459010125,False
Lagos,Lagos_369_746,3.319274974821632,6.690665675162321,12,E10,0.3973289683665044,False
Lagos,Lagos_369_748,3.319274974821632,6.708509297663797,17,E10,0.3879331068319859,False
Lagos,Lagos_369_749,3.319274974821632,6.717430863915639,12,E10,0.3244320398537004,False
Lagos,Lagos_370_719,3.328258127662827,6.449713662423287,16,E10,0.10678576186336038,False
Lagos,Lagos_370_720,3.328258127662827,6.458639880697403,11,E10,0.2208988901194138,False
Lagos,Lagos_370_721,3.328258127662827,6.467565941548541,13,E10,0.2800669146422372,False
Lagos,Lagos_370_722,3.328258127662827,6.476491844762852,13,E10,0.23284355103563026,False
Lagos,Lagos_370_724,3.328258127662827,6.494343177425615,26,E10,0.24274370546893,False
Lagos,Lagos_370_725,3.328258127662827,6.503268606446449,11,E10,0.2677974667604666,False
Lagos,Lagos_370_726,3.328258127662827,6.512193876975217,22,E10,0.1770622801296449,False
Lagos,Lagos_370_727,3.328258127662827,6.521118988798149,13,E10,0.1242535625313714,False
Lagos,Lagos_370_728,3.328258127662827,6.530043941701498,16,E10,0.11357924295106778,False
Lagos,Lagos_370_731,3.328258127662827,6.556817844756922,18,E10,0.29439970976720786,False
Lagos,Lagos_370_738,3.328258127662827,6.619284683148428,20,E10,0.019034760854806376,True
Lagos,Lagos_370_742,3.328258127662827,6.654976476142394,10,E10,0.30838481409223634,False
Lagos,Lagos_370_743,3.328258127662827,6.663899019616036,24,E10,0.30481139843444166,False
Lagos,Lagos_370_744,3.328258127662827,6.672821400752843,19,E10,0.45593118924158116,False
Lagos,Lagos_370_745,3.328258127662827,6.681743619339401,20,E10,0.3986926556479207,False
Lagos,Lagos_370_746,3.328258127662827,6.690665675162321,20,E10,0.4470251048554594,False
Lagos,Lagos_370_747,3.328258127662827,6.6995875680082495,15,E10,0.36983558812769324,False
Lagos,Lagos_370_749,3.328258127662827,6.717430863915639,18,E10,0.34196995339564773,False
Lagos,Lagos_371_718,3.3372412805040224,6.440787286940065,16,E10,0.3427361583229686,False
Lagos,Lagos_371_719,3.3372412805040224,6.449713662423287,23,E10,0.24604801951650251,False
Lagos,Lagos_371_720,3.3372412805040224,6.458639880697403,14,E10,0.23017631302661484,False
Lagos,Lagos_371_721,3.3372412805040224,6.467565941548541,19,E10,0.34067291760273816,False
Lagos,Lagos_371_722,3.3372412805040224,6.476491844762852,20,E10,0.26652525044554687,False
Lagos,Lagos_371_723,3.3372412805040224,6.485417590126476,17,E10,0.19036048796011135,False
Lagos,Lagos_371_724,3.3372412805040224,6.494343177425615,17,E10,0.30626423871680625,False
Lagos,Lagos_371_725,3.3372412805040224,6.503268606446449,20,E10,0.32476580723776766,False
Lagos,Lagos_371_726,3.3372412805040224,6.512193876975217,22,E10,0.20495724654436212,False
Lagos,Lagos_371_727,3.3372412805040224,6.521118988798149,14,E10,0.21562925402206995,False
Lagos,Lagos_371_728,3.3372412805040224,6.530043941701498,19,E10,0.2859263034194854,False
Lagos,Lagos_371_729,3.3372412805040224,6.538968735471545,16,E10,0.32182821408697004,False
Lagos,Lagos_371_730,3.3372412805040224,6.547893369894568,16,E10,0.1087581544835404,False
Lagos,Lagos_371_731,3.3372412805040224,6.556817844756922,14,E10,0.15390858088293005,False
Lagos,Lagos_371_732,3.3372412805040224,6.565742159844901,14,E10,0.3399801838114056,False
Lagos,Lagos_371_735,3.3372412805040224,6.592514144326334,10,E10,0.015249934038668828,True
