unit_id,city,n_road_nodes,n_panos,road_length_m,dominant_basis_id,activation_entropy,mean_within_activation_variance,mean_boundary_contrast,unit_confidence,centroid_lat,centroid_lon,top_basis_ids,top_basis_weights,stability_score
unit_000624,Vienna,13,13,237.6,14,2.8264,0.0,0.0,0.5,48.223143,16.305666,14|12|3|17|5,0.1701|0.1438|0.1375|0.1373|0.1316,
unit_000625,Vienna,3,3,51.5,19,2.8478,0.0,0.0,0.5,48.082279,16.294084,19|14|3|16|27,0.1867|0.1718|0.1543|0.1348|0.1157,
unit_000626,Vienna,7,7,155.8,19,2.8478,0.0,0.0,0.5,48.082617,16.294855,19|14|3|16|27,0.1867|0.1718|0.1543|0.1348|0.1157,
unit_000627,Vienna,7,7,155.3,23,2.8585,0.0,0.0,0.5,48.171769,16.425053,23|5|3|14|31,0.1759|0.1327|0.1262|0.1204|0.1185,
unit_000628,Vienna,20,20,352.4,3,2.8237,0.0,0.0,0.5,48.173602,16.42681,3|5|13|9|22,0.1743|0.1625|0.1590|0.1510|0.1489,
unit_000629,Vienna,8,8,175.1,3,2.7115,0.0,0.0,0.5,48.147089,16.43076,3|9|22|6|10,0.2079|0.1409|0.1243|0.1228|0.1195,
unit_000630,Vienna,10,10,182.8,3,2.9108,0.0,0.0,0.5,48.162631,16.421306,3|19|5|23|12,0.1856|0.1796|0.1545|0.1534|0.1240,
unit_000631,Vienna,8,8,180.1,9,2.6749,0.0,0.0,0.5,48.084082,16.359221,9|10|22|3|26,0.2238|0.1699|0.1611|0.1243|0.0892,
unit_000632,Vienna,12,12,210.7,3,2.7803,0.0,0.0,0.5,48.080336,16.303012,3|14|20|19|12,0.1441|0.1427|0.1240|0.1218|0.1049,
unit_000633,Vienna,20,20,394.8,3,2.7191,0.0,0.0,0.5,48.052288,16.321422,3|13|5|19|14,0.2724|0.1421|0.1224|0.0988|0.0908,
unit_000634,Vienna,10,10,228.9,3,2.698,0.0,0.0,0.5,48.111848,16.38332,3|14|6|22|31,0.2139|0.1539|0.1081|0.1007|0.0997,
unit_000635,Vienna,7,7,152.1,6,2.5351,0.0,0.0,0.5,48.186215,16.406051,6|20|17|22|19,0.2179|0.1529|0.1452|0.1270|0.1264,
unit_000636,Vienna,14,14,256.7,19,2.7709,0.0,0.0,0.5,48.108151,16.396257,19|16|13|20|3,0.2117|0.2040|0.1502|0.1247|0.1184,
unit_000637,Vienna,8,8,177.8,6,2.5351,0.0,0.0,0.5,48.186056,16.406194,6|20|17|22|19,0.2179|0.1529|0.1452|0.1270|0.1264,
unit_000638,Vienna,8,8,176.0,6,2.5351,0.0,0.0,0.5,48.18602,16.406365,6|20|17|22|19,0.2179|0.1529|0.1452|0.1270|0.1264,
unit_000639,Vienna,17,17,359.4,3,2.6736,0.0,0.0,0.5,48.226938,16.521173,3|13|22|27|5,0.3132|0.1552|0.1462|0.1206|0.1189,
unit_000640,Vienna,14,14,288.5,3,2.6129,0.0,0.0,0.5,48.242291,16.529279,3|10|14|6|27,0.2658|0.1597|0.1294|0.1066|0.0841,
unit_000641,Vienna,8,8,177.7,9,2.5529,0.0,0.0,0.5,48.226855,16.545248,9|22|3|10|14,0.1840|0.1694|0.1589|0.1388|0.1003,
unit_000642,Vienna,4,4,58.9,16,2.8341,0.0,0.0,0.5,48.192192,16.404374,16|8|26|20|12,0.1550|0.1477|0.1413|0.1262|0.1260,
unit_000643,Vienna,4,4,84.0,6,2.5351,0.0,0.0,0.5,48.186396,16.405948,6|20|17|22|19,0.2179|0.1529|0.1452|0.1270|0.1264,
unit_000644,Vienna,8,8,179.3,3,2.7916,0.0,0.0,0.5,48.081563,16.385429,3|19|14|8|16,0.2063|0.1524|0.1238|0.1098|0.1070,
unit_000645,Vienna,12,12,246.9,9,2.6707,0.0,0.0,0.5,48.046558,16.382045,9|6|22|10|3,0.2034|0.1578|0.1470|0.1268|0.1120,
unit_000646,Vienna,13,13,265.4,5,2.8633,0.0,0.0,0.5,48.195111,16.405752,5|16|8|27|23,0.1612|0.1530|0.1516|0.1256|0.1189,
unit_000647,Vienna,8,8,179.2,5,2.8645,0.0,0.0,0.5,48.153464,16.452777,5|8|13|10|19,0.1610|0.1601|0.1489|0.1322|0.1137,
unit_000649,Vienna,28,28,555.0,25,2.8119,0.0,0.0,0.5,48.180751,16.378111,25|13|12|14|17,0.2057|0.1944|0.1871|0.1533|0.1394,
unit_000650,Vienna,12,12,237.4,5,2.864,0.0,0.0,0.5,48.143412,16.475599,5|9|3|12|22,0.1959|0.1376|0.1243|0.1214|0.1190,
unit_000651,Vienna,7,7,158.7,3,2.8631,0.0,0.0,0.5,48.164243,16.417394,3|5|9|13|23,0.1478|0.1462|0.1362|0.1312|0.1265,
unit_000652,Vienna,12,13,233.1,5,2.8271,0.0,0.12165,0.5304,48.149965,16.391529,5|3|31|12|14,0.1828|0.1799|0.1495|0.1413|0.1386,
unit_000653,Vienna,8,8,182.3,9,2.8211,0.0,0.0,0.5,48.147404,16.397188,9|5|22|23|26,0.1720|0.1661|0.1555|0.1216|0.1147,
unit_000654,Vienna,13,13,263.7,3,2.7892,0.0,0.0,0.5,48.115588,16.466461,3|5|19|22|9,0.2030|0.1592|0.1525|0.1461|0.1295,
unit_000655,Vienna,8,8,129.9,3,2.5821,0.0,0.0,0.5,48.100778,16.455779,3|5|13|19|22,0.3006|0.1711|0.1434|0.1303|0.1274,
unit_000656,Vienna,13,13,273.2,3,2.5821,0.0,0.0,0.5,48.100068,16.45522,3|5|13|19|22,0.3006|0.1711|0.1434|0.1303|0.1274,
unit_000657,Vienna,8,8,133.8,3,2.5821,0.0,0.0,0.5,48.099868,16.45595,3|5|13|19|22,0.3006|0.1711|0.1434|0.1303|0.1274,
unit_000658,Vienna,16,16,319.3,3,2.8204,0.0,0.0,0.5,48.117112,16.274135,3|13|22|5|27,0.2146|0.1786|0.1537|0.1503|0.1285,
unit_000659,Vienna,16,16,307.5,3,2.728,0.0,0.0,0.5,48.209805,16.541888,3|22|9|6|27,0.1997|0.1886|0.1710|0.1092|0.1076,
unit_000660,Vienna,14,14,295.5,3,2.73,0.0,0.0,0.5,48.219248,16.542515,3|13|22|5|19,0.2738|0.1605|0.1537|0.1272|0.1236,
unit_000661,Vienna,12,12,252.0,9,2.6911,0.0,0.0,0.5,48.216112,16.545756,9|3|22|10|6,0.2129|0.2072|0.1650|0.1112|0.0993,
unit_000663,Vienna,14,14,302.9,3,2.8149,0.0,0.0,0.5,48.192912,16.548007,3|13|22|9|19,0.2186|0.1647|0.1590|0.1576|0.1407,
unit_000664,Vienna,8,8,175.2,9,2.5622,0.0,0.0,0.5,48.212321,16.547477,9|22|31|14|3,0.1848|0.1826|0.1554|0.1449|0.1388,
unit_000665,Vienna,18,18,372.8,5,2.8022,0.0,0.0,0.5,48.156209,16.305655,5|3|9|22|13,0.1706|0.1589|0.1476|0.1218|0.1198,
unit_000666,Vienna,6,6,127.1,8,2.7603,0.0,0.0,0.5,48.170265,16.291976,8|25|13|19|23,0.2262|0.1518|0.1498|0.1474|0.1446,
unit_000667,Vienna,8,8,176.2,3,2.8283,0.0,0.0,0.5,48.13906,16.38052,3|13|16|14|19,0.2414|0.1722|0.1580|0.1517|0.1466,
unit_000669,Vienna,8,8,176.9,10,2.8144,0.0,0.0,0.5,48.0932,16.276764,10|3|31|14|9,0.2173|0.2172|0.1264|0.1166|0.1136,
unit_000670,Vienna,8,8,177.2,16,2.8442,0.0,0.0,0.5,48.09029,16.283509,16|22|12|3|26,0.1596|0.1562|0.1402|0.1386|0.1380,
unit_000671,Vienna,7,7,163.0,6,2.6689,0.0,0.0,0.5,48.100754,16.25025,6|21|10|22|31,0.1946|0.1923|0.1728|0.1554|0.1201,
unit_000672,Vienna,13,13,224.6,3,2.7743,0.0,0.0,0.5,48.085832,16.248739,3|19|13|17|10,0.2743|0.1754|0.1246|0.1109|0.0987,
unit_000673,Vienna,3,3,51.8,3,2.711,0.0,0.0,0.5,48.278557,16.375555,3|5|13|27|23,0.2907|0.1400|0.1250|0.0994|0.0933,
unit_000674,Vienna,6,6,125.4,3,2.8052,0.0,0.0,0.5,48.315502,16.299102,3|10|31|14|19,0.1734|0.1518|0.1517|0.1404|0.1338,
unit_000675,Vienna,9,9,129.6,3,2.7215,0.0,0.0,0.5,48.30869,16.305267,3|19|17|13|5,0.3177|0.1625|0.1262|0.1108|0.1038,
unit_000677,Vienna,6,6,127.9,9,2.6642,0.0,0.0,0.5,48.162646,16.384673,9|6|20|23|5,0.1851|0.1748|0.1590|0.1336|0.1328,
unit_000678,Vienna,17,17,341.8,10,2.8477,0.0,0.0,0.5,48.165539,16.382088,10|14|12|25|13,0.1674|0.1598|0.1589|0.1562|0.1375,
unit_000679,Vienna,8,8,176.4,6,2.7494,0.0,0.0,0.5,48.132125,16.34462,6|31|21|10|17,0.2258|0.2247|0.1753|0.1077|0.1054,
unit_000680,Vienna,5,5,100.2,31,2.7574,0.0,0.0,0.5,48.131723,16.338691,31|17|6|21|13,0.2238|0.2231|0.1835|0.1665|0.1281,
unit_000681,Vienna,5,5,103.3,31,2.7574,0.0,0.0,0.5,48.132019,16.339424,31|17|6|21|13,0.2238|0.2231|0.1835|0.1665|0.1281,
unit_000682,Vienna,16,16,264.0,9,2.7663,0.0,0.0,0.5,48.104884,16.414782,9|22|3|20|19,0.1974|0.1734|0.1468|0.1396|0.1329,
unit_000683,Vienna,8,8,181.3,5,2.8099,0.0,0.0,0.5,48.180814,16.392896,5|12|14|27|20,0.1552|0.1353|0.1325|0.1195|0.1146,
unit_000684,Vienna,8,8,176.0,22,2.5107,0.0,0.0,0.5,48.087851,16.407067,22|6|9|14|10,0.1789|0.1691|0.1662|0.1202|0.1010,
unit_000685,Vienna,9,9,187.9,20,2.7387,0.0,0.0,0.5,48.09286,16.290799,20|3|23|6|9,0.1695|0.1389|0.1364|0.1137|0.0979,
unit_000687,Vienna,4,4,77.7,31,2.8079,0.0,0.0,0.5,48.275801,16.474553,31|10|3|17|20,0.1954|0.1460|0.1304|0.1264|0.1120,
unit_000688,Vienna,3,3,52.2,22,2.8061,0.0,0.0,0.5,48.142366,16.331713,22|3|19|5|23,0.1732|0.1374|0.1265|0.1205|0.1197,
unit_000689,Vienna,5,5,112.2,3,2.7426,0.0,0.0,0.5,48.214115,16.532448,3|19|13|5|27,0.3009|0.1645|0.1021|0.0972|0.0964,
unit_000690,Vienna,3,3,57.6,3,2.7426,0.0,0.0,0.5,48.214867,16.532519,3|19|13|5|27,0.3009|0.1645|0.1021|0.0972|0.0964,
unit_000691,Vienna,5,5,52.0,6,2.7653,0.0,0.0,0.5,48.098177,16.241114,6|21|31|17|10,0.2735|0.1542|0.1522|0.1210|0.0979,
unit_000692,Vienna,7,7,150.9,6,2.6689,0.0,0.0,0.5,48.101512,16.250062,6|21|10|22|31,0.1946|0.1923|0.1728|0.1554|0.1201,
unit_000693,Vienna,7,7,150.4,6,2.6689,0.0,0.0,0.5,48.101382,16.250118,6|21|10|22|31,0.1946|0.1923|0.1728|0.1554|0.1201,
unit_000694,Vienna,7,7,150.4,6,2.7653,0.0,0.0,0.5,48.097662,16.241391,6|21|31|17|10,0.2735|0.1542|0.1522|0.1210|0.0979,
unit_000695,Vienna,7,7,150.4,6,2.6822,0.0,0.0,0.5,48.09034,16.234795,6|22|9|5|10,0.2577|0.1365|0.1174|0.1159|0.1092,
unit_000696,Vienna,13,13,257.0,13,2.775,0.0,0.0,0.5,48.228174,16.300463,13|3|14|12|31,0.1699|0.1587|0.1477|0.1366|0.1317,
unit_000697,Vienna,8,8,175.7,10,2.6156,0.0,0.0,0.5,48.277598,16.20946,10|3|31|14|9,0.1769|0.1418|0.1191|0.0909|0.0781,
unit_000698,Vienna,8,8,175.2,10,2.6043,0.0,0.0,0.5,48.273463,16.221328,10|31|3|9|14,0.2185|0.1789|0.1537|0.1022|0.0990,
unit_000699,Vienna,10,10,225.3,3,2.6887,0.0,0.0,0.5,48.273625,16.212039,3|10|9|6|26,0.1727|0.1689|0.1307|0.1138|0.0733,
unit_000700,Vienna,7,7,150.8,3,2.7731,0.0,0.0,0.5,48.21077,16.217998,3|14|27|8|10,0.1924|0.1466|0.1425|0.1261|0.1120,
unit_000701,Vienna,5,5,52.0,31,2.8298,0.0,0.0,0.5,48.158624,16.320813,31|21|19|12|6,0.1999|0.1404|0.1319|0.1306|0.1282,
unit_000702,Vienna,8,8,160.8,3,2.8149,0.0,0.0,0.5,48.193324,16.547638,3|13|22|9|19,0.2186|0.1647|0.1590|0.1576|0.1407,
unit_000703,Vienna,6,6,135.1,31,2.8365,0.0,0.0,0.5,48.171113,16.308815,31|23|27|13|3,0.1949|0.1653|0.1456|0.1311|0.1305,
unit_000704,Vienna,8,8,177.5,10,2.6901,0.0,0.0,0.5,48.137052,16.221814,10|31|3|9|14,0.2045|0.1699|0.1571|0.1193|0.1047,
unit_000705,Vienna,8,8,179.3,21,2.6122,0.0,0.0,0.5,48.27087,16.420922,21|20|6|17|8,0.3103|0.1896|0.1856|0.1562|0.0886,
unit_000706,Vienna,8,8,146.7,3,2.8198,0.0,0.0,0.5,48.269698,16.378401,3|16|10|31|27,0.2000|0.1585|0.1479|0.1127|0.1079,
unit_000708,Vienna,19,19,333.1,3,2.8127,0.0,0.0,0.5,48.221043,16.484459,3|19|5|17|31,0.2236|0.2049|0.1364|0.1352|0.1178,
unit_000709,Vienna,23,23,456.1,23,2.8013,0.0,0.0,0.5,48.217842,16.483613,23|26|9|27|8,0.1718|0.1633|0.1318|0.1295|0.1291,
unit_000710,Vienna,6,7,125.7,6,2.6119,0.0,0.04842,0.5121,48.238883,16.404297,6|9|20|21|31,0.2799|0.1511|0.1356|0.1301|0.1252,
unit_000711,Vienna,6,6,125.7,6,2.7609,0.0,0.04842,0.5121,48.237896,16.405222,6|9|31|23|21,0.2353|0.2036|0.1601|0.1403|0.1179,
unit_000712,Vienna,13,13,260.5,12,2.8362,0.0,0.0,0.5,48.146268,16.359371,12|14|19|3|5,0.1501|0.1490|0.1437|0.1361|0.1217,
unit_000713,Vienna,9,9,202.6,3,2.8229,0.0,0.0,0.5,48.155021,16.343365,3|5|13|19|22,0.1991|0.1499|0.1458|0.1297|0.1212,
unit_000717,Vienna,6,12,129.4,6,2.7496,0.0,0.01044,0.5026,48.180979,16.402949,6|21|20|22|14,0.2383|0.1758|0.1564|0.1203|0.1183,
unit_000719,Vienna,3,3,59.5,3,2.7232,0.0,0.0,0.5,48.207183,16.455061,3|13|19|5|14,0.3106|0.1761|0.1341|0.1168|0.0946,
unit_000720,Vienna,5,5,101.9,3,2.7731,0.0,0.0,0.5,48.211708,16.21778,3|14|27|8|10,0.1924|0.1466|0.1425|0.1261|0.1120,
unit_000721,Vienna,8,8,179.6,3,2.7731,0.0,0.0,0.5,48.211118,16.217922,3|14|27|8|10,0.1924|0.1466|0.1425|0.1261|0.1120,
unit_000722,Vienna,16,16,298.2,21,2.5275,0.0,0.0,0.5,48.142394,16.519029,21|6|20|31|17,0.2792|0.2625|0.1298|0.1076|0.0888,
unit_000723,Vienna,8,8,177.1,10,2.5182,0.0,0.0,0.5,48.143318,16.516072,10|3|20|19|9,0.1720|0.1700|0.1145|0.1040|0.0975,
unit_000724,Vienna,8,8,176.7,9,2.8575,0.0,0.0,0.5,48.288563,16.382255,9|22|23|5|3,0.2158|0.1695|0.1496|0.1152|0.1150,
unit_000725,Vienna,8,8,178.5,19,2.8487,0.0,0.0,0.5,48.259708,16.473509,19|31|8|10|9,0.1896|0.1573|0.1374|0.1227|0.1218,
unit_000726,Vienna,8,8,177.1,19,2.8487,0.0,0.0,0.5,48.259798,16.473549,19|31|8|10|9,0.1896|0.1573|0.1374|0.1227|0.1218,
unit_000727,Vienna,6,6,127.8,31,2.7769,0.0,0.0,0.5,48.077666,16.320718,31|19|22|14|6,0.2040|0.1857|0.1722|0.1399|0.1132,
unit_000728,Vienna,19,19,350.5,3,2.8689,0.0,0.0,0.5,48.136632,16.274872,3|27|26|8|23,0.1632|0.1557|0.1415|0.1412|0.1407,
unit_000729,Vienna,5,5,103.6,26,2.8305,0.0,0.0,0.5,48.181164,16.318908,26|5|23|20|22,0.1926|0.1427|0.1367|0.1254|0.1097,
unit_000730,Vienna,15,30,265.8,22,2.8269,0.0,0.0,0.5,48.116774,16.353269,22|9|19|5|3,0.2033|0.1840|0.1733|0.1296|0.1220,
unit_000732,Vienna,15,15,301.7,23,2.8761,0.0,0.0,0.5,48.239217,16.438292,23|14|22|5|9,0.1877|0.1779|0.1499|0.1494|0.1446,
unit_000733,Vienna,7,14,160.0,3,2.8763,0.0,0.0,0.5,48.079656,16.281393,3|13|5|16|17,0.2128|0.1506|0.1411|0.1314|0.1244,
unit_000734,Vienna,18,18,378.3,3,2.7794,0.0,0.0,0.5,48.103472,16.235694,3|5|13|10|17,0.2486|0.1491|0.1342|0.1302|0.1037,
unit_000735,Vienna,17,17,357.3,19,2.8448,0.0,0.0,0.5,48.17669,16.45583,19|31|14|10|23,0.1769|0.1358|0.1260|0.1255|0.1210,
unit_000737,Vienna,12,12,233.3,3,2.7363,0.0,0.0,0.5,48.174173,16.448357,3|13|14|5|22,0.2410|0.1511|0.1293|0.1163|0.0988,
unit_000738,Vienna,8,8,175.1,31,2.7574,0.0,0.0,0.5,48.132223,16.338992,31|17|6|21|13,0.2238|0.2231|0.1835|0.1665|0.1281,
unit_000740,Vienna,8,8,175.8,9,2.6339,0.0,0.0,0.5,48.061223,16.352973,9|10|3|5|20,0.2008|0.1713|0.1503|0.1145|0.1006,
unit_000741,Vienna,6,6,129.0,25,2.8161,0.0,0.0,0.5,48.231118,16.351314,25|26|23|14|17,0.1843|0.1812|0.1794|0.1446|0.1345,
unit_000742,Vienna,8,8,175.9,6,2.637,0.0,0.0,0.5,48.267663,16.489449,6|21|17|20|31,0.2355|0.1882|0.1700|0.1473|0.1148,
unit_000743,Vienna,8,8,175.9,6,2.6373,0.0,0.0,0.5,48.276921,16.508839,6|9|22|20|21,0.2664|0.1757|0.1297|0.1206|0.1111,
unit_000744,Vienna,8,8,175.2,6,2.6373,0.0,0.0,0.5,48.277161,16.508766,6|9|22|20|21,0.2664|0.1757|0.1297|0.1206|0.1111,
unit_000745,Vienna,8,8,175.2,6,2.637,0.0,0.0,0.5,48.267762,16.489561,6|21|17|20|31,0.2355|0.1882|0.1700|0.1473|0.1148,
unit_000747,Vienna,7,14,159.9,3,2.7526,0.0,0.0,0.5,48.275774,16.422967,3|14|5|31|10,0.1597|0.1502|0.1412|0.1393|0.1128,
unit_000748,Vienna,11,16,258.8,6,2.7659,0.00011,0.0,0.5,48.125599,16.451431,6|31|9|21|22,0.2887|0.1723|0.1375|0.1241|0.1173,
unit_000750,Vienna,5,5,104.2,6,2.7222,0.0,0.0,0.5,48.124882,16.450976,6|9|31|21|22,0.2820|0.1778|0.1532|0.1401|0.1265,
unit_000751,Vienna,4,4,77.8,6,2.7222,0.0,0.0,0.5,48.124776,16.451083,6|9|31|21|22,0.2820|0.1778|0.1532|0.1401|0.1265,
unit_000752,Vienna,25,25,447.1,23,2.6986,0.0,0.0,0.5,48.171603,16.324986,23|31|20|8|26,0.2096|0.1755|0.1674|0.1183|0.1099,
unit_000753,Vienna,7,7,157.5,31,2.7769,0.0,0.0,0.5,48.077016,16.320747,31|19|22|14|6,0.2040|0.1857|0.1722|0.1399|0.1132,
unit_000754,Vienna,8,8,176.5,6,2.7197,0.0,0.0,0.5,48.285824,16.513945,6|9|22|17|19,0.2734|0.1648|0.1197|0.1023|0.1001,
unit_000755,Vienna,8,8,175.5,6,2.7197,0.0,0.0,0.5,48.285769,16.514111,6|9|22|17|19,0.2734|0.1648|0.1197|0.1023|0.1001,
unit_000757,Vienna,8,8,180.9,23,2.781,0.0,0.0,0.5,48.150629,16.289796,23|22|9|12|5,0.1705|0.1606|0.1384|0.1220|0.1057,
unit_000758,Vienna,9,9,155.7,10,2.8595,0.0,0.0,0.5,48.240273,16.278525,10|31|23|3|26,0.1930|0.1610|0.1609|0.1222|0.1077,
unit_000759,Vienna,7,7,152.0,10,2.69,0.0,0.0,0.5,48.251147,16.287402,10|31|3|9|17,0.2644|0.1755|0.1366|0.1122|0.0993,
unit_000760,Vienna,6,6,130.7,10,2.69,0.0,0.0,0.5,48.250346,16.287631,10|31|3|9|17,0.2644|0.1755|0.1366|0.1122|0.0993,
unit_000762,Vienna,3,3,50.9,3,2.7269,0.0,0.0,0.5,48.222988,16.291131,3|23|17|13|19,0.2638|0.1679|0.1596|0.1498|0.1416,
unit_000763,Vienna,8,8,177.6,3,2.7269,0.0,0.0,0.5,48.223602,16.291524,3|23|17|13|19,0.2638|0.1679|0.1596|0.1498|0.1416,
unit_000765,Vienna,4,4,77.8,3,2.8176,0.0,0.0,0.5,48.130655,16.249911,3|10|31|17|21,0.1887|0.1751|0.1444|0.1136|0.1120,
unit_000766,Vienna,6,6,129.1,17,2.8251,0.0,0.0,0.5,48.181123,16.357366,17|23|14|12|22,0.2517|0.1706|0.1533|0.1509|0.1113,
unit_000767,Vienna,7,7,151.0,23,2.8249,0.0,0.0,0.5,48.267612,16.364021,23|9|6|17|26,0.1896|0.1570|0.1460|0.1114|0.1064,
unit_000768,Vienna,8,8,176.1,22,2.7353,0.0,0.0,0.5,48.154689,16.319687,22|9|23|19|12,0.2118|0.2025|0.1467|0.1230|0.1164,
unit_000769,Vienna,4,4,75.6,6,2.5784,0.0,0.0,0.5,48.192545,16.418497,6|20|23|22|9,0.2906|0.1585|0.1310|0.1197|0.1030,
unit_000770,Vienna,8,8,176.5,6,2.6238,0.0,0.0,0.5,48.193322,16.416917,6|31|23|20|19,0.2846|0.1670|0.1184|0.1174|0.0907,
unit_000771,Vienna,4,4,76.3,6,2.5784,0.0,0.0,0.5,48.192188,16.41868,6|20|23|22|9,0.2906|0.1585|0.1310|0.1197|0.1030,
unit_000772,Vienna,8,8,178.0,6,2.6238,0.0,0.0,0.5,48.193229,16.4169,6|31|23|20|19,0.2846|0.1670|0.1184|0.1174|0.0907,
unit_000773,Vienna,8,8,175.1,10,2.7199,0.0,0.0,0.5,48.131337,16.415764,10|31|3|9|17,0.2335|0.1519|0.1513|0.1254|0.1205,
unit_000775,Vienna,8,8,175.4,21,2.0141,0.0,0.0,0.5,48.122485,16.469131,21|6|12|10|14,0.5767|0.2552|0.1895|0.0858|0.0802,
unit_000777,Vienna,13,20,310.3,6,2.7633,0.00011,0.02557,0.5064,48.125397,16.451596,6|31|9|21|22,0.2901|0.1718|0.1424|0.1264|0.1190,
unit_000778,Vienna,10,10,219.4,19,2.7877,0.0,0.0,0.5,48.176681,16.399216,19|14|13|20|22,0.2060|0.1431|0.1344|0.1255|0.1156,
unit_000779,Vienna,3,3,50.9,31,2.7408,0.0,0.0,0.5,48.119255,16.323383,31|6|17|9|20,0.2392|0.1927|0.1582|0.1505|0.1252,
unit_000780,Vienna,8,8,180.4,6,2.6188,0.0,0.0,0.5,48.150863,16.489633,6|13|21|9|22,0.2961|0.1422|0.1336|0.1290|0.1218,
unit_000782,Vienna,8,8,113.3,5,2.7828,0.0,0.0,0.5,48.174495,16.412388,5|14|26|19|8,0.2069|0.1485|0.1430|0.1325|0.1167,
unit_000785,Vienna,4,4,78.3,6,2.7172,0.0,0.0,0.5,48.160095,16.477862,6|20|17|9|13,0.2396|0.1607|0.1366|0.1339|0.1244,
unit_000786,Vienna,8,8,181.9,3,2.7854,0.0,0.0,0.5,48.291186,16.316358,3|10|19|17|23,0.2419|0.1599|0.1548|0.1409|0.1363,
unit_000787,Vienna,8,8,181.8,3,2.7854,0.0,0.0,0.5,48.291532,16.316659,3|10|19|17|23,0.2419|0.1599|0.1548|0.1409|0.1363,
unit_000788,Vienna,8,8,177.9,21,1.9729,0.0,0.0,0.5,48.225325,16.41993,21|6|12|25|9,0.3939|0.2608|0.1477|0.0829|0.0794,
unit_000789,Vienna,8,8,178.4,21,1.9729,0.0,0.0,0.5,48.225399,16.420056,21|6|12|25|9,0.3939|0.2608|0.1477|0.0829|0.0794,
unit_000791,Vienna,3,3,55.0,3,2.7426,0.0,0.0,0.5,48.213436,16.53209,3|19|13|5|27,0.3009|0.1645|0.1021|0.0972|0.0964,
unit_000792,Vienna,7,7,155.0,23,2.8165,0.0,0.0,0.5,48.232504,16.360387,23|17|26|9|21,0.2041|0.1869|0.1613|0.1588|0.1359,
unit_000793,Vienna,8,8,178.9,10,2.7844,0.0,0.0,0.5,48.134653,16.471671,10|31|3|23|26,0.1580|0.1401|0.1302|0.1286|0.1044,
unit_000794,Vienna,4,4,75.8,16,2.7567,0.0,0.0,0.5,48.057913,16.551397,16|3|14|20|13,0.1777|0.1745|0.1641|0.1342|0.1309,
unit_000795,Vienna,13,13,263.0,3,2.7505,0.0,0.0,0.5,48.127054,16.257198,3|5|13|22|27,0.2412|0.1751|0.1562|0.1315|0.1108,
unit_000798,Vienna,15,15,289.6,21,2.0141,0.0,0.0,0.5,48.122814,16.469184,21|6|12|10|14,0.5767|0.2552|0.1895|0.0858|0.0802,
unit_000800,Vienna,3,3,58.3,21,2.0141,0.0,0.0,0.5,48.122236,16.468754,21|6|12|10|14,0.5767|0.2552|0.1895|0.0858|0.0802,
unit_000801,Vienna,7,7,155.2,23,2.8249,0.0,0.0,0.5,48.26744,16.363595,23|9|6|17|26,0.1896|0.1570|0.1460|0.1114|0.1064,
unit_000802,Vienna,6,6,136.3,6,2.7336,0.0,0.0,0.5,48.24866,16.392612,6|23|9|31|20,0.2829|0.1530|0.1475|0.1440|0.1393,
unit_000803,Vienna,10,10,183.5,6,2.6982,0.0,0.0,0.5,48.096397,16.400642,6|21|20|23|9,0.2454|0.2024|0.1790|0.1048|0.0939,
unit_000804,Vienna,12,12,228.4,6,2.7295,0.0,0.0,0.5,48.249492,16.469699,6|9|17|20|23,0.2378|0.1813|0.1338|0.1157|0.1118,
unit_000806,Vienna,7,7,156.6,6,2.7653,0.0,0.0,0.5,48.097337,16.241572,6|21|31|17|10,0.2735|0.1542|0.1522|0.1210|0.0979,
unit_000807,Vienna,8,8,176.5,21,2.6696,0.0,0.0,0.5,48.160002,16.380586,21|6|20|17|31,0.2488|0.2361|0.1571|0.1507|0.1092,
unit_000808,Vienna,5,5,100.9,9,2.8105,0.0,0.0,0.5,48.160595,16.382891,9|23|31|19|17,0.1887|0.1730|0.1617|0.1583|0.1315,
unit_000809,Vienna,8,8,176.5,9,2.6642,0.0,0.0,0.5,48.162218,16.385157,9|6|20|23|5,0.1851|0.1748|0.1590|0.1336|0.1328,
unit_000810,Vienna,3,3,52.1,6,2.639,0.0,0.0,0.5,48.081602,16.333419,6|31|17|19|20,0.3189|0.1600|0.1236|0.0921|0.0880,
unit_000811,Vienna,3,3,50.6,3,2.8838,0.0,0.0,0.5,48.171123,16.318306,3|19|31|5|10,0.1590|0.1506|0.1502|0.1369|0.1337,
unit_000813,Vienna,10,10,195.1,31,2.8621,0.0,0.15376,0.5384,48.149186,16.338187,31|14|23|19|21,0.2159|0.1621|0.1448|0.1271|0.1223,
unit_000814,Vienna,7,7,150.5,10,2.5182,0.0,0.0,0.5,48.14299,16.515977,10|3|20|19|9,0.1720|0.1700|0.1145|0.1040|0.0975,
unit_000815,Vienna,8,8,175.5,21,2.5275,0.0,0.0,0.5,48.141771,16.519017,21|6|20|31|17,0.2792|0.2625|0.1298|0.1076|0.0888,
unit_000816,Vienna,8,16,175.5,6,2.7775,0.0,0.0,0.5,48.13754,16.526206,6|21|9|31|22,0.2520|0.1400|0.1368|0.1364|0.1232,
unit_000817,Vienna,7,7,150.5,6,2.5967,0.0,0.02617,0.5065,48.133196,16.535228,6|21|31|20|17,0.2687|0.2364|0.1592|0.1121|0.1102,
