unit_id,city,n_road_nodes,n_panos,road_length_m,dominant_basis_id,activation_entropy,mean_within_activation_variance,mean_boundary_contrast,unit_confidence,centroid_lat,centroid_lon,top_basis_ids,top_basis_weights,stability_score
unit_002781,Vienna,30,77,559.3,8,2.7285,0.00016,0.04885,0.5122,48.179807,16.34015,8|31|6|12|24,0.1053|0.0983|0.0951|0.0949|0.0867,
unit_002783,Vienna,7,7,162.7,0,2.4013,0.0,0.0,0.5,48.300425,16.322957,0|25|11|31|8,0.1509|0.0937|0.0786|0.0697|0.0535,
unit_002784,Vienna,25,37,516.1,0,2.4422,0.0001,0.08317,0.5208,48.305894,16.313953,0|31|25|16|11,0.1566|0.1512|0.0931|0.0711|0.0678,
unit_002785,Vienna,14,41,282.5,31,2.64,0.0,0.0,0.5,48.307199,16.318588,31|9|25|6|0,0.1880|0.1019|0.1013|0.0850|0.0750,
unit_002786,Vienna,18,35,336.9,11,2.6543,1e-05,0.0552,0.5138,48.306976,16.314197,11|31|0|16|9,0.1152|0.1061|0.0885|0.0813|0.0809,
unit_002787,Vienna,13,15,240.1,31,2.6196,0.0,0.02737,0.5068,48.16855,16.374883,31|8|24|12|9,0.1527|0.1248|0.1122|0.0947|0.0868,
unit_002788,Vienna,14,15,252.2,8,2.6311,0.0,0.04565,0.5114,48.168719,16.373513,8|31|24|12|6,0.1329|0.1304|0.1093|0.1043|0.0638,
unit_002790,Vienna,23,24,429.0,13,2.6618,0.0,0.0844,0.5211,48.173423,16.388493,13|6|8|23|16,0.1286|0.1188|0.1160|0.0928|0.0754,
unit_002791,Vienna,19,19,375.8,12,2.6862,0.0,0.0,0.5,48.170129,16.388606,12|25|0|11|31,0.0987|0.0944|0.0919|0.0836|0.0826,
unit_002792,Vienna,26,27,455.1,8,2.6867,0.0,0.0844,0.5211,48.172329,16.389219,8|19|12|0|6,0.1028|0.0865|0.0734|0.0729|0.0672,
unit_002793,Vienna,8,8,179.9,5,2.6495,0.0,0.0,0.5,48.175607,16.392844,5|19|8|31|11,0.1090|0.1076|0.1058|0.0927|0.0910,
unit_002794,Vienna,40,119,662.5,31,2.6541,0.0,0.0,0.5,48.175424,16.397525,31|13|24|11|9,0.1437|0.1115|0.0963|0.0881|0.0835,
unit_002795,Vienna,16,16,325.4,13,2.5936,0.0,0.0,0.5,48.175023,16.390307,13|1|6|24|9,0.1258|0.0919|0.0846|0.0768|0.0714,
unit_002796,Vienna,25,25,462.0,6,2.6844,0.0,0.0,0.5,48.168793,16.381012,6|12|1|8|31,0.1319|0.1100|0.0854|0.0780|0.0725,
unit_002797,Vienna,16,32,318.2,6,2.4856,0.0,0.0,0.5,48.170457,16.371492,6|1|23|24|8,0.1318|0.1210|0.1055|0.0994|0.0772,
unit_002799,Vienna,3,3,52.0,31,2.6173,0.0,0.1119,0.5279,48.169287,16.375487,31|8|24|12|9,0.1529|0.1243|0.1112|0.0942|0.0869,
unit_002801,Vienna,13,22,253.4,12,2.6578,2e-05,0.0,0.5,48.155313,16.355914,12|8|25|0|16,0.1416|0.1275|0.0926|0.0879|0.0664,
unit_002802,Vienna,19,19,354.7,8,2.6133,0.0,0.0,0.5,48.169665,16.365595,8|6|1|23|31,0.1802|0.0907|0.0890|0.0824|0.0822,
unit_002803,Vienna,18,18,337.7,31,2.6134,0.0,0.0,0.5,48.165599,16.365412,31|12|1|24|16,0.1451|0.1007|0.0946|0.0899|0.0809,
unit_002804,Vienna,23,23,419.7,31,2.5356,0.0,0.0,0.5,48.168245,16.366896,31|8|6|12|1,0.1283|0.1252|0.1094|0.0871|0.0825,
unit_002805,Vienna,17,18,320.3,6,2.5639,0.0,0.27288,0.5678,48.181305,16.370833,6|24|31|9|12,0.1492|0.1246|0.0808|0.0795|0.0775,
unit_002806,Vienna,29,29,523.0,6,2.4846,0.0,0.0,0.5,48.17333,16.376407,6|24|31|25|12,0.1788|0.1053|0.0952|0.0810|0.0636,
unit_002809,Vienna,3,3,52.3,6,2.5184,0.0,0.0,0.5,48.176943,16.378075,6|24|31|1|12,0.1358|0.1016|0.0762|0.0752|0.0673,
unit_002810,Vienna,12,14,246.3,8,2.724,0.0,0.0192,0.5048,48.166277,16.360589,8|31|12|24|1,0.1444|0.1182|0.0969|0.0957|0.0927,
unit_002812,Vienna,7,14,108.4,31,2.6499,0.0,0.01556,0.5039,48.165944,16.361792,31|24|8|25|9,0.1642|0.0996|0.0994|0.0926|0.0751,
unit_002813,Vienna,19,19,392.0,12,2.6624,0.0,0.0,0.5,48.16629,16.357707,12|8|31|24|11,0.1058|0.1016|0.0898|0.0621|0.0591,
unit_002814,Vienna,15,30,295.2,8,2.6754,0.0,0.01969,0.5049,48.166394,16.392472,8|12|24|23|31,0.1369|0.1189|0.1051|0.0928|0.0841,
unit_002816,Vienna,16,16,314.7,25,2.4199,0.0,0.0,0.5,48.169231,16.396732,25|0|11|31|23,0.1653|0.1582|0.1380|0.0776|0.0744,
unit_002817,Vienna,7,22,150.8,12,2.7081,0.0,0.02804,0.507,48.171387,16.39297,12|25|0|11|9,0.1233|0.1155|0.1074|0.0962|0.0895,
unit_002819,Vienna,4,4,75.4,15,2.4875,0.0,0.16915,0.5422,48.170458,16.3941,15|11|5|31|13,0.1265|0.1234|0.1181|0.0640|0.0450,
unit_002820,Vienna,6,6,138.7,13,2.6616,0.0,0.0,0.5,48.174026,16.388697,13|6|8|23|16,0.1286|0.1187|0.1159|0.0928|0.0754,
unit_002821,Vienna,22,28,405.6,8,2.6139,2e-05,0.13931,0.5348,48.175046,16.384463,8|6|13|23|25,0.1729|0.1036|0.0913|0.0757|0.0682,
unit_002822,Vienna,34,34,531.7,6,2.5886,0.0,0.0,0.5,48.174295,16.382444,6|8|24|31|1,0.1975|0.1054|0.0831|0.0827|0.0743,
unit_002823,Vienna,6,6,129.0,11,2.5401,0.0,0.0,0.5,48.266923,16.445808,11|31|9|25|0,0.1438|0.1387|0.1192|0.0830|0.0755,
unit_002824,Vienna,26,56,522.8,8,2.5704,4e-05,0.01373,0.5034,48.268336,16.448338,8|25|16|0|9,0.1141|0.1085|0.1079|0.0827|0.0801,
unit_002825,Vienna,8,8,178.2,11,2.5401,0.0,0.0,0.5,48.266375,16.445944,11|31|9|25|0,0.1438|0.1387|0.1192|0.0830|0.0755,
unit_002826,Vienna,8,16,178.2,31,2.5963,0.0,0.0,0.5,48.266309,16.442049,31|11|9|0|5,0.1594|0.1287|0.1032|0.0852|0.0762,
unit_002827,Vienna,8,16,137.6,31,2.5954,0.0,0.0,0.5,48.266851,16.441774,31|11|9|0|5,0.1595|0.1288|0.1032|0.0854|0.0760,
unit_002828,Vienna,12,29,241.5,12,2.7078,0.0,0.0,0.5,48.182759,16.34637,12|25|0|13|11,0.1184|0.1082|0.0885|0.0839|0.0744,
unit_002829,Vienna,23,51,466.0,1,2.619,0.0,0.04028,0.5101,48.180589,16.344776,1|24|6|23|8,0.1167|0.1132|0.1103|0.0962|0.0924,
unit_002830,Vienna,21,23,418.9,6,2.5068,0.0,0.06448,0.5161,48.182741,16.341229,6|8|0|13|12,0.2145|0.0955|0.0745|0.0674|0.0577,
unit_002831,Vienna,23,25,383.1,6,2.5949,0.0,0.0619,0.5155,48.183591,16.341893,6|12|24|8|0,0.1489|0.1121|0.1118|0.1057|0.0660,
unit_002832,Vienna,3,5,51.5,12,2.6864,0.0,0.0,0.5,48.181002,16.340206,12|31|24|6|25,0.1149|0.1108|0.1076|0.0885|0.0790,
unit_002833,Vienna,21,73,378.0,8,2.6833,0.0,0.1241,0.531,48.17763,16.341042,8|12|6|1|24,0.1756|0.1033|0.0882|0.0805|0.0774,
unit_002836,Vienna,20,20,390.7,31,2.6366,0.0,0.03254,0.5081,48.177267,16.336907,31|6|8|25|23,0.1436|0.1172|0.1164|0.0906|0.0882,
unit_002837,Vienna,3,3,52.2,1,2.6471,0.0,0.12189,0.5304,48.176335,16.336395,1|23|11|25|12,0.1470|0.1314|0.0903|0.0766|0.0703,
unit_002838,Vienna,17,17,345.5,1,2.6471,0.0,0.12189,0.5304,48.175735,16.336784,1|23|11|25|12,0.1470|0.1314|0.0903|0.0766|0.0703,
unit_002839,Vienna,4,4,76.3,31,2.6366,0.0,0.03254,0.5081,48.176541,16.337418,31|6|8|25|23,0.1436|0.1172|0.1164|0.0906|0.0882,
unit_002840,Vienna,14,14,240.0,6,2.5339,0.0,0.0,0.5,48.180913,16.336144,6|24|31|9|19,0.1472|0.1270|0.1043|0.0776|0.0512,
unit_002841,Vienna,6,8,104.7,8,2.6401,0.0,0.0,0.5,48.177304,16.334084,8|6|12|31|23,0.1409|0.1190|0.1066|0.1023|0.0925,
unit_002842,Vienna,24,73,318.8,8,2.6526,4e-05,0.0154,0.5038,48.176746,16.334611,8|6|12|31|23,0.1478|0.1283|0.1031|0.0971|0.0912,
unit_002843,Vienna,49,145,866.6,6,2.6652,5e-05,0.02735,0.5068,48.17957,16.333982,6|31|25|24|12,0.1687|0.1068|0.0808|0.0777|0.0774,
unit_002845,Vienna,7,28,151.7,24,2.6315,0.0,0.05529,0.5138,48.175634,16.332691,24|23|6|8|12,0.1344|0.1184|0.1130|0.1085|0.0893,
unit_002848,Vienna,10,10,170.4,6,2.4933,0.0,0.0,0.5,48.176945,16.329265,6|24|12|19|16,0.1423|0.0966|0.0650|0.0638|0.0507,
unit_002849,Vienna,43,43,637.8,1,2.5997,0.0,0.0,0.5,48.174233,16.330124,1|12|5|19|0,0.1568|0.1015|0.0830|0.0735|0.0691,
unit_002850,Vienna,15,15,326.8,31,2.5898,0.0,0.0,0.5,48.175902,16.323217,31|8|12|25|6,0.1514|0.1047|0.1019|0.0579|0.0519,
unit_002851,Vienna,13,34,260.3,6,2.4727,0.0,0.01312,0.5033,48.178728,16.32278,6|31|25|24|12,0.2031|0.1104|0.0759|0.0727|0.0648,
unit_002852,Vienna,14,29,262.0,24,2.5125,0.0,0.02776,0.5069,48.180216,16.3307,24|6|31|12|1,0.1588|0.1219|0.0961|0.0756|0.0552,
unit_002853,Vienna,3,3,55.3,6,2.4348,0.0,0.03083,0.5077,48.18193,16.321006,6|31|13|9|24,0.1793|0.1160|0.0891|0.0638|0.0620,
unit_002855,Vienna,13,13,243.3,16,2.689,0.0,0.0,0.5,48.157457,16.333437,16|9|5|12|1,0.1362|0.1038|0.0855|0.0849|0.0750,
unit_002856,Vienna,8,16,175.7,11,2.606,0.0,0.0,0.5,48.165702,16.330862,11|31|25|9|0,0.1533|0.1180|0.1116|0.0576|0.0568,
unit_002857,Vienna,21,21,407.6,31,2.5933,0.0,0.0,0.5,48.144432,16.329494,31|0|11|25|12,0.1575|0.1442|0.1033|0.0854|0.0771,
unit_002858,Vienna,5,5,53.7,25,2.632,0.0,0.0,0.5,48.142383,16.327983,25|0|11|7|16,0.1221|0.1070|0.1008|0.0974|0.0770,
unit_002859,Vienna,11,11,221.9,0,2.6067,0.0,0.07609,0.519,48.142749,16.32338,0|25|16|8|31,0.1340|0.1170|0.1094|0.0890|0.0857,
unit_002861,Vienna,7,7,159.2,31,2.3662,0.0,0.0482,0.512,48.142553,16.325042,31|0|11|25|24,0.2070|0.1085|0.1064|0.1035|0.0496,
unit_002862,Vienna,4,4,77.2,31,2.3662,0.0,0.0,0.5,48.141874,16.324856,31|0|11|25|24,0.2070|0.1085|0.1064|0.1035|0.0496,
unit_002863,Vienna,12,12,239.5,11,2.5707,0.0,0.0,0.5,48.1475,16.3319,11|25|16|5|23,0.1328|0.1144|0.0916|0.0765|0.0740,
unit_002864,Vienna,7,14,155.7,8,2.6481,0.0,0.0,0.5,48.147262,16.32206,8|16|25|0|12,0.1238|0.1212|0.1161|0.0890|0.0807,
unit_002865,Vienna,16,16,304.8,31,2.4613,0.0,0.0,0.5,48.148121,16.324333,31|0|11|25|12,0.1780|0.1341|0.1203|0.1034|0.0626,
unit_002866,Vienna,20,20,373.6,31,2.4652,0.0,0.0,0.5,48.138598,16.328554,31|0|25|11|9,0.1984|0.1452|0.1032|0.0934|0.0688,
unit_002867,Vienna,15,15,303.5,0,2.4209,0.0,0.0,0.5,48.144654,16.333094,0|31|25|8|11,0.1597|0.1591|0.1286|0.0679|0.0659,
unit_002868,Vienna,15,30,315.4,31,2.4087,0.0,0.0,0.5,48.129548,16.281974,31|0|25|11|13,0.1854|0.1831|0.1112|0.1032|0.0365,
unit_002869,Vienna,8,8,182.0,31,2.4066,0.0,0.0,0.5,48.131749,16.275544,31|0|11|25|9,0.2068|0.1254|0.1094|0.0821|0.0423,
unit_002870,Vienna,23,45,421.6,31,2.5417,0.0,0.0,0.5,48.12526,16.280219,31|11|12|25|0,0.1612|0.1233|0.0857|0.0841|0.0710,
unit_002871,Vienna,16,33,327.0,31,2.4937,0.0,0.03242,0.5081,48.235222,16.341291,31|9|0|25|12,0.1411|0.1187|0.1087|0.1033|0.0851,
unit_002872,Vienna,11,11,211.7,9,2.5435,0.0,0.03242,0.5081,48.233922,16.340867,9|31|24|12|25,0.1413|0.1117|0.1067|0.0882|0.0834,
unit_002873,Vienna,13,13,247.9,31,2.4935,0.0,0.12242,0.5306,48.23275,16.342246,31|12|9|6|0,0.1691|0.0920|0.0775|0.0650|0.0645,
unit_002874,Vienna,19,43,341.9,8,2.5127,0.0,0.02972,0.5074,48.237625,16.345176,8|0|25|9|13,0.1455|0.1412|0.1073|0.0823|0.0706,
unit_002875,Vienna,16,18,324.2,0,2.4436,0.0,0.02972,0.5074,48.236028,16.345097,0|8|25|6|16,0.1214|0.1172|0.0886|0.0752|0.0721,
unit_002876,Vienna,12,24,235.2,24,2.587,0.0,0.0,0.5,48.237441,16.322152,24|1|31|6|8,0.1196|0.1179|0.0950|0.0937|0.0795,
unit_002877,Vienna,24,46,408.9,6,2.4778,0.0,0.0,0.5,48.234564,16.324933,6|31|1|12|13,0.1310|0.1144|0.0955|0.0950|0.0763,
unit_002880,Vienna,12,23,233.9,31,2.5277,0.0,0.0,0.5,48.243655,16.306702,31|25|19|6|11,0.1104|0.0673|0.0631|0.0617|0.0508,
unit_002882,Vienna,19,38,334.1,0,2.6786,0.0,0.0,0.5,48.247278,16.30746,0|31|16|25|12,0.1289|0.0927|0.0835|0.0834|0.0814,
unit_002883,Vienna,8,8,181.2,31,2.5855,0.0,0.0,0.5,48.24986,16.304914,31|0|25|11|12,0.1440|0.1142|0.0945|0.0883|0.0776,
unit_002885,Vienna,8,8,178.5,9,2.497,0.0,0.0,0.5,48.243433,16.311791,9|12|7|25|11,0.1342|0.0973|0.0968|0.0908|0.0824,
unit_002886,Vienna,6,6,126.2,9,2.497,0.0,0.0,0.5,48.244028,16.311892,9|12|7|25|11,0.1342|0.0973|0.0968|0.0908|0.0824,
unit_002887,Vienna,6,6,129.8,0,2.6091,0.0,0.0,0.5,48.242477,16.316772,0|25|12|31|13,0.1082|0.1059|0.1054|0.0806|0.0740,
unit_002888,Vienna,15,60,309.0,31,2.6613,0.0,0.0156,0.5039,48.243966,16.319633,31|12|9|25|0,0.1276|0.1168|0.1103|0.1087|0.1026,
unit_002889,Vienna,27,27,480.8,0,2.6091,0.0,0.0,0.5,48.241717,16.316683,0|25|12|31|13,0.1082|0.1059|0.1054|0.0806|0.0740,
unit_002890,Vienna,8,8,178.8,0,2.4857,0.0,0.0,0.5,48.23279,16.309071,0|25|11|31|12,0.1605|0.1346|0.0854|0.0847|0.0716,
unit_002891,Vienna,15,17,292.9,8,2.6382,0.0,0.0832,0.5208,48.22785,16.324768,8|23|25|9|31,0.1566|0.1044|0.0989|0.0834|0.0778,
unit_002892,Vienna,10,16,225.3,25,2.5868,4e-05,0.0,0.5,48.225029,16.46683,25|11|9|0|12,0.1389|0.1200|0.1199|0.1115|0.0960,
unit_002893,Vienna,20,20,344.1,0,2.4796,0.0,0.04517,0.5113,48.22946,16.46934,0|25|11|31|16,0.1656|0.1381|0.0850|0.0832|0.0624,
unit_002894,Vienna,13,33,242.5,0,2.4712,0.0,0.0,0.5,48.226853,16.471668,0|25|31|11|9,0.1838|0.1541|0.1336|0.1307|0.0523,
unit_002895,Vienna,16,16,261.5,31,2.6253,0.0,0.0356,0.5089,48.226841,16.462948,31|11|0|25|12,0.1328|0.1034|0.0989|0.0890|0.0709,
unit_002896,Vienna,7,7,151.8,11,2.537,0.0,0.0,0.5,48.232357,16.464416,11|25|31|0|15,0.1360|0.1075|0.0959|0.0882|0.0826,
unit_002897,Vienna,22,45,397.9,0,2.629,0.0,0.04898,0.5122,48.227276,16.464482,0|31|25|16|11,0.1737|0.1552|0.1172|0.0748|0.0747,
unit_002900,Vienna,7,14,158.4,31,2.5866,0.0,0.0,0.5,48.263028,16.438799,31|6|16|24|23,0.1649|0.0976|0.0889|0.0725|0.0703,
unit_002901,Vienna,7,14,157.7,31,2.5865,0.0,0.0,0.5,48.263154,16.438804,31|6|16|24|23,0.1650|0.0976|0.0889|0.0725|0.0703,
unit_002902,Vienna,8,8,176.9,31,2.5059,0.0,0.0,0.5,48.246384,16.444212,31|0|25|23|11,0.1923|0.1036|0.1028|0.0665|0.0631,
unit_002903,Vienna,17,17,366.2,16,2.5689,0.0,0.0,0.5,48.268554,16.452807,16|8|0|31|25,0.1163|0.1113|0.1108|0.1041|0.0842,
unit_002904,Vienna,11,13,210.5,31,2.6405,0.0,0.11702,0.5292,48.266951,16.452113,31|11|9|25|12,0.1657|0.1499|0.0824|0.0813|0.0660,
unit_002905,Vienna,21,42,392.0,0,2.5855,0.0,0.0,0.5,48.160748,16.330427,0|31|25|8|16,0.1556|0.1383|0.1118|0.1052|0.0850,
unit_002906,Vienna,11,11,233.4,0,2.5813,0.0,0.0,0.5,48.163353,16.331431,0|11|25|31|13,0.1367|0.1245|0.1132|0.1076|0.0755,
unit_002907,Vienna,18,18,342.9,11,2.6787,0.0,0.0,0.5,48.156274,16.321035,11|25|23|16|1,0.1191|0.1147|0.1094|0.0952|0.0720,
unit_002908,Vienna,21,63,345.5,24,2.5952,0.0,0.0,0.5,48.169237,16.363795,24|8|31|12|6,0.1441|0.1383|0.1379|0.0951|0.0928,
unit_002909,Vienna,13,52,254.8,8,2.7114,0.0,0.0,0.5,48.169063,16.357768,8|9|25|12|16,0.1308|0.0981|0.0905|0.0882|0.0828,
unit_002910,Vienna,4,4,87.0,6,2.5184,0.0,0.0,0.5,48.176333,16.378011,6|24|31|1|12,0.1358|0.1016|0.0762|0.0752|0.0673,
unit_002911,Vienna,6,6,130.4,6,2.5872,0.0,0.0,0.5,48.17739,16.371826,6|31|12|25|1,0.1553|0.1345|0.0851|0.0703|0.0622,
unit_002912,Vienna,31,77,538.1,16,2.6392,1e-05,0.0589,0.5147,48.163452,16.367643,16|5|1|8|13,0.1263|0.1066|0.1014|0.0879|0.0854,
unit_002913,Vienna,6,8,127.6,25,2.5832,0.0,0.05968,0.5149,48.162196,16.367231,25|16|0|8|1,0.1370|0.1229|0.1187|0.0974|0.0783,
unit_002915,Vienna,15,15,269.6,31,2.6036,0.0,0.02792,0.507,48.167297,16.352993,31|0|25|12|16,0.1563|0.1478|0.0932|0.0714|0.0701,
unit_002916,Vienna,36,36,623.7,0,2.5847,0.0,0.02792,0.507,48.167275,16.354471,0|31|25|8|16,0.1421|0.1315|0.0974|0.0899|0.0722,
unit_002917,Vienna,4,12,79.7,31,2.5321,0.0,0.0,0.5,48.165639,16.355645,31|11|0|25|9,0.1616|0.1436|0.1389|0.1184|0.0671,
unit_002918,Vienna,16,16,315.5,12,2.7587,0.0,0.0,0.5,48.170271,16.352202,12|1|9|11|0,0.1104|0.0907|0.0845|0.0762|0.0749,
unit_002919,Vienna,20,20,388.1,8,2.5805,0.0,0.0,0.5,48.17084,16.331952,8|6|12|16|1,0.1157|0.0976|0.0844|0.0739|0.0483,
unit_002920,Vienna,13,26,261.2,9,2.6888,0.0,0.0,0.5,48.172638,16.335619,9|31|24|25|11,0.1518|0.1373|0.0946|0.0895|0.0875,
unit_002921,Vienna,15,15,276.7,9,2.607,0.0,0.0,0.5,48.172151,16.339594,9|31|8|24|19,0.1366|0.1260|0.1061|0.0864|0.0809,
unit_002922,Vienna,16,16,320.8,31,2.7113,0.0,0.11176,0.5279,48.161052,16.320147,31|11|12|1|9,0.0846|0.0841|0.0830|0.0798|0.0758,
unit_002923,Vienna,17,65,349.4,16,2.7364,0.0,0.0,0.5,48.161698,16.324291,16|11|25|13|5,0.1304|0.0894|0.0879|0.0819|0.0810,
unit_002924,Vienna,11,11,222.8,0,2.6024,0.0,0.0,0.5,48.154922,16.30699,0|25|31|11|12,0.1471|0.1366|0.0803|0.0685|0.0661,
unit_002925,Vienna,8,16,181.3,11,2.6115,0.0,0.0,0.5,48.263382,16.459273,11|31|16|12|5,0.1381|0.1268|0.1036|0.0788|0.0744,
unit_002926,Vienna,8,8,184.4,23,2.654,0.0,0.14526,0.5363,48.263332,16.453975,23|25|11|16|24,0.1075|0.0994|0.0930|0.0930|0.0896,
unit_002927,Vienna,35,70,665.6,31,2.5473,0.0,0.0,0.5,48.258238,16.459853,31|0|25|11|9,0.1643|0.1345|0.1196|0.1042|0.0889,
unit_002928,Vienna,8,8,175.1,9,2.677,0.0,0.0,0.5,48.255274,16.455538,9|24|12|11|8,0.1117|0.1110|0.1099|0.1092|0.0926,
unit_002929,Vienna,16,16,312.7,31,2.6101,0.0,0.0,0.5,48.2614,16.434203,31|8|16|23|24,0.1393|0.0863|0.0654|0.0609|0.0608,
unit_002930,Vienna,8,16,178.2,31,2.6231,0.0,0.0,0.5,48.261866,16.44236,31|11|25|16|9,0.1521|0.1017|0.0921|0.0899|0.0890,
unit_002931,Vienna,8,28,175.1,11,2.6437,0.0,0.0,0.5,48.275853,16.444712,11|31|9|25|0,0.1563|0.1547|0.1293|0.1021|0.0932,
unit_002933,Vienna,8,16,180.4,7,2.633,0.0,0.0,0.5,48.241112,16.466902,7|5|0|16|9,0.1654|0.1135|0.1021|0.0800|0.0790,
unit_002934,Vienna,13,13,261.0,0,2.5488,0.0,0.0,0.5,48.239734,16.477255,0|31|1|11|24,0.1373|0.1229|0.1111|0.1006|0.0893,
unit_002935,Vienna,17,17,342.2,31,2.6586,0.0,0.0,0.5,48.245458,16.483189,31|16|0|23|24,0.1256|0.1191|0.0945|0.0864|0.0783,
unit_002936,Vienna,22,24,405.4,31,2.6814,0.0,0.03728,0.5093,48.254466,16.497119,31|11|16|0|12,0.1570|0.1151|0.0973|0.0899|0.0804,
unit_002937,Vienna,14,14,287.8,31,2.4312,0.0,0.0,0.5,48.246876,16.484962,31|11|25|0|23,0.1598|0.1215|0.1118|0.1095|0.0538,
unit_002938,Vienna,8,8,178.4,0,2.4042,0.0,0.0,0.5,48.247415,16.481178,0|31|25|16|11,0.1671|0.1613|0.1028|0.0634|0.0615,
unit_002939,Vienna,21,46,437.6,7,2.7062,2e-05,0.0,0.5,48.248375,16.474314,7|8|5|31|0,0.1215|0.1053|0.0880|0.0841|0.0735,
unit_002940,Vienna,11,11,224.2,25,2.6577,0.0,0.0,0.5,48.244522,16.485895,25|11|16|0|8,0.1166|0.1153|0.0962|0.0913|0.0909,
unit_002941,Vienna,8,16,177.6,0,2.5808,0.0,0.0,0.5,48.248822,16.480577,0|31|16|25|8,0.1337|0.1104|0.1064|0.1050|0.0797,
unit_002942,Vienna,8,8,176.1,0,2.6079,0.0,0.0,0.5,48.252738,16.483756,0|25|8|31|16,0.1264|0.1122|0.1071|0.0938|0.0864,
unit_002943,Vienna,19,19,367.3,0,2.4141,0.0,0.0,0.5,48.245632,16.474571,0|31|25|11|8,0.1694|0.1433|0.1257|0.0943|0.0790,
unit_002944,Vienna,21,21,436.0,31,2.382,0.0,0.0,0.5,48.217734,16.438996,31|0|25|11|9,0.1746|0.1231|0.1017|0.1004|0.0668,
unit_002945,Vienna,20,64,344.6,6,2.6658,2e-05,0.03106,0.5078,48.189944,16.398066,6|1|31|13|12,0.1313|0.1134|0.0902|0.0891|0.0745,
unit_002947,Vienna,6,27,130.3,6,2.5628,0.0,0.01689,0.5042,48.190848,16.396885,6|19|1|23|16,0.1922|0.0861|0.0654|0.0647|0.0635,
unit_002949,Vienna,5,21,101.5,6,2.5813,1e-05,0.05846,0.5146,48.190298,16.3966,6|19|1|23|16,0.1912|0.0855|0.0663|0.0654|0.0644,
unit_002950,Vienna,9,39,154.5,6,2.5623,0.0,0.01969,0.5049,48.190853,16.396646,6|19|1|23|16,0.1921|0.0861|0.0650|0.0644|0.0636,
unit_002951,Vienna,4,4,82.6,6,2.6449,0.0,0.0,0.5,48.208801,16.387573,6|8|23|24|13,0.1242|0.1105|0.1042|0.1006|0.0981,
unit_002952,Vienna,8,8,175.4,31,2.5524,0.0,0.0,0.5,48.305415,16.305318,31|11|0|25|9,0.1539|0.1021|0.0944|0.0882|0.0772,
unit_002953,Vienna,5,5,100.3,31,2.533,0.0,0.0,0.5,48.305476,16.307236,31|0|25|11|12,0.1983|0.1114|0.0810|0.0603|0.0591,
unit_002955,Vienna,21,21,371.8,13,2.4989,0.0,0.0,0.5,48.310417,16.319299,13|6|31|23|25,0.1236|0.1153|0.1086|0.0993|0.0562,
unit_002957,Vienna,9,9,207.8,31,2.6982,0.0,0.0,0.5,48.306806,16.321842,31|25|11|8|12,0.1645|0.0998|0.0623|0.0609|0.0603,
unit_002958,Vienna,14,15,271.3,6,2.5411,0.0,0.053,0.5132,48.308468,16.319591,6|8|0|31|12,0.1412|0.1312|0.0826|0.0805|0.0757,
unit_002959,Vienna,8,8,179.7,31,2.4936,0.0,0.0,0.5,48.161067,16.438947,31|9|0|11|25,0.1573|0.1205|0.1140|0.1135|0.0919,
unit_002960,Vienna,51,157,811.6,16,2.6994,8e-05,0.20651,0.5514,48.293761,16.338694,16|11|5|23|1,0.1354|0.1267|0.1101|0.0774|0.0704,
unit_002961,Vienna,12,12,255.9,16,2.5822,0.0,0.18768,0.5468,48.291438,16.340962,16|25|23|11|8,0.1277|0.1203|0.0923|0.0846|0.0730,
unit_002962,Vienna,14,28,271.5,25,2.6872,0.0,0.0,0.5,48.294078,16.342894,25|5|0|13|15,0.0947|0.0820|0.0752|0.0655|0.0641,
unit_002963,Vienna,21,21,369.6,31,2.644,0.0,0.14267,0.5356,48.29767,16.33352,31|25|8|6|12,0.1887|0.0846|0.0805|0.0718|0.0592,
unit_002966,Vienna,10,16,200.6,23,2.5341,1e-05,0.03258,0.5081,48.304879,16.32708,23|31|25|8|0,0.1158|0.1083|0.1055|0.0684|0.0672,
unit_002967,Vienna,8,8,181.8,15,2.488,0.0,0.0,0.5,48.258424,16.386589,15|9|0|11|7,0.1481|0.0942|0.0802|0.0798|0.0780,
unit_002968,Vienna,13,13,264.2,25,2.6906,0.0,0.02709,0.5068,48.291839,16.319979,25|23|11|9|5,0.1017|0.0997|0.0878|0.0844|0.0744,
unit_002969,Vienna,28,33,550.5,31,2.5844,2e-05,0.0,0.5,48.12386,16.278266,31|11|25|0|9,0.1660|0.1320|0.1064|0.1031|0.0940,
unit_002972,Vienna,13,13,264.7,15,2.0513,0.0,0.0,0.5,48.121918,16.328005,15|19|16|11|6,0.1788|0.0750|0.0700|0.0298|0.0277,
unit_002974,Vienna,19,54,362.6,8,2.653,0.0,0.05447,0.5136,48.221281,16.315046,8|13|24|6|31,0.1592|0.1278|0.1008|0.1001|0.0871,
unit_002976,Vienna,9,27,157.3,6,2.5408,0.0,0.05096,0.5127,48.222859,16.317435,6|1|24|13|23,0.1774|0.1350|0.1123|0.0810|0.0606,
unit_002980,Vienna,7,27,151.5,5,2.5943,3e-05,0.03263,0.5081,48.297251,16.335266,5|25|15|1|13,0.1460|0.1122|0.1060|0.0936|0.0860,
unit_002982,Vienna,9,10,154.5,11,2.6909,0.0,0.03215,0.508,48.295999,16.336389,11|25|5|0|13,0.1252|0.1154|0.1046|0.0961|0.0766,
