element_a,element_b,name_a,name_b,parent_a,parent_b,same_coarse_family,centroid_distance_raw,visual_distance,visual_similarity,cophenetic_distance_raw,cophenetic_distance_percentile,fused_mean_similarity,fused_distance_percentile,stability_a,stability_b,pair_stability,images,support_a,support_b,observed,expected,pearson_residual,adjusted_residual,log_lift,p_value_upper,q_value_bh,passes_support,significant_positive,unexpected_score,unexpected_score_adjusted,visual_bridge_index,unexpected_score_cophenetic,visual_bridge_index_cophenetic,unexpected_score_fused,visual_bridge_index_fused
F031,F036,road_edge,pedestrian walk,C001,C024,False,0.06499040323587138,0.40347394540942927,0.5965260545905707,0.2721763849258423,0.21861042183622828,0.024021625518798828,0.6004962779156328,0.5565476566553116,0.6076337546110153,0.5815300011464836,378818,28416,284408,20850,21334.091114994535,-3.3142864317422505,-6.902839658002558,-0.022951822696323065,0.9999999999966608,1.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F031,F037,road_edge,street_corner_shops,C001,C003,False,0.06685660755404609,0.547394540942928,0.45260545905707195,0.2803388833999634,0.7880893300248138,0.017985777421431107,0.7771712158808933,0.5565476566553116,0.6591791060160507,0.6056934759177914,378818,28416,33577,3297,2518.687158477158,15.508403143823415,16.890894314257864,0.269228312278286,1.2007884144562603e-59,8.150806207218252e-59,True,True,8.489215219671081,9.245983339268697,0.14737410840841164,12.222007043370512,0.21217596024710575,12.052684527656313,0.20923649480287634
F031,F038,road_edge,red-yellow hotspot,C001,C000,False,0.07052062717903396,0.8044665012406947,0.19553349875930526,0.2803388833999634,0.7880893300248138,0.023383498191833496,0.6213399503722085,0.5565476566553116,0.5312499850988388,0.5437517211972096,378818,28416,34033,2311,2552.892755888052,-4.787475637943493,-5.217700429021082,-0.09952630290845828,0.9999999412929208,1.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F031,F039,road_edge,red car corner,C001,C017,False,0.07374826887152894,0.939454094292804,0.06054590570719598,0.2721763849258423,0.21861042183622828,0.01708984375,0.7985111662531017,0.5565476566553116,0.30280448123812675,0.41051811708840175,378818,28416,9887,589,741.6463631612014,-5.6051601520558965,-5.905575101515331,-0.23027175867199198,0.9999999995325644,1.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F031,F040,road_edge,cobblestone,C001,C013,False,0.06403357410020302,0.3315136476426799,0.6684863523573201,0.2591095566749573,0.08610421836228288,0.03226417303085327,0.3727047146401985,0.5565476566553116,0.45202021673321724,0.5015683327161894,378818,28416,196721,13719,14756.489754974684,-8.540676781989585,-12.808186315966383,-0.07289867374757435,1.0,1.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F031,F041,road_edge,concrete_wall,C001,C011,False,0.060077519005075616,0.14540942928039702,0.854590570719603,0.2803388833999634,0.7880893300248138,0.05156262715657552,0.1334987593052109,0.5565476566553116,0.511904776096344,0.5337596870943723,378818,28416,44241,2625,3318.618059331922,-12.040423313524611,-13.321111397148103,-0.23442774876325437,1.0,1.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F031,F042,road_edge,Red-yellow glow street,C001,C025,False,0.06924234722090084,0.7220843672456576,0.2779156327543424,0.27367761731147766,0.2682382133995037,0.027278423309326172,0.5022332506203474,0.5565476566553116,0.9285714626312256,0.7188840459798811,378818,28416,165096,13069,12384.22655734416,6.153361992487258,8.51794036751806,0.05381728719471479,9.713818427075691e-18,3.8248160056610536e-17,True,True,4.443246500778641,6.150671580515523,0.03886062177087346,1.6505668272651925,0.014435852967118284,3.0904229957305733,0.027028831087370406
F031,F043,road_edge,tree_shadows,C001,C015,False,0.06794708656482458,0.6292803970223325,0.3707196029776675,0.2774387001991272,0.45186104218362283,0.03776693344116211,0.26352357320099257,0.5565476566553116,0.7320646420121193,0.6383015439680955,378818,28416,76126,4951,5710.384448468658,-10.049142969460378,-11.688944565030198,-0.1426833453467653,1.0,1.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F031,F044,road_edge,road_and_buildings,C001,C026,False,0.06966157571850154,0.7459057071960298,0.2540942928039702,0.27367761731147766,0.2682382133995037,0.022982279459635418,0.6327543424317618,0.5565476566553116,0.8246913684739007,0.6774806628886255,378818,28416,90371,6261,6778.934306183973,-6.2906274472521275,-7.495622354934271,-0.07947388978332455,0.9999999999999822,1.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F031,F045,road_edge,underpass glow,C001,C027,False,0.0702337697344066,0.7875930521091812,0.21240694789081882,0.2803388833999634,0.7880893300248138,0.017536640167236328,0.7870967741935484,0.5565476566553116,0.7119318172335625,0.6294632511749171,378818,28416,191322,14120,14351.498482120702,-1.9324110983926688,-2.8559477983988177,-0.016261557352591827,0.9978954123657712,1.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F031,F046,road_edge,window_heat_zone,C001,C021,False,0.0646880111900321,0.38114143920595533,0.6188585607940447,0.2803388833999634,0.7880893300248138,0.02558864246715199,0.5563275434243177,0.5565476566553116,0.739260733127594,0.6414310786666406,378818,28416,113642,10068,8524.544958264918,16.71700148144509,20.77485583695592,0.16640344148388378,1.8368196570185781e-93,1.6100123602388926e-92,True,True,6.37154200384607,7.91815845299362,0.06342324717599143,13.174490497535883,0.1311407767128573,9.300128367593027,0.09257481781808126
F031,F047,road_edge,underpass,C001,C008,False,0.06394420933459594,0.3260545905707196,0.6739454094292804,0.2803388833999634,0.7880893300248138,0.01858234405517578,0.7548387096774194,0.5565476566553116,0.3610449731349945,0.44826190307169883,378818,28416,42360,3171,3177.5199700119847,-0.11566486463002763,-0.12760943031069455,-0.0020536898330432867,0.5538057455748522,1.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F031,F048,road_edge,shaded path,C001,C028,False,0.07067898740323716,0.8168734491315136,0.1831265508684864,0.2774387001991272,0.45186104218362283,0.054600306919642856,0.11563275434243177,0.5565476566553116,0.6641156588281903,0.6079572465798296,378818,28416,3309,194,248.21561805405233,-3.441199577131282,-3.5937381593283475,-0.2458779845489102,0.9999121595978695,1.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F031,F049,road_edge,red_wall_yellow_wall,C001,C029,False,0.07183044467187406,0.8759305210918115,0.12406947890818854,0.2774387001991272,0.45186104218362283,0.01864181865345348,0.753349875930521,0.5565476566553116,1.0,0.7460212172956688,378818,28416,6607,364,495.6061010828419,-5.9116362156456965,-6.200973060719808,-0.3082632658734614,0.9999999999600805,1.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F031,F050,road_edge,greenery_and_water,C001,C030,False,0.06827992114077182,0.652605459057072,0.347394540942928,0.2774387001991272,0.45186104218362283,0.013038158416748047,0.8794044665012407,0.5565476566553116,0.688131312529246,0.6188520578129281,378818,28416,12574,1174,943.2043461503941,7.514926367630991,7.946688980650861,0.2187848796458179,8.332907044174428e-15,3.0824111194597514e-14,True,True,4.904281971927918,5.186052610201431,0.14278020681600523,3.3957024604109267,0.09886036373077776,6.608659813122639,0.19240040036346864
F031,F051,road_edge,zebra_crossing,C001,C020,False,0.06663532117388768,0.5310173697270472,0.46898263027295284,0.2774387001991272,0.45186104218362283,0.017355632781982423,0.7915632754342432,0.5565476566553116,0.8715151250362396,0.6964479166302244,378818,28416,57068,3630,4280.80051106336,-9.946845914882907,-11.22206702059632,-0.16488644132521618,1.0,1.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F031,F052,road_edge,palm_tree_street,C001,C026,False,0.06665467046105576,0.5325062034739454,0.4674937965260546,0.27367761731147766,0.2682382133995037,0.0269822014702691,0.5136476426799007,0.5565476566553116,0.6043684764040841,0.5799653949151052,378818,28416,189687,14345,14228.853412456641,0.9736917759803607,1.432804338643836,0.008129331444333877,0.07684119543042545,0.1822492352796914,True,False,0.5184969109811052,0.7629771986922264,0.004328919424203598,0.26118134239076174,0.0021805973427605264,0.5001344854291182,0.004175611932945689
F031,F053,road_edge,road_marking,C001,C030,False,0.06404931647584838,0.33300248138957816,0.6669975186104218,0.2774387001991272,0.45186104218362283,0.008273124694824219,0.9449131513647643,0.5565476566553116,0.5154761910438538,0.5356183960498954,378818,28416,199054,15558,14931.49339260542,5.127126495339987,7.738725039755219,0.041100994521817945,5.011839372225927e-15,1.8607492033899574e-14,True,True,1.7073458453464672,2.57701464103015,0.013686733163344834,2.3167487215915923,0.01857193821941203,4.844689254157487,0.03883687025783691
F031,F054,road_edge,highlighted_lane,C001,C023,False,0.07235822568191737,0.9017369727047146,0.09826302729528535,0.2721763849258423,0.21861042183622828,0.030177752176920574,0.4312655086848635,0.5565476566553116,0.8999999761581421,0.7077378594653887,378818,28416,320239,24136,24021.855941375543,0.7364614719538719,1.947268328488261,0.004740323254538928,0.02598331180693305,0.06474951372407543,True,False,0.6640945382333425,1.7559238475747743,0.004274524741189694,0.16099815304996554,0.0010362840663148377,0.3176104313289899,0.002044337919699419
F031,F055,road_edge,small alley entrance,C001,C014,False,0.06455586614687336,0.37022332506203476,0.6297766749379652,0.2774387001991272,0.45186104218362283,0.03921241760253906,0.23672456575682382,0.5565476566553116,0.8571428656578064,0.6906814412597683,378818,28416,4450,301,333.80462385631097,-1.7955143826333813,-1.8779597251676368,-0.10328260862086466,0.9731088484330102,1.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F031,F056,road_edge,stone_wall_street,C001,C021,False,0.06382641391077168,0.31662531017369727,0.6833746898263027,0.2803388833999634,0.7880893300248138,0.017686208089192707,0.7851116625310174,0.5565476566553116,0.4911375728746255,0.5228206817626385,378818,28416,48836,3445,3663.2994630666967,-3.6067534539301986,-4.018075348983616,-0.061431681803153844,0.9999752080933685,1.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F031,F057,road_edge,streetlight illumination,C001,C027,False,0.06629288585001543,0.5076923076923077,0.49230769230769234,0.2803388833999634,0.7880893300248138,0.04155254364013672,0.20198511166253103,0.5565476566553116,0.2642857193946838,0.3835200096690843,378818,28416,177371,15125,13305.00223326241,15.778415167216814,22.497264926195278,0.12820440979595893,4.721567443248683e-112,4.5327047455187355e-111,True,True,8.010580007971612,11.421688347145295,0.06508839266564069,12.43480063798526,0.10103652742232395,3.187004949408061,0.025895382028265652
F031,F058,road_edge,shaded alley,C001,C031,False,0.07235990807515184,0.9022332506203474,0.09776674937965257,0.2774387001991272,0.45186104218362283,0.042414347330729164,0.19503722084367245,0.5565476566553116,0.875,0.6978389495961068,378818,28416,269846,19696,20241.76236609665,-3.8360072904727303,-7.436502161215944,-0.02733166016871094,0.999999999999934,1.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F031,F059,road_edge,road_edge,C001,C024,False,0.06685462302011053,0.5468982630272953,0.4531017369727047,0.2721763849258423,0.21861042183622828,0.048343658447265625,0.14838709677419354,0.5565476566553116,0.7857142686843872,0.661277124235322,378818,28416,12393,899,929.6271243710701,-1.0045043658665564,-1.0619547843547539,-0.03348221628721282,0.8599501184677654,1.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F031,F060,road_edge,street_corner_shop,C001,C031,False,0.06989180506641719,0.7657568238213399,0.23424317617866008,0.2774387001991272,0.45186104218362283,0.023830731709798176,0.6089330024813896,0.5565476566553116,0.3880471537510554,0.46472221174795736,378818,28416,99128,9460,7435.816798568178,23.473912194558835,28.404931856333267,0.24074956348023518,1.2929170484457457e-169,1.8100838678240438e-168,True,True,17.97530844476639,21.75127039916736,0.18435562106699893,10.606946428360208,0.10878534865943133,14.294039832617216,0.1466003545361035
F031,F061,road_edge,sunlit street,C001,C014,False,0.058188911631515565,0.10669975186104218,0.8933002481389578,0.2774387001991272,0.45186104218362283,0.019781494140625,0.7215880893300248,0.5565476566553116,0.8258823394775391,0.6779696753610968,378818,28416,39188,2816,2939.581033636205,-2.27933996357895,-2.5029537685912575,-0.04294216407941528,0.9942221866701043,1.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F031,F062,road_edge,shaded alley,C001,C005,False,0.069801216234216,0.7568238213399504,0.2431761786600496,0.2803388833999634,0.7880893300248138,0.030798912048339844,0.4133995037220844,0.5565476566553116,0.5,0.5275166616588104,378818,28416,20658,1120,1549.6035774435218,-10.913337446685297,-11.669863838525334,-0.32454673859678684,1.0,1.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F031,F063,road_edge,blue_wall_graffiti,C001,C013,False,0.0706338163817955,0.8129032258064516,0.18709677419354842,0.2591095566749573,0.08610421836228288,0.029233455657958984,0.45260545905707195,0.5565476566553116,0.11488095670938492,0.2528571281394465,378818,28416,656,43,49.20805241567191,-0.8849878061290813,-0.920969163608033,-0.13340600232010585,0.8402742612659949,1.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F032,F033,tree-lined walk,zebra_crossing,C012,C023,False,0.06438207530854098,0.3578163771712159,0.642183622828784,0.2774387001991272,0.45186104218362283,0.017988204956054688,0.775682382133995,0.42500001192092896,1.0,0.6519202496632,378818,7500,99736,1827,1974.6157785532894,-3.3219376734764015,-3.9091523731882694,-0.07767810604538172,0.9999613346713135,1.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F032,F034,tree-lined walk,red_door_street,C012,C018,False,0.06831066958213733,0.654590570719603,0.345409429280397,0.2774387001991272,0.45186104218362283,0.06264750162760417,0.084863523573201,0.42500001192092896,0.8333333730697632,0.5951190582469673,378818,7500,48527,777,960.7582005078956,-5.928429767418652,-6.412809540859359,-0.2121594078176127,0.9999999999813065,1.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F032,F035,tree-lined walk,small alley entrance,C012,C010,False,0.06714369328932207,0.5712158808933002,0.4287841191066998,0.2774387001991272,0.45186104218362283,0.03546360560825893,0.3002481389578164,0.42500001192092896,0.3212707968694823,0.3695133184330117,378818,7500,169150,3858,3348.9036951781595,8.79728406245186,11.94371884501534,0.14149617836203748,6.396726250651126e-33,3.1920297329981854e-32,True,True,5.02514836520203,6.8224418811973475,0.08082486416610676,3.9751499448448726,0.06393661061967004,2.6413681676344294,0.042483964222845
F032,F036,tree-lined walk,pedestrian walk,C012,C024,False,0.06945266816589934,0.7344913151364765,0.2655086848635235,0.2774387001991272,0.45186104218362283,0.005267415727887835,0.9702233250620348,0.42500001192092896,0.6076337546110153,0.5081774817455417,378818,7500,284408,5321,5630.830636347798,-4.12893576574137,-8.353840135890053,-0.056590543213257294,1.0,1.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F032,F037,tree-lined walk,street_corner_shops,C012,C003,False,0.06940896597835398,0.7305210918114144,0.26947890818858555,0.2803388833999634,0.7880893300248138,0.021414323286576706,0.6694789081885856,0.42500001192092896,0.6591791060160507,0.529293045405708,378818,7500,33577,550,664.7717373514458,-4.451421121950688,-4.709713961319852,-0.1893686286237592,0.9999993997879646,1.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F032,F038,tree-lined walk,red-yellow hotspot,C012,C000,False,0.07165671909878898,0.8674937965260546,0.13250620347394537,0.2803388833999634,0.7880893300248138,0.029451370239257812,0.4471464019851117,0.42500001192092896,0.5312499850988388,0.4751644452187051,378818,7500,34033,664,673.7998194383582,-0.37753100898908043,-0.39970122509679645,-0.014639969810777694,0.6611751704928865,1.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F032,F039,tree-lined walk,red car corner,C012,C017,False,0.0698726847918167,0.7627791563275435,0.23722084367245655,0.2774387001991272,0.45186104218362283,0.04765892028808594,0.15285359801488835,0.42500001192092896,0.30280448123812675,0.3587365441879522,378818,7500,9887,151,195.74703419584074,-3.198281312516857,-3.273415377985801,-0.2587886192210193,0.9997021661395834,1.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F032,F040,tree-lined walk,cobblestone,C012,C013,False,0.06498487280510058,0.40248138957816376,0.5975186104218362,0.2774387001991272,0.45186104218362283,0.028326988220214844,0.4749379652605459,0.42500001192092896,0.45202021673321724,0.4383019478625645,378818,7500,196721,3356,3894.766088200666,-8.632956686154651,-12.576656482419203,-0.14886322792017045,1.0,1.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F032,F041,tree-lined walk,concrete_wall,C012,C011,False,0.07067196976879388,0.8163771712158809,0.18362282878411906,0.2803388833999634,0.7880893300248138,0.025183995564778645,0.5682382133995038,0.42500001192092896,0.511904776096344,0.46643277751818285,378818,7500,44241,403,875.9021482611703,-15.978775357956419,-17.173249600725203,-0.7756485712419531,1.0,1.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F032,F042,tree-lined walk,Red-yellow glow street,C012,C025,False,0.06968755033648649,0.747394540942928,0.252605459057072,0.2774387001991272,0.45186104218362283,0.027128855387369793,0.5086848635235732,0.42500001192092896,0.9285714626312256,0.6282060829757264,378818,7500,165096,2402,3268.640877677407,-15.158476894944913,-20.383933021663264,-0.3080173599886433,1.0,1.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F032,F043,tree-lined walk,tree_shadows,C012,C015,False,0.07045766154027992,0.8,0.19999999999999996,0.27199676632881165,0.16997518610421836,0.016183853149414062,0.8133995037220844,0.42500001192092896,0.7320646420121193,0.5577880256710799,378818,7500,76126,2112,1507.1749494480198,15.579299875163441,17.603721845638248,0.337303384661745,3.917210095148484e-64,2.800388493552959e-63,True,True,12.463439900130753,14.0829774765106,0.269842707729396,2.648094395654332,0.057333205581462855,12.672194786795474,0.2743624056876427
