,F000,F001,F002,F003,F004,F005,F006,F007,F008,F009,F010,F011,F012,F013,F014,F015,F016,F017,F018,F019,F020,F021,F022,F023,F024,F025,F026,F027,F028,F029,F030,F031,F032,F033,F034,F035,F036,F037,F038,F039,F040,F041,F042,F043,F044,F045,F046,F047,F048,F049,F050,F051,F052,F053,F054,F055,F056,F057,F058,F059,F060,F061,F062,F063
F034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21914883477460162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11868497454565313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21237843043120244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30116502597367034,0.0,0.0,0.0
F035,0.0,0.0,0.4652448160872655,0.0,0.265324434067829,0.0,0.1101018033228967,0.0,0.0,0.0,0.21216581145924338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21754232460440776,0.0986064423865765,0.0,0.09327357139094093,0.0,0.0,0.0,0.0,0.0,0.07407434146528863,0.0,0.7121264266880643,0.0,0.0,0.4918685560750555,0.21237843043120244,0.0,0.0,0.0,0.0,0.0,0.0,0.5876414194058737,0.026148636852090287,0.0,0.0,0.09813936647182941,0.0,0.0,0.0,0.0,0.0,0.38487412344251787,0.02133325156709549,0.0,0.0,0.0,0.3171740837655881,0.0,0.0,0.0,0.13540879175223539,0.0,0.2539559477716738,0.0
F036,0.052155292332180934,0.0,0.0,0.0,0.0,0.0,0.07218974711944219,0.04447823727242803,0.0,0.0,0.0,0.02230947250870811,0.0,0.0045640869446249305,0.0,0.042688266706564774,0.0,0.0,0.03076859663169004,0.0,0.0,0.0,0.0,0.011350252585669896,0.0,0.12419778135932769,0.0,0.0,0.02920483788297717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13210114741199278,0.0,0.10518704165538743,0.0,0.0,0.0,0.0,0.02909164565580721,0.0,0.07601734769951632,0.0,0.0,0.0,0.0,0.031168443836900574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026038826380462565,0.030882339108083266,0.05799563705613142,0.0
F037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032795132013664414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23061225328991244,0.0,0.0,0.3387324303364492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1612460662722146,0.13748889775442144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13210114741199278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13596135701227566,0.16083868897893214,0.0,0.0,0.0,0.0,0.0
F039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F040,0.0,0.0,0.046520869193445204,0.0,0.15791540428345346,0.0,0.0,0.0,0.0,0.0,0.011758042461391132,0.0,0.0,0.0,0.0,0.0,0.260478733709741,0.0,0.0,0.20300726209511757,0.0,0.0,0.0,0.27461387550517125,0.0,0.0,0.0,0.0,0.17693110613124907,0.0,0.1734338392527484,0.0,0.0,0.20572269922876077,0.0,0.0,0.10518704165538743,0.0,0.0,0.0,0.0,0.135952290011403,0.0,0.0,0.0,0.1739468352677923,0.0,0.0940251209590923,0.0,0.0,0.0,0.053917948617813606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015499802967632427,0.0,0.21807317863762612,0.0
F041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42441460472945103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11536405029993517,0.17497661714597856,0.0,0.0,0.0,0.0,0.0,0.21043296483953233,0.0,0.0,0.0,0.0,0.0,0.0,0.5876414194058737,0.0,0.0,0.0,0.0,0.135952290011403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12320246614240343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F042,0.0,0.2902999639492976,0.0,0.0,0.04756055772618393,0.0,0.0,0.06026224954847405,0.0,0.0,0.01884397093196547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01977517353392901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22020445689291532,0.0,0.026148636852090287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06747198258937423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F043,0.0,0.0021444486447817013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03319659990816298,0.0,0.057351736038012954,0.0,0.0,0.0,0.0,0.0,0.04752025261649828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11003257593768868,0.021424113892704554,0.056085369124723124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1030748764563617,0.0,0.0,0.0,0.0,0.0
F044,0.0,0.339726044200143,0.0,0.0,0.0,0.0,0.0,0.27610287828909236,0.40119767623675573,0.0,0.0,0.13166587439797403,0.0,0.0,0.0,0.0,0.0,0.07062501072572011,0.3190963661792274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04780601226283077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0277186159726558,0.001748033153012997,0.0,0.0,0.0,0.0,0.0
F045,0.0,0.0,0.0,0.0,0.1421704531597492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02683024754083509,0.0,0.0,0.1388175420378582,0.0,0.0,0.0,0.46944319415602004,0.0,0.08788050325903876,0.0,0.0,0.2162163797964043,0.0,0.0,0.0022472655580062614,0.0,0.0,0.0,0.0,0.25051577415718274,0.0,0.09813936647182941,0.02909164565580721,0.0,0.0,0.0,0.1739468352677923,0.0,0.0,0.0,0.0,0.0,0.0704073380590659,0.0,0.0,0.0,0.0,0.04785137844733827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6439756977639007,0.0,0.10543866976523723,0.0
F046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31886596782201543,0.0,0.5831421989176656,0.0,0.11687695108025908,0.0,0.0,0.0,0.45449410907896415,0.0,0.19360007474316374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09170031236810967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0704073380590659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1438178649668075,0.0,0.0,0.0,0.018599941892702244,0.02345684891917717,0.0,0.0,0.0,0.0,0.0
F047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15023158900206998,0.0,0.0,0.0,0.0,0.0,0.025416193243613397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07134080139289133,0.0,0.0,0.0,0.0,0.10732455330539656,0.06098597389038271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07601734769951632,0.0,0.0,0.0,0.0940251209590923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
