,F000,F001,F002,F003,F004,F005,F006,F007,F008,F009,F010,F011,F012,F013,F014,F015,F016,F017,F018,F019,F020,F021,F022,F023,F024,F025,F026,F027,F028,F029,F030,F031,F032,F033,F034,F035,F036,F037,F038,F039,F040,F041,F042,F043,F044,F045,F046,F047,F048,F049,F050,F051,F052,F053,F054,F055,F056,F057,F058,F059,F060,F061,F062,F063
F028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16363502205359348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023750252799566225,0.0,0.019035510001876064,0.08729390662588589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1272354883220791,0.0,0.0,0.024035540918895378,0.0,0.0,0.0,0.0,0.0,0.0,0.13851249930420834,0.026372750250193294,0.09278739468341987,0.005908855671556029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010244891768941678,0.0,0.0,0.0,0.0,0.0,0.04787822613182148,0.0,0.031632087817119424,0.0
F029,0.3187693078676455,0.0,0.0,0.0,0.22338734569523164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09705228220277086,0.0,0.07841002040954888,0.0,0.11612516834533272,0.0,0.0,0.0,0.0006104528074569129,0.0,0.0,0.0,0.0,0.0,0.36817063922913895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05595923224520864,0.0,0.10604824302460099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030885957575436284,0.0,0.0,0.17243907512559928,0.10571556022882331,0.0,0.0,0.4505232026141741,0.0,0.0
F030,0.0,0.438371276456513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4503224976921904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054785868043829594,0.24481116385804563,0.0,0.0,0.0,0.0,0.0,0.1272354883220791,0.0,0.0,0.0,0.0,0.4920681215225495,0.0,0.7177185493196665,0.0,0.0,0.0,0.0,0.07927277468739247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F033,0.0,0.0,0.11084501992031709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12444617570222204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09891970324261581,0.0,0.0,0.018518113709927096,0.23426744633288002,0.0,0.0,0.0,0.0,0.0,0.024035540918895378,0.0,0.4920681215225495,0.0,0.0,0.0,0.0,0.30437498885059594,0.0,0.0,0.0,0.0,0.0,0.1952597055053625,0.0,0.3033171390251845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19239619807142844,0.0,0.14008692196218772,0.0,0.0,0.0,0.0,0.0,0.0,0.3830056243293736,0.0,0.0,0.0
F034,0.0,0.5127182135906339,0.0,0.0,0.0,0.0,0.0,0.2718790161643468,0.0,0.0,0.0,0.31249730538397663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024222175504543177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08640963218852066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008113970538126316,0.2340740788351585,0.0,0.0,0.0,0.0029923946956576914,0.0,0.0,0.0,0.0,0.0,0.0
F035,0.3248572143524592,0.0,0.10965938714173326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45365572365841417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10638523789675511,0.3223135722405713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7177185493196665,0.0,0.0,0.30437498885059594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4516164703705802,0.0779878263643594,0.1092222475372506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0373227840884748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21598666146933315,0.0,0.0,0.0
F036,0.0,0.008673689870947372,0.0,0.0,0.1635591026082551,0.0,0.46061380905712074,0.1072218149730169,0.14937950437693842,0.0,0.0,0.0655004653663254,0.0,0.0004610494718104372,0.0,0.01944517286783609,0.0,0.34892661223035715,0.18414372466063836,0.0,0.1303688982260698,0.0,0.0,0.0,0.0,0.031180099759142967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10105554800365919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026811027327171687,0.0,0.0,0.0,0.0,0.019055980909513364,0.09647803661433661,0.0,0.0,0.0,0.0,0.0
F037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4190139729300413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F040,0.0,0.0,0.0,0.0,0.12127467231555372,0.0,0.0,0.0,0.0,0.0,0.014192591019138362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09627985449999145,0.0,0.0,0.0,0.03515502535986875,0.0,0.0,0.0,0.0,0.0,0.13851249930420834,0.0,0.07927277468739247,0.0,0.0,0.0,0.0,0.0,0.10105554800365919,0.0,0.0,0.0,0.0,0.006769781085211247,0.0,0.1193190855211951,0.0,0.0,0.0,0.2921206564801006,0.0,0.0,0.0,0.0,0.0,0.01888814907726267,0.0027442748453333304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5791566894177329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2084636001683567,0.469071304105195,0.0,0.0,0.0,0.0,0.0,0.026372750250193294,0.0,0.0,0.0,0.0,0.1952597055053625,0.0,0.4516164703705802,0.0,0.0,0.0,0.0,0.006769781085211247,0.0,0.25459411571578777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04972378723654759,0.0,0.0,0.0,0.0,0.0,0.14357252714634913,0.0,0.0,0.0
F042,0.25662686202521534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30432023302808764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12945586788649385,0.18368488455941892,0.0,0.0,0.0,0.0,0.0,0.09278739468341987,0.0,0.0,0.0,0.0,0.0,0.08640963218852066,0.0779878263643594,0.0,0.0,0.0,0.0,0.0,0.25459411571578777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0292285745996889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F043,0.0,0.34803038275842396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01867263928822283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12966472017759897,0.0,0.0,0.0,0.0,0.0,0.005908855671556029,0.0,0.0,0.0,0.0,0.3033171390251845,0.0,0.1092222475372506,0.0,0.0,0.0,0.0,0.1193190855211951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07625896590637012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05582726090733939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07096505772484467,0.0,0.05595923224520864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
