,F000,F001,F002,F003,F004,F005,F006,F007,F008,F009,F010,F011,F012,F013,F014,F015,F016,F017,F018,F019,F020,F021,F022,F023,F024,F025,F026,F027,F028,F029,F030,F031,F032,F033,F034,F035,F036,F037,F038,F039,F040,F041,F042,F043,F044,F045,F046,F047,F048,F049,F050,F051,F052,F053,F054,F055,F056,F057,F058,F059,F060,F061,F062,F063
F020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6042687897892343,0.0,0.0,0.0,0.47460123096461376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F021,0.0,0.0,0.06693947794201939,0.0,0.0,0.0,0.0,0.0,0.07308849800878602,0.0,0.07332704556660388,0.0,0.03960995255957391,0.0,0.0,0.0,0.12848578040999553,0.09526499555843715,0.0,0.0,0.0,0.0,0.0,0.0,0.12109764731761681,0.0,0.0,0.0,0.0,0.014031157568091314,0.0,0.0,0.0,0.0,0.0,0.05859944287497849,0.0,0.0,0.0,0.0,0.0,0.12680105042393328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03475641231808394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F022,0.34391546557581243,0.0,0.0,0.0,0.022623576260280425,0.0,0.0,0.0,0.02002474716474081,0.0,0.08662297640208406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11237628709338053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06811672490507843,0.3689958612052717,0.0,0.0,0.0,0.0,0.0,0.06595924491703903,0.0,0.010657671545545054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009923447015911337,0.0,0.0,0.0
F023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17457128830321086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F024,0.0,0.34239099947855933,0.0,0.0,0.0,0.0,0.0,0.0,0.18902288343900267,0.023373969996074447,0.0,0.6006294838151995,0.0,0.1623824313219517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12109764731761681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2145911635268381,0.0,0.0,0.0,0.0,0.0,0.0,0.042320211961183296,0.2619118669792308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08528919354779113,0.0,0.0,0.0,0.0,0.13328494915093092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27815799450088735,0.0,0.0,0.0,0.1267523562497647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056138607112756846,0.0,0.0,0.0,0.0,0.0,0.0
F026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020258648802263208,0.0,0.0,0.01077980431515959,0.14156994308739893,0.02719920557215774,0.0,0.0,0.0,0.05899528715541335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05772863526751453,0.0,0.0,0.0,0.0,0.0497098456466501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09064656552399285,0.0,0.0,0.0,0.0,0.0
F028,0.09626575475890796,0.0,0.14978848247656126,0.0,0.18638348330965085,0.0,0.10072060997873226,0.0,0.05246388293738401,0.0,0.06340855365049093,0.0,0.0,0.0,0.0,0.11500715489997505,0.17121537217645627,0.0,0.0,0.02991740415597424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0384138403947662,0.0,0.0,0.0,0.0,0.0,0.062462790968316306,0.0,0.0,0.0,0.22049299522125085,0.1768228217073209,0.03815149345886625,0.06325820884429416,0.0,0.0,0.0,0.07141983124860767,0.0,0.0,0.0,0.022845248079454872,0.0,0.0,0.004082441624167063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F029,0.5411161745762882,0.0,0.09780265004486693,0.0,0.19506733456913797,0.0,0.0,0.0,0.0,0.0,0.06137936795053861,0.0,0.0,0.04672742674762474,0.0,0.03284976957564571,0.0043195816573165105,0.0,0.0,0.0,0.0,0.014031157568091314,0.0,0.0,0.0,0.0,0.0,0.05772863526751453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03698058096720223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056610084262506764,0.0,0.0,0.1416669457719177,0.07834501163098692,0.0,0.0,0.0,0.0,0.0
F030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4335737263770101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0384138403947662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09201704901856762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F033,0.0,0.0,0.0,0.0,0.16587028203530502,0.0,0.0,0.2228840470829321,0.0,0.3354541598979184,0.0,0.016814217081920702,0.0,0.0,0.0,0.0,0.0,0.0,0.015509968132122689,0.0,0.0,0.0,0.06811672490507843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10477201878522066,0.0,0.0,0.0,0.0,0.07227669858277092,0.0,0.0,0.0,0.0,0.0,0.0981803156949976,0.0,0.0,0.0,0.0,0.0,0.0,0.16892703891854358,0.0,0.0,0.0,0.0,0.0,0.0,0.09571750403008346,0.0,0.0,0.0
