,F000,F001,F002,F003,F004,F005,F006,F007,F008,F009,F010,F011,F012,F013,F014,F015,F016,F017,F018,F019,F020,F021,F022,F023,F024,F025,F026,F027,F028,F029,F030,F031,F032,F033,F034,F035,F036,F037,F038,F039,F040,F041,F042,F043,F044,F045,F046,F047,F048,F049,F050,F051,F052,F053,F054,F055,F056,F057,F058,F059,F060,F061,F062,F063
F020,0.0,0.0,0.0,0.0,0.14452120235338908,0.0,0.0,0.1887744239911192,0.2955152408453984,0.0,0.0,0.49272438781163197,0.0,0.09181273293903656,0.0,0.0,0.0,0.4214221362593581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08297562233763163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1405117160712353,0.0,0.0,0.0
F021,0.0,0.0,0.11601606307744712,0.0,0.0,0.0,0.0,0.0,0.07288019166605557,0.0,0.03422262083243392,0.0,0.0,0.0,0.0,0.006741867863172639,0.01841865686581049,0.21649561436629214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012476397815607677,0.0,0.07705947219875105,0.0,0.0,0.0,0.02204985866663054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0529254107826213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05287200769966408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034009698812251035,0.0,0.0
F022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09853938513793081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1566184874796167,0.0,0.0,0.0,0.0,0.0,0.2001218880141208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12490491310363726,0.17525532207194605,0.0,0.05155420788582676,0.0,0.0,0.0,0.0,0.0,0.0,0.12722800115180133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.141698662136827,0.0,0.0,0.0
F023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12784263562884773,0.0,0.0,0.0,0.0,0.0,0.15713641579265403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38605969337138996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03722508096436248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2001218880141208,0.0,0.0,0.0,0.0,0.4345696191176774,0.0,0.12731096261208819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10363258001707916,0.38402413150468634,0.0,0.0,0.0,0.0,0.0
F025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01362341142548819,0.0,0.0,0.0356793238546851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3587847831848268,0.0,0.0,0.02278395151119336,0.0,0.0,0.0,0.0746681669995485,0.0,0.3008761468280992,0.0,0.0,0.15240695270418592,0.0,0.0,0.0,0.0,0.0,0.0,0.04374889361110231,0.0,0.011510691582415546,0.0,0.0,0.05302911875897229,0.0,0.0,0.07315575924030894,0.0,0.0,0.0
F026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21063910680376485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012476397815607677,0.0,0.0,0.4345696191176774,0.0,0.0,0.0,0.0,0.2409870388426941,0.0,0.0,0.0,0.0,0.019343212167517693,0.0,0.0,0.0,0.015398825243123528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04345108599373254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09905772689289788,0.1935350719413216,0.0,0.0,0.0,0.0,0.0
F028,0.0,0.0,0.31297720923889544,0.0,0.13157400923954823,0.0,0.0,0.0,0.1137023320781187,0.0,0.03991004539296591,0.0,0.0,0.0,0.0,0.0,0.29746653983566695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13989645210651422,0.0,0.0,0.0,0.0,0.0,0.0,0.21809659431971895,0.0,0.18623254509943557,0.0,0.05999694619675207,0.1586919380599048,0.0,0.1457093600677383,0.0,0.0,0.0,0.20166036724307962,0.0,0.07482747697847286,0.0,0.0,0.0,0.0,0.0,0.0,0.02619924518586726,0.0,0.0,0.0
F029,0.0,0.0,0.0,0.0,0.022202248726388766,0.0,0.0,0.0,0.0,0.0,0.10567813557491636,0.0,0.022840446705422734,0.07807642261545986,0.0,0.004392533729406577,0.0,0.013948086387246724,0.0,0.0,0.0,0.07705947219875105,0.0,0.0,0.12731096261208819,0.0,0.0,0.2409870388426941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04154419444743143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008362440822654213,0.0,0.0,0.08445734651745379,0.12658749379579606,0.0,0.0,0.26552255595117397,0.0,0.0
F030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08355583803124773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
