,F000,F001,F002,F003,F004,F005,F006,F007,F008,F009,F010,F011,F012,F013,F014,F015,F016,F017,F018,F019,F020,F021,F022,F023,F024,F025,F026,F027,F028,F029,F030,F031,F032,F033,F034,F035,F036,F037,F038,F039,F040,F041,F042,F043,F044,F045,F046,F047,F048,F049,F050,F051,F052,F053,F054,F055,F056,F057,F058,F059,F060,F061,F062,F063
F020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F021,0.0,0.0,0.24306982375024186,0.0,0.0,0.0,0.0,0.0,0.02080418453529654,0.0,0.10429812765232238,0.0,0.07099877964486923,0.0,0.0,0.0,0.03271472640451836,0.09386744691534878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03189421055816665,0.23033296684411683,0.0,0.0,0.0,0.0,0.08776873758189553,0.0,0.0,0.0,0.0,0.0,0.1044837522191929,0.0,0.0,0.0,0.036705129271760596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0415497752763956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3086837989469409,0.0
F022,0.027300386827174748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013615272555314977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03013821292491645,0.0,0.0,0.0,0.0,0.0,0.05220886971412103,0.0,0.0,0.0,0.0,0.25504788623561625,0.0,0.03463805186594391,0.0,0.0,0.0,0.0,0.15663709277644194,0.0,0.0,0.08711925579659476,0.0,0.0,0.15199097246201362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07355954533846415,0.0,0.0,0.0,0.1482217931412885,0.0,0.0,0.0
F023,0.0,0.0,0.0,0.0,0.3031745408295392,0.0,0.0,0.0,0.10360096824623213,0.0,0.0,0.4046148319347708,0.0,0.23541308999313706,0.0,0.0,0.0,0.17175649145628122,0.0,0.0,0.0,0.0,0.03013821292491645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03751199185233051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9604253050424972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F025,0.0,0.07121218261571532,0.0,0.0,0.0,0.0,0.0,0.0,0.3282526043359236,0.0,0.0,0.0,0.0,0.0,0.0,0.09302856904000308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007619476789384258,0.0,0.0,0.0,0.0,0.0,0.08210360930036276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0108479570176317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018877753478724682,0.0,0.010867976323195876,0.0,0.0,0.35144056662587986,0.0,0.0,0.0,0.0,0.041562692850932594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3593428308122181,0.0,0.0,0.0,0.0,0.08972354417930097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28989904645534925,0.0,0.18337415963502046,0.028914911613648394,0.0,0.0,0.0,0.0,0.0,0.17792888142060848,0.0,0.0,0.0,0.06594852105235234,0.3772481784966682,0.0,0.0,0.0,0.0,0.0
F028,0.0,0.0,0.24284864932162262,0.0,0.0850987001751261,0.0,0.039853924688573655,0.0,0.0,0.0,0.019178332812058014,0.0,0.0,0.0,0.0,0.005464628437391753,0.13927940421512322,0.0,0.0,0.14829723518896623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03962533576564467,0.0960240563812761,0.0,0.027945761594117675,0.0,0.0,0.0,0.1364410016789123,0.14633832950821277,0.013572973253354029,0.0,0.0,0.0,0.0,0.03822611569716374,0.0,0.0,0.0,0.09566359063171538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027645290972702154,0.0,0.19989937118496487,0.0
F029,0.30068746272062513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005813523565956613,0.0,0.0,0.0,0.09201985281573676,0.0,0.26323007104221946,0.0,0.3147895122020369,0.0,0.0,0.0,0.03189421055816665,0.05220886971412103,0.0,0.0,0.0,0.0,0.3593428308122181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033797885448239085,0.07113673239018724,0.0,0.0,0.0,0.0,0.0,0.0,0.23353635959951785,0.028929572778468977,0.0,0.2235566552723361,0.11880485752060409,0.17664617923818968,0.0,0.0,0.34965998043085067,0.0,0.0
