unit_id,city,n_road_nodes,n_panos,road_length_m,dominant_basis_id,activation_entropy,mean_within_activation_variance,mean_boundary_contrast,unit_confidence,centroid_lat,centroid_lon,top_basis_ids,top_basis_weights,stability_score
unit_006729,HongKong,20,24,480.0,15,3.0157,8e-05,0.0,0.5,22.518086,114.100095,15|19|30|16|12,0.1068|0.1013|0.0822|0.0695|0.0592,
unit_006730,HongKong,6,8,126.3,15,3.0033,0.0,0.05064,0.5127,22.513934,114.098846,15|12|30|19|2,0.1019|0.0752|0.0690|0.0656|0.0616,
unit_006731,HongKong,6,8,126.3,19,3.0572,2e-05,0.05064,0.5127,22.512612,114.098629,19|12|7|18|15,0.1070|0.1015|0.0950|0.0562|0.0534,
unit_006732,HongKong,14,23,328.4,7,3.0782,6e-05,0.0,0.5,22.509319,114.100358,7|16|19|20|18,0.0983|0.0960|0.0749|0.0659|0.0580,
unit_006733,HongKong,10,10,228.6,17,2.8828,0.0,0.0,0.5,22.524938,114.102174,17|12|4|15|9,0.0880|0.0621|0.0609|0.0588|0.0518,
unit_006734,HongKong,8,8,177.8,15,3.004,0.0,0.0,0.5,22.526744,114.103483,15|17|19|16|30,0.1193|0.0961|0.0791|0.0619|0.0610,
unit_006735,HongKong,26,26,500.6,19,2.9077,0.0,0.0,0.5,22.5245,114.095296,19|15|16|30|7,0.0759|0.0749|0.0498|0.0458|0.0407,
unit_006736,HongKong,7,7,151.1,19,2.9225,0.0,0.05221,0.5131,22.525706,114.111197,19|30|15|16|12,0.0960|0.0664|0.0655|0.0511|0.0450,
unit_006737,HongKong,8,8,176.3,15,2.8584,0.0,0.0,0.5,22.52383,114.111425,15|16|30|17|19,0.1200|0.0753|0.0743|0.0697|0.0644,
unit_006738,HongKong,12,17,277.0,19,3.0047,7e-05,0.0613,0.5153,22.520427,114.112538,19|15|30|16|7,0.0890|0.0858|0.0665|0.0599|0.0596,
unit_006739,HongKong,8,8,175.1,30,2.9221,0.0,0.0,0.5,22.527632,114.108037,30|15|19|20|18,0.0926|0.0917|0.0697|0.0651|0.0594,
unit_006740,HongKong,9,9,200.2,15,2.9468,0.0,0.0,0.5,22.528458,114.106409,15|19|30|17|16,0.1208|0.1032|0.0823|0.0810|0.0648,
unit_006741,HongKong,8,8,175.1,15,3.0144,0.0,0.0,0.5,22.530366,114.104264,15|19|30|20|18,0.0915|0.0755|0.0741|0.0590|0.0510,
unit_006742,HongKong,17,17,400.3,15,2.9843,2e-05,0.0,0.5,22.529604,114.100412,15|30|19|5|17,0.1056|0.0975|0.0908|0.0508|0.0494,
unit_006743,HongKong,8,8,175.1,19,2.9348,0.0,0.0,0.5,22.527759,114.098469,19|15|30|17|16,0.0853|0.0729|0.0661|0.0568|0.0347,
unit_006744,HongKong,8,8,175.1,19,2.9277,0.0,0.0,0.5,22.526266,114.096021,19|15|30|16|22,0.1010|0.0987|0.0729|0.0695|0.0455,
unit_006745,HongKong,17,21,401.4,15,3.1048,6e-05,0.0,0.5,22.466383,114.045383,15|30|27|18|11,0.1145|0.0808|0.0745|0.0716|0.0574,
unit_006746,HongKong,8,8,175.6,15,3.0782,0.0,0.0,0.5,22.467629,114.040193,15|18|30|17|26,0.1105|0.0953|0.0780|0.0775|0.0684,
unit_006747,HongKong,8,8,175.6,15,3.06,0.0,0.0,0.5,22.468444,114.03833,15|30|18|19|26,0.1232|0.0841|0.0737|0.0686|0.0655,
unit_006748,HongKong,8,8,175.6,15,3.0462,0.0,0.0,0.5,22.469231,114.036454,15|30|18|17|27,0.1084|0.0773|0.0743|0.0724|0.0676,
unit_006749,HongKong,8,8,175.6,15,3.0295,0.0,0.0,0.5,22.471252,114.034181,15|26|30|16|3,0.1288|0.0776|0.0752|0.0732|0.0648,
unit_006750,HongKong,32,40,701.1,19,3.0283,7e-05,0.0,0.5,22.470801,114.046931,19|16|20|7|6,0.0985|0.0778|0.0715|0.0579|0.0542,
unit_006752,HongKong,8,14,183.4,15,3.1034,6e-05,0.0,0.5,22.479209,114.054907,15|30|18|27|5,0.0927|0.0831|0.0756|0.0686|0.0620,
unit_006753,HongKong,58,81,1190.4,15,3.1262,6e-05,0.08486,0.5212,22.476923,114.05166,15|12|16|19|18,0.1106|0.0663|0.0546|0.0497|0.0471,
unit_006754,HongKong,20,20,384.6,15,2.973,0.0,0.0971,0.5243,22.475934,114.052949,15|30|18|19|16,0.1232|0.1039|0.0724|0.0714|0.0608,
unit_006755,HongKong,8,8,175.6,15,3.0295,0.0,0.0,0.5,22.471252,114.034181,15|26|30|16|3,0.1288|0.0776|0.0752|0.0732|0.0648,
unit_006756,HongKong,8,8,175.6,15,3.0462,0.0,0.0,0.5,22.469231,114.036454,15|30|18|17|27,0.1084|0.0773|0.0743|0.0724|0.0676,
unit_006757,HongKong,8,8,175.6,15,3.06,0.0,0.0,0.5,22.468444,114.03833,15|30|18|19|26,0.1232|0.0841|0.0737|0.0686|0.0655,
unit_006758,HongKong,8,8,175.6,15,3.0782,0.0,0.0,0.5,22.467629,114.040193,15|18|30|17|26,0.1105|0.0953|0.0780|0.0775|0.0684,
unit_006759,HongKong,17,21,401.4,15,3.1048,6e-05,0.0,0.5,22.466383,114.045383,15|30|27|18|11,0.1145|0.0808|0.0745|0.0716|0.0574,
unit_006760,HongKong,8,15,175.9,15,2.8896,1e-05,0.0,0.5,22.493724,114.08741,15|19|30|17|16,0.1034|0.0834|0.0829|0.0787|0.0578,
unit_006761,HongKong,7,7,150.8,19,3.0322,0.0,0.06668,0.5167,22.492203,114.089819,19|15|7|17|27,0.1027|0.0893|0.0818|0.0736|0.0528,
unit_006762,HongKong,6,11,129.3,15,2.8849,0.0,0.07202,0.518,22.493472,114.086825,15|19|30|17|16,0.1054|0.0843|0.0826|0.0785|0.0571,
unit_006764,HongKong,7,7,156.4,19,3.0287,0.0,0.0,0.5,22.492171,114.086322,19|7|16|12|20,0.1081|0.1071|0.0724|0.0699|0.0568,
unit_006765,HongKong,18,24,329.3,26,3.0764,3e-05,0.05441,0.5136,22.50173,114.116514,26|2|6|27|9,0.1127|0.0826|0.0783|0.0774|0.0747,
unit_006766,HongKong,18,30,319.0,15,3.1313,1e-05,0.06409,0.516,22.502444,114.115727,15|17|22|5|26,0.1207|0.1010|0.0908|0.0811|0.0669,
unit_006767,HongKong,3,4,52.7,15,3.1482,6e-05,0.05327,0.5133,22.501662,114.115696,15|17|22|5|26,0.1183|0.0981|0.0833|0.0823|0.0752,
unit_006768,HongKong,76,160,1660.4,15,3.0274,0.00011,0.0,0.5,22.405249,113.986064,15|17|30|12|16,0.1106|0.1010|0.0755|0.0642|0.0642,
unit_006769,HongKong,5,5,102.4,16,3.0651,0.0,0.0,0.5,22.507552,114.149485,16|10|7|12|15,0.0788|0.0785|0.0769|0.0737|0.0591,
unit_006770,HongKong,12,12,260.7,16,3.0199,0.0,0.0,0.5,22.507947,114.145786,16|3|28|19|15,0.1007|0.0853|0.0664|0.0617|0.0609,
unit_006771,HongKong,8,8,183.2,15,2.9648,0.0,0.0,0.5,22.510395,114.147339,15|16|30|19|17,0.1107|0.0938|0.0813|0.0704|0.0665,
unit_006772,HongKong,28,36,563.2,15,2.9059,6e-05,0.0,0.5,22.510998,114.144522,15|19|30|17|16,0.1031|0.0861|0.0838|0.0665|0.0554,
unit_006775,HongKong,15,16,350.0,15,3.1221,8e-05,0.0,0.5,22.418677,113.972241,15|16|30|20|19,0.0975|0.0822|0.0815|0.0732|0.0721,
unit_006776,HongKong,8,8,175.0,15,3.0764,0.0,0.0,0.5,22.418048,113.975582,15|16|19|4|11,0.0941|0.0794|0.0779|0.0637|0.0565,
unit_006777,HongKong,32,38,674.7,15,3.0915,6e-05,0.0,0.5,22.403454,113.981021,15|12|17|11|3,0.1344|0.0984|0.0747|0.0721|0.0627,
unit_006778,HongKong,28,28,497.4,11,3.0801,0.0,0.0,0.5,22.402512,113.97904,11|15|12|3|22,0.1038|0.0882|0.0845|0.0741|0.0670,
unit_006779,HongKong,14,14,230.2,10,3.0957,0.0,0.0,0.5,22.405362,113.982339,10|11|25|3|19,0.0838|0.0807|0.0756|0.0682|0.0648,
unit_006780,HongKong,4,4,78.3,16,3.0594,0.0,0.0,0.5,22.505397,114.08507,16|15|20|7|10,0.0899|0.0792|0.0706|0.0702|0.0677,
unit_006781,HongKong,8,8,182.8,15,3.0147,0.0,0.0,0.5,22.505619,114.082591,15|27|7|11|17,0.0929|0.0780|0.0728|0.0665|0.0594,
unit_006782,HongKong,26,26,508.7,15,3.0016,0.0,0.0,0.5,22.505519,114.080437,15|11|7|27|20,0.1077|0.0882|0.0707|0.0705|0.0628,
unit_006783,HongKong,10,10,224.9,15,3.05,0.0,0.0,0.5,22.507236,114.082742,15|11|27|7|30,0.1106|0.0844|0.0738|0.0648|0.0615,
unit_006784,HongKong,8,8,181.3,15,3.0541,0.0,0.0,0.5,22.507877,114.079384,15|12|17|3|30,0.1257|0.0992|0.0958|0.0734|0.0681,
unit_006785,HongKong,14,14,338.0,16,2.9464,0.0,0.0,0.5,22.527687,114.152436,16|10|8|20|15,0.0958|0.0901|0.0543|0.0426|0.0425,
unit_006786,HongKong,44,58,965.0,19,3.0248,7e-05,0.0,0.5,22.524303,114.152019,19|16|15|7|30,0.1001|0.0756|0.0626|0.0597|0.0532,
unit_006787,HongKong,8,8,180.5,15,3.0756,0.0,0.0,0.5,22.527977,114.154468,15|30|16|20|7,0.0865|0.0681|0.0677|0.0631|0.0617,
unit_006788,HongKong,28,28,563.9,19,3.0029,0.0,0.0,0.5,22.526188,114.136111,19|15|16|20|30,0.0896|0.0856|0.0778|0.0762|0.0714,
unit_006789,HongKong,52,62,1195.1,19,2.9819,7e-05,0.0,0.5,22.529372,114.13901,19|15|16|30|7,0.1020|0.0803|0.0733|0.0712|0.0523,
unit_006790,HongKong,7,8,150.6,18,3.0148,0.0,0.11266,0.5281,22.525522,114.138686,18|15|19|7|30,0.0913|0.0897|0.0893|0.0852|0.0692,
unit_006791,HongKong,7,8,150.6,15,2.8319,0.0,0.0841,0.521,22.526609,114.139645,15|19|30|17|12,0.1346|0.0858|0.0846|0.0761|0.0705,
unit_006792,HongKong,8,11,175.7,15,2.9157,1e-05,0.05554,0.5139,22.527094,114.140744,15|19|30|20|17,0.1189|0.0974|0.0951|0.0741|0.0634,
unit_006793,HongKong,17,17,401.6,19,3.0859,4e-05,0.0,0.5,22.528621,114.145252,19|7|16|20|15,0.1034|0.0867|0.0830|0.0590|0.0559,
unit_006794,HongKong,9,16,200.8,16,3.0468,3e-05,0.0,0.5,22.531319,114.148192,16|19|5|30|20,0.1079|0.0801|0.0632|0.0583|0.0547,
unit_006795,HongKong,28,28,544.1,15,2.829,0.0,0.0,0.5,22.532256,114.149884,15|30|19|16|12,0.1139|0.0798|0.0724|0.0680|0.0627,
unit_006796,HongKong,22,22,449.8,15,2.977,0.0,0.0,0.5,22.52628,114.128154,15|30|19|18|20,0.1456|0.0934|0.0820|0.0680|0.0597,
unit_006797,HongKong,7,9,160.8,15,2.9088,2e-05,0.11313,0.5282,22.524218,114.131781,15|19|18|17|30,0.1113|0.0816|0.0816|0.0799|0.0704,
unit_006798,HongKong,14,16,214.4,16,3.0065,0.0,0.11313,0.5283,22.525174,114.132977,16|19|6|3|17,0.0709|0.0630|0.0587|0.0532|0.0519,
unit_006799,HongKong,12,16,277.4,15,2.8609,0.0,0.0,0.5,22.524176,114.131743,15|18|19|17|30,0.1134|0.0829|0.0804|0.0794|0.0712,
unit_006800,HongKong,28,28,520.0,10,3.1214,0.0,0.0,0.5,22.496962,114.146665,10|18|27|1|25,0.0691|0.0677|0.0650|0.0635|0.0612,
unit_006801,HongKong,8,8,183.7,16,2.9597,0.0,0.0,0.5,22.495174,114.14675,16|15|19|12|7,0.0791|0.0743|0.0715|0.0647|0.0588,
unit_006804,HongKong,8,8,179.2,20,3.0868,0.0,0.0,0.5,22.51792,114.123009,20|19|15|16|7,0.0878|0.0782|0.0749|0.0717|0.0663,
unit_006805,HongKong,36,36,730.1,15,2.9897,0.0,0.0,0.5,22.516275,114.121869,15|30|17|19|27,0.0995|0.0649|0.0625|0.0579|0.0544,
unit_006806,HongKong,6,9,127.9,19,3.0519,3e-05,0.07223,0.518,22.511305,114.078623,19|17|15|22|7,0.0830|0.0745|0.0703|0.0618|0.0544,
unit_006807,HongKong,8,8,181.3,15,3.0541,0.0,0.0,0.5,22.507877,114.079384,15|12|17|3|30,0.1257|0.0992|0.0958|0.0734|0.0681,
unit_006808,HongKong,5,8,104.0,15,3.0965,2e-05,0.05527,0.5138,22.511557,114.077126,15|19|30|3|5,0.1000|0.0894|0.0771|0.0583|0.0552,
unit_006809,HongKong,7,7,155.9,15,3.0831,0.0,0.0,0.5,22.513333,114.075627,15|19|30|16|20,0.1309|0.0949|0.0816|0.0763|0.0752,
unit_006810,HongKong,8,8,175.1,15,2.952,0.0,0.0,0.5,22.515377,114.08102,15|19|16|30|20,0.0843|0.0787|0.0769|0.0682|0.0434,
unit_006811,HongKong,15,24,350.2,19,3.0425,5e-05,0.0,0.5,22.517597,114.084137,19|15|30|17|18,0.1158|0.1097|0.0919|0.0637|0.0604,
unit_006812,HongKong,8,8,175.1,15,2.9672,0.0,0.0,0.5,22.519701,114.08757,15|30|19|16|20,0.1114|0.0791|0.0785|0.0693|0.0637,
unit_006813,HongKong,8,8,175.1,19,2.9643,0.0,0.0,0.5,22.520535,114.089326,19|15|30|18|17,0.1127|0.1105|0.0933|0.0714|0.0624,
unit_006814,HongKong,8,8,175.1,15,3.046,0.0,0.0,0.5,22.521925,114.090795,15|19|30|17|22,0.1249|0.0903|0.0781|0.0552|0.0532,
unit_006815,HongKong,9,9,200.1,15,2.9938,0.0,0.0,0.5,22.523102,114.092519,15|19|16|4|3,0.1139|0.0852|0.0590|0.0574|0.0550,
unit_006816,HongKong,36,36,880.7,15,3.0715,0.0,0.0,0.5,22.399411,113.977817,15|16|11|25|20,0.1019|0.0787|0.0778|0.0679|0.0672,
unit_006817,HongKong,28,32,519.8,16,2.9364,1e-05,0.1446,0.5361,22.434059,114.016317,16|19|6|22|2,0.1122|0.0655|0.0560|0.0497|0.0497,
unit_006818,HongKong,8,8,177.1,12,3.124,0.0,0.19967,0.5498,22.434879,114.0151,12|7|3|16|1,0.1110|0.0902|0.0698|0.0667|0.0659,
unit_006819,HongKong,34,38,661.5,7,2.9798,1e-05,0.10554,0.5264,22.433026,114.015515,7|19|3|16|12,0.0780|0.0779|0.0763|0.0753|0.0677,
unit_006820,HongKong,8,8,177.1,12,3.124,0.0,0.19967,0.5498,22.434879,114.0151,12|7|3|16|1,0.1110|0.0902|0.0698|0.0667|0.0659,
unit_006821,HongKong,8,8,177.9,3,3.0853,0.0,0.0,0.5,22.441088,114.03684,3|8|12|10|11,0.0928|0.0832|0.0760|0.0729|0.0712,
unit_006822,HongKong,4,4,86.3,25,2.7313,0.0,0.0,0.5,22.44238,114.02934,25|10|4|22|11,0.1120|0.0995|0.0866|0.0738|0.0725,
unit_006823,HongKong,4,4,51.2,25,2.915,0.0,0.0,0.5,22.442923,114.035571,25|11|15|2|4,0.1121|0.1000|0.0687|0.0644|0.0573,
unit_006824,HongKong,22,22,443.9,25,2.8346,0.0,0.0,0.5,22.445214,114.026722,25|16|30|11|10,0.0986|0.0692|0.0673|0.0654|0.0545,
unit_006825,HongKong,27,27,475.4,16,3.0994,0.0,0.0,0.5,22.447497,114.020682,16|15|10|8|6,0.1046|0.0936|0.0894|0.0630|0.0583,
unit_006826,HongKong,8,13,179.3,25,3.0641,1e-05,0.0,0.5,22.448248,114.024473,25|11|15|20|10,0.0970|0.0925|0.0859|0.0803|0.0751,
unit_006827,HongKong,14,14,239.8,9,3.104,0.0,0.0,0.5,22.499139,114.078731,9|5|1|15|20,0.0934|0.0882|0.0827|0.0825|0.0805,
unit_006828,HongKong,14,16,333.1,18,3.1171,5e-05,0.0,0.5,22.504397,114.088226,18|15|20|27|30,0.1013|0.0844|0.0829|0.0772|0.0721,
unit_006829,HongKong,41,68,563.4,12,3.0318,1e-05,0.17208,0.5429,22.504764,114.091411,12|15|17|2|1,0.1182|0.1072|0.0738|0.0625|0.0604,
unit_006830,HongKong,14,14,320.8,15,3.041,0.0,0.0,0.5,22.516245,114.071432,15|12|25|11|17,0.1122|0.0983|0.0638|0.0609|0.0585,
unit_006831,HongKong,17,18,412.4,19,2.9996,6e-05,0.0,0.5,22.457778,113.98345,19|15|30|16|5,0.1101|0.0945|0.0840|0.0679|0.0567,
unit_006832,HongKong,8,9,175.7,30,2.9745,1e-05,0.05921,0.5148,22.453005,113.980665,30|18|15|19|20,0.0888|0.0875|0.0808|0.0790|0.0665,
unit_006833,HongKong,13,18,300.4,19,2.9982,5e-05,0.0,0.5,22.454041,113.985971,19|16|3|7|6,0.1080|0.0763|0.0730|0.0644|0.0512,
unit_006834,HongKong,8,8,182.3,18,3.0928,0.0,0.0,0.5,22.459198,113.988356,18|20|27|5|8,0.1356|0.0859|0.0751|0.0727|0.0689,
unit_006835,HongKong,24,26,470.7,12,3.0711,0.0,0.05503,0.5138,22.459899,113.990041,12|3|20|25|15,0.0984|0.0789|0.0762|0.0748|0.0735,
unit_006836,HongKong,17,18,412.4,19,2.9996,6e-05,0.0,0.5,22.457778,113.98345,19|15|30|16|5,0.1101|0.0945|0.0840|0.0679|0.0567,
unit_006837,HongKong,20,20,379.7,9,2.9216,0.0,0.0,0.5,22.441742,113.985842,9|12|17|3|22,0.1561|0.0764|0.0643|0.0573|0.0540,
unit_006838,HongKong,14,14,303.6,9,2.9027,0.0,0.0,0.5,22.444708,113.984113,9|26|4|15|16,0.1381|0.0954|0.0783|0.0751|0.0538,
unit_006839,HongKong,20,22,463.0,9,2.957,3e-05,0.0,0.5,22.444692,113.983587,9|26|4|15|16,0.1408|0.1053|0.0780|0.0748|0.0541,
unit_006840,HongKong,11,11,186.4,11,2.9781,0.0,0.0,0.5,22.464906,113.997482,11|25|12|3|15,0.1098|0.1007|0.0837|0.0798|0.0674,
unit_006841,HongKong,24,24,482.5,12,3.0642,0.0,0.11307,0.5282,22.440361,113.991655,12|10|11|1|16,0.1021|0.0769|0.0729|0.0689|0.0604,
unit_006842,HongKong,20,20,371.5,16,3.0816,0.0,0.11307,0.5282,22.438159,113.991707,16|12|15|6|7,0.0850|0.0835|0.0787|0.0634|0.0560,
unit_006843,HongKong,8,8,176.0,6,3.0726,0.0,0.0,0.5,22.442242,113.991646,6|12|1|19|16,0.0783|0.0760|0.0696|0.0613|0.0591,
unit_006844,HongKong,8,8,177.6,19,2.9121,0.0,0.0,0.5,22.440812,113.988998,19|16|15|2|30,0.0864|0.0763|0.0659|0.0553|0.0503,
unit_006845,HongKong,12,12,264.2,17,2.9996,0.0,0.0,0.5,22.469238,114.111204,17|16|8|15|7,0.0907|0.0850|0.0679|0.0619|0.0593,
unit_006846,HongKong,7,8,154.1,15,2.9449,2e-05,0.06051,0.5151,22.470221,114.108621,15|12|17|19|16,0.1096|0.0978|0.0882|0.0638|0.0486,
unit_006847,HongKong,7,8,154.1,18,3.0415,0.0,0.06051,0.5151,22.47167,114.108942,18|15|20|30|19,0.1163|0.1137|0.0911|0.0770|0.0723,
unit_006848,HongKong,8,8,179.8,15,2.9502,0.0,0.20293,0.5506,22.473311,114.109797,15|12|17|30|19,0.1324|0.1205|0.0872|0.0756|0.0727,
unit_006849,HongKong,42,46,893.4,12,3.122,8e-05,0.20293,0.5505,22.475078,114.109876,12|18|15|7|20,0.0802|0.0750|0.0746|0.0678|0.0670,
unit_006850,HongKong,30,30,635.9,16,2.859,0.0,0.0,0.5,22.4109,114.02491,16|19|3|4|6,0.1085|0.0844|0.0765|0.0478|0.0472,
unit_006851,HongKong,24,24,503.7,12,3.0505,0.0,0.0,0.5,22.417982,114.01902,12|15|7|16|3,0.0822|0.0807|0.0786|0.0697|0.0648,
unit_006852,HongKong,7,9,154.6,15,3.0333,2e-05,0.0727,0.5182,22.452581,113.974326,15|17|30|6|26,0.1011|0.0947|0.0898|0.0858|0.0715,
unit_006853,HongKong,34,50,716.2,19,2.9443,6e-05,0.0727,0.5182,22.452184,113.972937,19|15|30|12|16,0.0986|0.0970|0.0761|0.0547|0.0545,
unit_006854,HongKong,8,8,177.8,15,3.004,0.0,0.0,0.5,22.526744,114.103483,15|17|19|16|30,0.1193|0.0961|0.0791|0.0619|0.0610,
unit_006855,HongKong,10,10,228.6,17,2.8828,0.0,0.0,0.5,22.524938,114.102174,17|12|4|15|9,0.0880|0.0621|0.0609|0.0588|0.0518,
unit_006856,HongKong,22,24,421.6,12,3.1053,0.0,0.06371,0.5159,22.428691,114.023333,12|7|3|15|19,0.1000|0.0809|0.0729|0.0718|0.0686,
unit_006857,HongKong,7,7,155.8,20,3.0497,0.0,0.1373,0.5343,22.437346,114.026544,20|27|2|8|25,0.1129|0.0663|0.0663|0.0601|0.0565,
unit_006858,HongKong,7,7,156.4,9,3.047,0.0,0.10107,0.5252,22.464541,114.149206,9|20|12|27|3,0.1471|0.0800|0.0777|0.0668|0.0665,
unit_006859,HongKong,10,10,192.4,11,3.0776,0.0,0.0,0.5,22.48197,114.137688,11|22|2|3|20,0.0912|0.0841|0.0673|0.0663|0.0647,
unit_006860,HongKong,32,44,657.2,18,3.1196,6e-05,0.0,0.5,22.482136,114.141187,18|10|8|12|20,0.0935|0.0826|0.0810|0.0798|0.0750,
unit_006861,HongKong,4,4,76.8,15,3.095,0.0,0.0,0.5,22.485262,114.146523,15|12|20|18|2,0.1342|0.0927|0.0760|0.0672|0.0622,
unit_006862,HongKong,32,38,709.3,11,3.0645,6e-05,0.10859,0.5271,22.485271,114.139394,11|15|20|25|12,0.1176|0.1139|0.0966|0.0840|0.0748,
unit_006863,HongKong,24,24,477.6,15,3.096,0.0,0.05307,0.5133,22.487361,114.139003,15|20|12|11|10,0.1097|0.0981|0.0959|0.0920|0.0807,
unit_006864,HongKong,28,28,514.3,25,2.9847,0.0,0.16412,0.5409,22.482811,114.139581,25|11|22|15|10,0.0904|0.0874|0.0855|0.0740|0.0734,
unit_006865,HongKong,8,8,184.6,10,3.1073,0.0,0.0,0.5,22.487741,114.14203,10|11|25|20|4,0.0985|0.0888|0.0770|0.0723|0.0718,
unit_006866,HongKong,13,18,253.1,1,3.1222,5e-05,0.0,0.5,22.486315,114.149876,1|9|26|4|3,0.0913|0.0872|0.0834|0.0710|0.0663,
unit_006867,HongKong,8,8,179.3,18,3.1445,0.0,0.22442,0.5559,22.484313,114.152691,18|20|15|12|1,0.1217|0.0965|0.0830|0.0660|0.0640,
unit_006868,HongKong,8,8,179.3,9,3.0042,0.0,0.22442,0.5559,22.482688,114.15348,9|15|12|1|20,0.1364|0.0914|0.0875|0.0750|0.0721,
unit_006869,HongKong,7,7,151.2,15,3.0714,0.0,0.0,0.5,22.490365,114.139202,15|11|20|10|3,0.1223|0.1079|0.0758|0.0673|0.0623,
unit_006870,HongKong,8,8,176.3,15,3.0539,0.0,0.0,0.5,22.491474,114.13771,15|20|11|10|26,0.1021|0.0966|0.0885|0.0747|0.0723,
unit_006871,HongKong,7,8,151.2,26,3.1087,0.0,0.08013,0.52,22.491131,114.13593,26|8|11|20|15,0.0905|0.0845|0.0725|0.0722|0.0693,
unit_006872,HongKong,8,8,184.6,10,3.1073,0.0,0.0,0.5,22.487741,114.14203,10|11|25|20|4,0.0985|0.0888|0.0770|0.0723|0.0718,
unit_006873,HongKong,14,14,320.1,26,3.1057,0.0,0.09366,0.5234,22.491064,114.136006,26|8|11|20|15,0.0904|0.0841|0.0721|0.0715|0.0683,
unit_006876,HongKong,22,22,390.8,25,3.1116,0.0,0.0,0.5,22.493004,114.13955,25|15|10|11|28,0.1109|0.1034|0.0935|0.0913|0.0824,
unit_006877,HongKong,8,8,181.0,15,3.0703,0.0,0.0,0.5,22.491126,114.1421,15|10|25|11|20,0.0905|0.0897|0.0863|0.0854|0.0714,
unit_006878,HongKong,6,7,125.7,18,3.0841,2e-05,0.08673,0.5217,22.491857,114.146545,18|10|16|22|12,0.0976|0.0941|0.0869|0.0786|0.0780,
unit_006879,HongKong,5,8,100.6,10,3.0925,0.0,0.08673,0.5217,22.491629,114.145663,10|3|22|16|20,0.0743|0.0707|0.0526|0.0479|0.0397,
unit_006880,HongKong,6,6,86.4,20,3.079,0.0,0.0,0.5,22.492759,114.136579,20|9|18|12|15,0.1127|0.1107|0.1027|0.0756|0.0733,
unit_006882,HongKong,7,7,157.8,10,3.1171,0.0,0.0,0.5,22.494208,114.145583,10|16|15|8|3,0.0868|0.0821|0.0648|0.0571|0.0552,
unit_006883,HongKong,5,5,106.0,15,3.0539,0.0,0.0,0.5,22.491984,114.137201,15|20|11|10|26,0.1021|0.0966|0.0885|0.0747|0.0723,
unit_006884,HongKong,8,8,183.7,16,2.9597,0.0,0.0,0.5,22.495174,114.14675,16|15|19|12|7,0.0791|0.0743|0.0715|0.0647|0.0588,
unit_006885,HongKong,20,20,364.1,12,3.1161,0.0,0.06413,0.516,22.496281,114.138154,12|7|10|3|11,0.0961|0.0879|0.0744|0.0710|0.0701,
unit_006886,HongKong,45,53,678.3,1,3.1162,0.0,0.09019,0.5225,22.496175,114.141917,1|25|11|15|20,0.1010|0.0894|0.0876|0.0872|0.0768,
unit_006888,HongKong,29,48,519.8,10,3.1545,9e-05,0.09019,0.5225,22.495627,114.142764,10|16|11|12|25,0.0895|0.0752|0.0748|0.0680|0.0613,
unit_006889,HongKong,37,37,600.0,25,3.0496,0.0,0.0,0.5,22.498921,114.144404,25|12|20|18|1,0.0981|0.0864|0.0816|0.0811|0.0801,
unit_006890,HongKong,45,45,949.4,12,3.1029,0.0,0.0,0.5,22.498074,114.140912,12|20|15|18|25,0.1024|0.0746|0.0745|0.0675|0.0649,
unit_006891,HongKong,8,8,180.2,20,3.1676,0.0,0.0,0.5,22.497771,114.138277,20|3|15|18|12,0.0786|0.0765|0.0761|0.0734|0.0733,
unit_006892,HongKong,7,7,158.0,16,3.1005,0.0,0.0,0.5,22.500835,114.137587,16|7|19|12|11,0.0975|0.0821|0.0723|0.0679|0.0652,
unit_006893,HongKong,8,8,185.8,10,3.1295,0.0,0.0,0.5,22.498328,114.146116,10|16|11|25|20,0.1021|0.0794|0.0684|0.0609|0.0556,
unit_006894,HongKong,7,7,150.4,7,3.0213,0.0,0.0,0.5,22.499973,114.151574,7|19|16|3|12,0.1167|0.1008|0.0595|0.0584|0.0547,
unit_006899,HongKong,34,34,569.0,11,3.1099,0.0,0.0,0.5,22.500467,114.142928,11|10|25|28|12,0.1022|0.0850|0.0836|0.0756|0.0657,
unit_006900,HongKong,7,7,158.4,16,3.0921,0.0,0.0,0.5,22.501488,114.133267,16|10|15|3|2,0.0867|0.0759|0.0677|0.0659|0.0622,
unit_006902,HongKong,8,8,183.2,15,2.9648,0.0,0.0,0.5,22.510395,114.147339,15|16|30|19|17,0.1107|0.0938|0.0813|0.0704|0.0665,
unit_006903,HongKong,26,26,460.3,8,3.1111,0.0,0.0684,0.5171,22.429959,114.094879,8|7|20|10|16,0.0929|0.0885|0.0870|0.0640|0.0616,
unit_006904,HongKong,60,62,958.7,8,3.0436,2e-05,0.09014,0.5225,22.430155,114.093264,8|16|15|26|28,0.0831|0.0800|0.0694|0.0686|0.0672,
unit_006905,HongKong,6,6,127.0,20,2.9874,0.0,0.0,0.5,22.429603,114.100386,20|16|15|10|7,0.0667|0.0640|0.0601|0.0516|0.0487,
unit_006906,HongKong,8,8,177.9,19,2.9697,0.0,0.0,0.5,22.426671,114.102294,19|7|16|20|3,0.1044|0.0872|0.0786|0.0648|0.0586,
