unit_id,city,n_road_nodes,n_panos,road_length_m,dominant_basis_id,activation_entropy,mean_within_activation_variance,mean_boundary_contrast,unit_confidence,centroid_lat,centroid_lon,top_basis_ids,top_basis_weights,stability_score
unit_006377,HongKong,8,8,176.3,13,2.2509,0.0,0.0,0.5,22.404168,113.915349,13|22|3|16|2,0.1159|0.0526|0.0402|0.0388|0.0351,
unit_006378,HongKong,30,30,626.8,13,2.2344,0.0,0.0,0.5,22.40096,113.916116,13|3|23|16|7,0.1084|0.0991|0.0657|0.0556|0.0323,
unit_006380,HongKong,43,71,799.5,31,2.5442,8e-05,0.0,0.5,22.369016,113.99585,31|21|7|10|1,0.0912|0.0709|0.0660|0.0633|0.0580,
unit_006381,HongKong,28,28,550.5,31,2.4459,0.0,0.0,0.5,22.435698,113.997666,31|21|1|10|7,0.0971|0.0860|0.0830|0.0791|0.0640,
unit_006382,HongKong,34,34,634.3,10,2.3865,0.0,0.0,0.5,22.434905,113.995262,10|31|16|3|22,0.1082|0.0989|0.0795|0.0700|0.0584,
unit_006383,HongKong,8,8,176.8,3,2.4938,0.0,0.0,0.5,22.431422,113.994565,3|31|21|7|16,0.0968|0.0964|0.0843|0.0707|0.0604,
unit_006384,HongKong,154,237,2857.4,31,2.5143,0.00011,0.0,0.5,22.439361,113.996659,31|7|16|3|10,0.0790|0.0747|0.0745|0.0677|0.0648,
unit_006385,HongKong,50,50,935.8,7,2.3337,0.0,0.11507,0.5287,22.42064,114.032337,7|13|27|22|21,0.1134|0.0575|0.0447|0.0383|0.0352,
unit_006386,HongKong,50,50,1065.6,7,2.3887,0.0,0.0,0.5,22.422631,114.031149,7|13|31|16|3,0.0987|0.0844|0.0813|0.0757|0.0691,
unit_006387,HongKong,32,32,611.4,7,2.3621,0.0,0.0,0.5,22.422353,114.033986,7|13|31|27|1,0.1294|0.0789|0.0611|0.0493|0.0453,
unit_006388,HongKong,18,20,320.2,13,2.3693,0.0,0.07619,0.519,22.458469,114.142219,13|22|2|7|21,0.0970|0.0624|0.0553|0.0503|0.0454,
unit_006389,HongKong,20,22,360.7,7,2.4019,1e-05,0.07023,0.5175,22.456435,114.142417,7|3|31|1|16,0.1044|0.0691|0.0678|0.0647|0.0544,
unit_006390,HongKong,10,10,213.2,22,2.4632,0.0,0.0,0.5,22.460255,114.141435,22|7|3|23|10,0.0905|0.0766|0.0667|0.0607|0.0589,
unit_006391,HongKong,24,24,460.8,22,2.4717,0.0,0.0,0.5,22.452052,114.139894,22|21|3|27|7,0.1288|0.0766|0.0749|0.0632|0.0608,
unit_006392,HongKong,8,8,176.0,3,2.4139,0.0,0.0,0.5,22.454298,114.141267,3|16|7|21|13,0.0694|0.0674|0.0638|0.0551|0.0534,
unit_006393,HongKong,20,24,482.7,7,2.3919,4e-05,0.0,0.5,22.450325,114.137185,7|16|31|3|22,0.0972|0.0771|0.0744|0.0664|0.0564,
unit_006394,HongKong,16,26,354.0,7,2.4224,1e-05,0.0,0.5,22.450475,114.143251,7|3|31|22|13,0.0968|0.0946|0.0675|0.0549|0.0498,
unit_006395,HongKong,36,36,698.0,21,2.4569,0.0,0.19243,0.548,22.428425,114.072064,21|22|7|31|13,0.1041|0.0986|0.0555|0.0494|0.0474,
unit_006396,HongKong,42,42,618.6,7,2.2199,0.0,0.0,0.5,22.425359,114.071563,7|13|27|31|1,0.1551|0.0663|0.0631|0.0489|0.0371,
unit_006397,HongKong,32,54,683.1,7,2.4504,0.00012,0.0,0.5,22.42346,114.069676,7|31|13|22|10,0.1222|0.0938|0.0717|0.0671|0.0564,
unit_006398,HongKong,8,8,179.3,7,2.4879,0.0,0.0,0.5,22.425981,114.068407,7|22|31|2|10,0.0923|0.0905|0.0784|0.0778|0.0632,
unit_006399,HongKong,8,8,179.3,21,2.4975,0.0,0.0,0.5,22.428399,114.068,21|10|7|31|22,0.1271|0.0817|0.0702|0.0674|0.0665,
unit_006400,HongKong,24,24,463.6,22,2.344,0.0,0.0,0.5,22.430492,114.068569,22|10|21|7|2,0.1258|0.0850|0.0833|0.0529|0.0489,
unit_006401,HongKong,32,34,630.5,7,2.353,0.0,0.15598,0.5389,22.437592,114.066381,7|13|22|1|21,0.0994|0.0642|0.0624|0.0563|0.0541,
unit_006402,HongKong,13,16,302.5,21,2.5012,3e-05,0.0,0.5,22.430462,114.066048,21|22|31|10|7,0.1073|0.0894|0.0651|0.0598|0.0545,
unit_006403,HongKong,8,8,176.5,21,2.3641,0.0,0.0,0.5,22.426457,114.066709,21|7|10|2|22,0.1113|0.0781|0.0741|0.0669|0.0662,
unit_006404,HongKong,10,16,226.9,22,2.3689,6e-05,0.0,0.5,22.423573,114.066678,22|21|3|1|18,0.1199|0.1142|0.0332|0.0308|0.0300,
unit_006405,HongKong,10,16,226.9,22,2.3689,6e-05,0.0,0.5,22.423573,114.066678,22|21|3|1|18,0.1199|0.1142|0.0332|0.0308|0.0300,
unit_006406,HongKong,8,8,176.5,21,2.3641,0.0,0.0,0.5,22.426457,114.066709,21|7|10|2|22,0.1113|0.0781|0.0741|0.0669|0.0662,
unit_006407,HongKong,13,16,302.5,21,2.5012,3e-05,0.0,0.5,22.430462,114.066048,21|22|31|10|7,0.1073|0.0894|0.0651|0.0598|0.0545,
unit_006408,HongKong,34,34,730.2,22,2.3523,0.0,0.0,0.5,22.386457,113.960013,22|23|27|2|31,0.0863|0.0724|0.0669|0.0338|0.0306,
unit_006409,HongKong,38,48,865.9,31,2.4824,4e-05,0.0,0.5,22.386976,113.963688,31|7|22|13|16,0.0819|0.0803|0.0696|0.0645|0.0513,
unit_006410,HongKong,22,22,412.6,7,2.4813,0.0,0.0,0.5,22.390207,113.96602,7|21|31|27|10,0.0894|0.0786|0.0669|0.0628|0.0595,
unit_006411,HongKong,22,30,494.4,21,2.4814,5e-05,0.0,0.5,22.444195,113.99939,21|18|3|2|22,0.1044|0.1032|0.0666|0.0658|0.0590,
unit_006412,HongKong,36,44,735.6,22,2.37,0.0,0.11724,0.5293,22.451877,113.979974,22|21|7|13|23,0.1377|0.0697|0.0615|0.0516|0.0456,
unit_006413,HongKong,34,46,717.4,22,2.3913,4e-05,0.17674,0.5441,22.45271,113.977937,22|31|23|13|16,0.1566|0.0810|0.0464|0.0457|0.0424,
unit_006414,HongKong,8,9,175.7,22,2.2823,1e-05,0.05773,0.5144,22.453005,113.980665,22|31|16|23|7,0.1390|0.0687|0.0647|0.0625|0.0523,
unit_006415,HongKong,30,50,632.4,13,2.5838,3e-05,0.0,0.5,22.448627,113.979951,13|22|2|7|31,0.0932|0.0862|0.0800|0.0543|0.0535,
unit_006416,HongKong,36,36,834.4,13,2.5112,0.0,0.0,0.5,22.449751,113.979598,13|22|2|21|10,0.0907|0.0757|0.0732|0.0642|0.0589,
unit_006417,HongKong,24,24,462.0,13,2.2843,0.0,0.0,0.5,22.447248,113.98347,13|22|31|7|16,0.0959|0.0949|0.0884|0.0647|0.0537,
unit_006418,HongKong,13,18,300.4,13,2.2869,3e-05,0.0,0.5,22.454041,113.985971,13|7|31|16|3,0.1426|0.0702|0.0465|0.0388|0.0384,
unit_006419,HongKong,9,9,206.6,13,1.9869,0.0,0.0,0.5,22.451601,113.986027,13|22|7|31|14,0.1181|0.0826|0.0618|0.0415|0.0333,
unit_006420,HongKong,58,84,1282.5,7,2.2348,2e-05,0.11121,0.5278,22.450249,113.987177,7|13|21|31|22,0.1287|0.1084|0.0605|0.0523|0.0432,
unit_006421,HongKong,21,21,406.3,7,2.4061,0.0,0.07262,0.5181,22.467149,113.984053,7|21|13|3|16,0.0887|0.0882|0.0785|0.0580|0.0389,
unit_006422,HongKong,38,38,837.3,7,2.3473,0.0,0.0,0.5,22.464692,113.986277,7|13|31|21|22,0.0874|0.0813|0.0678|0.0661|0.0579,
unit_006423,HongKong,18,18,334.1,21,2.2823,0.0,0.10576,0.5264,22.465485,113.983885,21|13|7|2|3,0.1044|0.0941|0.0839|0.0543|0.0437,
unit_006424,HongKong,20,20,466.5,22,2.3757,0.0,0.0,0.5,22.46912,113.984268,22|27|23|31|13,0.0964|0.0895|0.0644|0.0476|0.0415,
unit_006425,HongKong,4,4,51.1,7,2.4906,0.0,0.08253,0.5206,22.442743,113.99554,7|2|3|18|21,0.0960|0.0845|0.0670|0.0655|0.0599,
unit_006426,HongKong,8,9,178.8,22,2.3766,2e-05,0.08253,0.5206,22.443665,113.996156,22|21|7|13|16,0.1214|0.1079|0.0736|0.0577|0.0335,
unit_006427,HongKong,12,15,275.4,22,2.4653,9e-05,0.09938,0.5248,22.435469,114.07468,22|7|21|31|3,0.1084|0.0888|0.0723|0.0668|0.0667,
unit_006429,HongKong,7,7,150.2,22,2.4295,0.0,0.0,0.5,22.432955,114.077896,22|13|31|7|16,0.1300|0.0765|0.0711|0.0582|0.0553,
unit_006430,HongKong,8,8,179.1,21,2.3776,0.0,0.13546,0.5338,22.437689,114.074141,21|13|7|31|22,0.0991|0.0914|0.0888|0.0773|0.0696,
unit_006431,HongKong,7,7,153.5,22,2.3103,0.0,0.13546,0.5338,22.438478,114.072861,22|13|7|31|16,0.1029|0.1002|0.0926|0.0877|0.0738,
unit_006432,HongKong,5,5,102.6,22,2.3103,0.0,0.0,0.5,22.437812,114.072593,22|13|7|31|16,0.1029|0.1002|0.0926|0.0877|0.0738,
unit_006434,HongKong,7,7,155.6,18,2.5405,0.0,0.14851,0.5371,22.435093,114.034719,18|31|22|16|21,0.1060|0.0873|0.0652|0.0649|0.0635,
unit_006435,HongKong,11,12,203.9,31,2.384,1e-05,0.20984,0.5523,22.434516,114.033401,31|13|7|22|1,0.0854|0.0844|0.0825|0.0596|0.0330,
unit_006436,HongKong,20,20,367.2,10,2.5377,0.0,0.0,0.5,22.43822,114.038702,10|3|7|13|22,0.0683|0.0635|0.0635|0.0611|0.0523,
unit_006437,HongKong,82,102,1593.0,7,2.4523,4e-05,0.22448,0.5559,22.435028,114.036381,7|13|27|22|3,0.0940|0.0836|0.0585|0.0536|0.0481,
unit_006438,HongKong,34,36,743.2,13,2.3891,4e-05,0.22841,0.5568,22.435096,114.040837,13|7|31|3|22,0.1217|0.0877|0.0605|0.0479|0.0465,
unit_006439,HongKong,18,18,404.8,22,2.1642,0.0,0.22841,0.5569,22.43588,114.042386,22|13|3|23|7,0.1058|0.0575|0.0392|0.0310|0.0305,
unit_006440,HongKong,5,5,102.5,21,2.4872,0.0,0.0,0.5,22.439674,114.039533,21|18|22|16|3,0.1375|0.0772|0.0743|0.0575|0.0483,
unit_006442,HongKong,5,5,101.6,31,2.4034,0.0,0.0,0.5,22.442432,114.065323,31|3|10|22|18,0.1026|0.0676|0.0674|0.0576|0.0571,
unit_006443,HongKong,7,7,153.5,22,2.3103,0.0,0.13546,0.5338,22.438478,114.072861,22|13|7|31|16,0.1029|0.1002|0.0926|0.0877|0.0738,
unit_006444,HongKong,8,8,179.1,21,2.3776,0.0,0.13546,0.5338,22.437689,114.074141,21|13|7|31|22,0.0991|0.0914|0.0888|0.0773|0.0696,
unit_006445,HongKong,5,5,102.6,22,2.3103,0.0,0.0,0.5,22.437812,114.072593,22|13|7|31|16,0.1029|0.1002|0.0926|0.0877|0.0738,
unit_006446,HongKong,46,84,932.4,10,2.5062,1e-05,0.07973,0.5199,22.425657,114.015355,10|21|31|22|27,0.1385|0.0777|0.0756|0.0751|0.0697,
unit_006447,HongKong,8,8,177.0,31,2.4624,0.0,0.07973,0.5199,22.426827,114.016906,31|10|22|16|18,0.0970|0.0878|0.0750|0.0750|0.0476,
unit_006448,HongKong,9,9,202.3,22,2.4967,0.0,0.0,0.5,22.427447,114.0191,22|10|31|2|18,0.1056|0.1005|0.0870|0.0704|0.0599,
unit_006449,HongKong,6,6,126.5,13,2.0286,0.0,0.0,0.5,22.430996,114.020563,13|2|10|3|16,0.1170|0.0766|0.0725|0.0408|0.0309,
unit_006450,HongKong,8,8,177.0,21,2.3677,0.0,0.0,0.5,22.433456,114.020716,21|10|2|13|7,0.1074|0.0905|0.0835|0.0764|0.0554,
unit_006451,HongKong,7,7,153.6,31,2.4624,0.0,0.0,0.5,22.426941,114.016829,31|10|22|16|18,0.0970|0.0878|0.0750|0.0750|0.0476,
unit_006452,HongKong,8,8,179.2,22,2.4967,0.0,0.0,0.5,22.42756,114.019058,22|10|31|2|18,0.1056|0.1005|0.0870|0.0704|0.0599,
unit_006453,HongKong,7,7,153.6,13,2.0286,0.0,0.0,0.5,22.430982,114.020393,13|2|10|3|16,0.1170|0.0766|0.0725|0.0408|0.0309,
unit_006454,HongKong,34,34,514.1,31,2.5115,0.0,0.0,0.5,22.436544,114.019216,31|10|21|2|3,0.0873|0.0861|0.0856|0.0705|0.0655,
unit_006456,HongKong,7,7,152.3,13,2.3668,0.0,0.18242,0.5455,22.434193,114.033343,13|31|7|22|1,0.0845|0.0840|0.0828|0.0585|0.0325,
unit_006457,HongKong,7,8,152.3,18,2.5444,0.0,0.20345,0.5507,22.434817,114.034815,18|31|22|16|21,0.1048|0.0891|0.0663|0.0646|0.0626,
unit_006458,HongKong,26,40,581.0,7,2.4567,5e-05,0.0,0.5,22.432651,114.026805,7|21|31|27|3,0.1305|0.1000|0.0705|0.0425|0.0423,
unit_006459,HongKong,22,22,347.9,7,2.3033,0.0,0.0,0.5,22.443858,114.007389,7|1|16|23|13,0.1005|0.0991|0.0481|0.0412|0.0405,
unit_006460,HongKong,20,20,361.4,7,2.3559,0.0,0.0,0.5,22.44633,114.006373,7|13|3|31|22,0.1051|0.0806|0.0578|0.0520|0.0433,
unit_006461,HongKong,5,5,101.8,22,2.3073,0.0,0.0,0.5,22.44367,114.009665,22|7|21|27|1,0.1150|0.0749|0.0671|0.0650|0.0478,
unit_006463,HongKong,14,14,314.3,7,2.44,0.0,0.0,0.5,22.378408,114.122504,7|31|1|23|3,0.1269|0.0699|0.0643|0.0589|0.0580,
unit_006464,HongKong,22,22,426.6,22,2.3297,0.0,0.0,0.5,22.430424,113.945355,22|7|13|10|21,0.1292|0.0731|0.0722|0.0562|0.0506,
unit_006465,HongKong,18,20,434.1,22,2.3514,1e-05,0.0,0.5,22.430542,113.948039,22|31|27|23|16,0.1730|0.0544|0.0524|0.0444|0.0378,
unit_006466,HongKong,8,8,178.8,22,2.2537,0.0,0.0,0.5,22.426952,113.946278,22|13|1|21|27,0.1798|0.0595|0.0459|0.0438|0.0358,
unit_006467,HongKong,16,22,378.0,22,2.3184,6e-05,0.0,0.5,22.433062,113.94742,22|21|13|7|31,0.1600|0.0594|0.0534|0.0480|0.0405,
unit_006468,HongKong,8,8,176.4,22,2.2691,0.0,0.0,0.5,22.434807,113.948819,22|21|7|13|31,0.1362|0.0951|0.0936|0.0700|0.0573,
unit_006469,HongKong,28,32,618.7,7,2.3424,5e-05,0.0,0.5,22.467036,113.982675,7|13|23|22|1,0.1179|0.0808|0.0377|0.0363|0.0342,
unit_006470,HongKong,34,34,645.9,7,2.4213,0.0,0.13734,0.5343,22.463797,113.983389,7|22|21|31|16,0.0982|0.0937|0.0721|0.0704|0.0541,
unit_006471,HongKong,24,40,423.3,7,2.3395,2e-05,0.0,0.5,22.447885,114.06193,7|13|1|27|3,0.1438|0.0632|0.0503|0.0480|0.0475,
unit_006472,HongKong,16,16,358.3,22,2.2986,0.0,0.0,0.5,22.451389,114.063539,22|21|7|13|16,0.1616|0.0688|0.0673|0.0572|0.0439,
unit_006473,HongKong,9,9,207.4,7,2.3295,0.0,0.0,0.5,22.450588,114.06074,7|13|22|27|31,0.0919|0.0910|0.0806|0.0601|0.0538,
unit_006474,HongKong,7,7,150.6,2,2.3423,0.0,0.0,0.5,22.352356,114.120669,2|18|1|16|3,0.0984|0.0800|0.0729|0.0584|0.0579,
unit_006475,HongKong,8,8,175.7,18,2.3909,0.0,0.0,0.5,22.351807,114.118166,18|16|10|31|21,0.1258|0.0612|0.0426|0.0368|0.0364,
unit_006476,HongKong,8,8,175.7,18,2.3164,0.0,0.0,0.5,22.349973,114.115065,18|16|2|10|1,0.1401|0.0676|0.0510|0.0484|0.0362,
unit_006477,HongKong,3,3,50.2,18,2.2797,0.0,0.0,0.5,22.348875,114.112218,18|10|31|16|14,0.1541|0.0775|0.0568|0.0497|0.0372,
unit_006479,HongKong,8,8,175.7,14,1.6228,0.0,0.0,0.5,22.34713,114.10867,14|18|16|23|21,0.1605|0.0595|0.0308|0.0256|0.0157,
unit_006480,HongKong,8,8,175.7,14,1.6168,0.0,0.0,0.5,22.345287,114.104553,14|18|16|23|2,0.1575|0.0533|0.0364|0.0237|0.0151,
unit_006481,HongKong,8,8,175.7,14,1.4326,0.0,0.0,0.5,22.344699,114.101224,14|18|16|31|23,0.1391|0.0442|0.0420|0.0164|0.0149,
unit_006482,HongKong,11,16,250.9,14,1.52,0.0,0.0,0.5,22.34464,114.098625,14|16|18|23|31,0.1346|0.0402|0.0381|0.0161|0.0146,
unit_006483,HongKong,8,13,175.7,18,2.4409,4e-05,0.0,0.5,22.344688,114.092415,18|16|2|10|27,0.1515|0.0681|0.0477|0.0466|0.0449,
unit_006484,HongKong,12,19,286.5,2,2.4394,3e-05,0.0,0.5,22.351534,114.120079,2|16|1|18|3,0.0982|0.0684|0.0613|0.0586|0.0577,
unit_006485,HongKong,38,52,749.3,7,2.4025,3e-05,0.12857,0.5321,22.443769,114.133074,7|31|3|16|22,0.1383|0.0757|0.0718|0.0595|0.0522,
unit_006486,HongKong,12,12,180.6,7,2.3655,0.0,0.12857,0.5321,22.442878,114.1325,7|22|10|27|3,0.1149|0.0468|0.0460|0.0412|0.0341,
unit_006487,HongKong,53,53,849.6,1,2.4892,0.0,0.0,0.5,22.357046,114.130257,1|31|16|13|7,0.1104|0.0769|0.0718|0.0640|0.0604,
unit_006488,HongKong,18,18,359.1,21,2.5512,0.0,0.0,0.5,22.353311,114.128179,21|1|22|31|10,0.0933|0.0799|0.0678|0.0585|0.0546,
unit_006489,HongKong,3,3,50.7,21,2.5512,0.0,0.0,0.5,22.353878,114.127803,21|1|22|31|10,0.0933|0.0799|0.0678|0.0585|0.0546,
unit_006490,HongKong,3,3,50.5,21,2.5512,0.0,0.0,0.5,22.353767,114.127594,21|1|22|31|10,0.0933|0.0799|0.0678|0.0585|0.0546,
unit_006491,HongKong,8,8,176.8,18,2.3206,0.0,0.0,0.5,22.351054,114.125807,18|1|21|2|3,0.1112|0.0821|0.0782|0.0737|0.0616,
unit_006492,HongKong,5,5,101.0,18,2.2508,0.0,0.0,0.5,22.348729,114.125261,18|21|1|3|2,0.1217|0.0809|0.0541|0.0538|0.0452,
unit_006493,HongKong,5,5,100.5,1,2.4892,0.0,0.0,0.5,22.357102,114.130012,1|31|16|13|7,0.1104|0.0769|0.0718|0.0640|0.0604,
unit_006494,HongKong,8,8,175.8,1,2.3969,0.0,0.0,0.5,22.359125,114.130739,1|21|18|3|7,0.1282|0.0814|0.0643|0.0626|0.0560,
unit_006495,HongKong,25,33,519.8,1,2.4498,2e-05,0.0,0.5,22.362476,114.131859,1|21|18|3|7,0.1253|0.0888|0.0547|0.0522|0.0384,
unit_006496,HongKong,47,47,871.4,18,2.2929,0.0,0.33927,0.584,22.368357,114.134309,18|1|21|31|27,0.1150|0.1077|0.0499|0.0474|0.0402,
unit_006497,HongKong,8,8,177.9,1,2.4119,0.0,0.0,0.5,22.365139,114.132796,1|21|3|18|13,0.1385|0.0859|0.0621|0.0527|0.0463,
unit_006498,HongKong,7,7,154.9,18,2.2929,0.0,0.33927,0.584,22.368511,114.133987,18|1|21|31|27,0.1150|0.1077|0.0499|0.0474|0.0402,
unit_006499,HongKong,3,3,51.6,31,2.4456,0.0,0.33927,0.584,22.369642,114.134251,31|16|2|23|1,0.0890|0.0809|0.0714|0.0673|0.0642,
unit_006500,HongKong,19,20,315.2,27,2.5339,0.0,0.10929,0.5273,22.371595,114.134919,27|16|31|23|10,0.0785|0.0678|0.0635|0.0634|0.0588,
unit_006501,HongKong,8,8,179.1,1,2.3969,0.0,0.0,0.5,22.35907,114.130655,1|21|18|3|7,0.1282|0.0814|0.0643|0.0626|0.0560,
unit_006502,HongKong,11,11,152.0,1,2.4119,0.0,0.0,0.5,22.365247,114.132989,1|21|3|18|13,0.1385|0.0859|0.0621|0.0527|0.0463,
unit_006503,HongKong,20,28,437.8,1,2.4476,2e-05,0.0,0.5,22.362503,114.132014,1|21|18|3|2,0.1254|0.0893|0.0542|0.0517|0.0390,
unit_006504,HongKong,8,8,178.3,1,2.3969,0.0,0.0,0.5,22.359074,114.130759,1|21|18|3|7,0.1282|0.0814|0.0643|0.0626|0.0560,
unit_006505,HongKong,5,5,101.9,1,2.4892,0.0,0.0,0.5,22.35702,114.13003,1|31|16|13|7,0.1104|0.0769|0.0718|0.0640|0.0604,
unit_006506,HongKong,8,8,178.4,1,2.3969,0.0,0.0,0.5,22.359078,114.130819,1|21|18|3|7,0.1282|0.0814|0.0643|0.0626|0.0560,
unit_006507,HongKong,7,7,152.1,14,2.2511,0.0,0.0,0.5,22.409862,113.979425,14|18|21|1|3,0.0988|0.0819|0.0610|0.0302|0.0293,
unit_006508,HongKong,12,17,280.9,1,2.3789,2e-05,0.11106,0.5277,22.412355,113.983635,1|31|21|7|16,0.1146|0.0999|0.0682|0.0560|0.0553,
unit_006509,HongKong,6,6,126.7,27,2.4415,0.0,0.0,0.5,22.352569,114.129907,27|21|22|18|10,0.1153|0.0960|0.0779|0.0759|0.0541,
unit_006510,HongKong,60,74,1174.3,7,2.4295,4e-05,0.06896,0.5172,22.420323,113.979957,7|31|21|16|13,0.1117|0.0661|0.0565|0.0554|0.0536,
unit_006511,HongKong,22,22,387.3,13,2.2403,0.0,0.17564,0.5438,22.418143,113.977371,13|7|22|31|2,0.1436|0.0766|0.0604|0.0395|0.0371,
unit_006512,HongKong,8,9,175.5,7,2.4701,0.0,0.08883,0.5222,22.42069,113.976298,7|3|10|31|22,0.0847|0.0718|0.0699|0.0693|0.0662,
unit_006513,HongKong,8,8,175.5,7,2.371,0.0,0.08883,0.5222,22.42161,113.974916,7|13|22|3|31,0.1231|0.0839|0.0694|0.0481|0.0409,
unit_006514,HongKong,16,16,350.9,22,2.1597,0.0,0.0,0.5,22.424484,113.974272,22|13|1|27|23,0.1175|0.0487|0.0372|0.0301|0.0275,
unit_006515,HongKong,21,21,422.9,7,2.4526,0.0,0.0,0.5,22.421694,113.981904,7|1|3|13|31,0.1232|0.0725|0.0707|0.0548|0.0506,
unit_006517,HongKong,26,32,462.3,2,2.4157,1e-05,0.11516,0.5288,22.42292,113.984183,2|7|18|21|1,0.1113|0.0740|0.0630|0.0563|0.0519,
unit_006518,HongKong,22,29,486.7,18,2.4231,5e-05,0.0,0.5,22.420017,113.992636,18|16|10|23|31,0.1416|0.0653|0.0610|0.0547|0.0511,
unit_006519,HongKong,11,11,202.6,22,2.5063,0.0,0.0,0.5,22.418066,113.992175,22|21|2|31|16,0.1259|0.0977|0.0762|0.0584|0.0529,
unit_006520,HongKong,13,13,252.5,22,2.4193,0.0,0.0,0.5,22.419746,113.987768,22|31|2|7|16,0.1260|0.0933|0.0821|0.0665|0.0537,
unit_006521,HongKong,10,12,226.7,18,2.4279,5e-05,0.0,0.5,22.420388,113.992229,18|16|10|23|31,0.1431|0.0659|0.0607|0.0554|0.0531,
unit_006522,HongKong,18,18,333.8,22,2.4516,0.0,0.0,0.5,22.414566,113.990421,22|7|13|31|21,0.1240|0.0891|0.0787|0.0703|0.0577,
unit_006523,HongKong,7,7,159.9,3,2.4899,0.0,0.0,0.5,22.420699,113.983952,3|2|13|16|21,0.0692|0.0622|0.0610|0.0573|0.0573,
unit_006524,HongKong,30,30,567.1,2,2.5459,0.0,0.0,0.5,22.41618,113.990346,2|31|22|3|16,0.0950|0.0776|0.0621|0.0577|0.0562,
unit_006525,HongKong,36,56,729.2,22,2.4986,8e-05,0.0,0.5,22.418158,113.993024,22|27|16|31|21,0.1275|0.0769|0.0727|0.0693|0.0581,
unit_006526,HongKong,22,31,484.6,18,2.3869,1e-05,0.2845,0.5706,22.423745,113.996257,18|14|16|10|21,0.1149|0.0787|0.0686|0.0564|0.0456,
unit_006527,HongKong,3,4,52.3,7,2.4671,1e-05,0.19031,0.5474,22.422699,113.995062,7|22|31|16|13,0.0975|0.0955|0.0625|0.0594|0.0487,
unit_006529,HongKong,9,11,200.6,18,2.3822,3e-05,0.0,0.5,22.420123,113.993154,18|10|16|21|23,0.1360|0.0630|0.0627|0.0578|0.0520,
unit_006530,HongKong,8,12,175.5,22,2.5128,2e-05,0.0,0.5,22.418137,113.992372,22|21|2|31|27,0.1306|0.0902|0.0736|0.0633|0.0602,
unit_006531,HongKong,7,7,150.4,2,2.5459,0.0,0.0,0.5,22.416376,113.990257,2|31|22|3|16,0.0950|0.0776|0.0621|0.0577|0.0562,
unit_006532,HongKong,17,17,357.6,2,2.5328,0.0,0.07291,0.5182,22.415756,113.988399,2|22|16|7|14,0.0913|0.0766|0.0701|0.0668|0.0556,
unit_006533,HongKong,20,20,364.2,31,2.4698,0.0,0.0,0.5,22.416927,113.988165,31|7|13|1|22,0.0793|0.0696|0.0595|0.0471|0.0463,
unit_006534,HongKong,8,8,184.5,31,2.3005,0.0,0.0,0.5,22.418265,113.985932,31|7|1|16|13,0.1097|0.1033|0.0929|0.0569|0.0524,
unit_006535,HongKong,6,6,103.1,1,2.3962,0.0,0.0,0.5,22.402031,113.979391,1|31|21|3|13,0.1016|0.0831|0.0829|0.0801|0.0502,
unit_006536,HongKong,22,22,463.8,7,2.3916,0.0,0.0,0.5,22.400588,113.979783,7|22|31|27|3,0.1143|0.0838|0.0769|0.0677|0.0659,
unit_006537,HongKong,6,6,128.1,7,2.4799,0.0,0.0,0.5,22.414523,113.981304,7|21|13|27|31,0.1083|0.0801|0.0612|0.0591|0.0563,
unit_006538,HongKong,7,7,157.0,1,2.5478,0.0,0.09955,0.5249,22.355076,114.123799,1|3|16|18|31,0.0840|0.0735|0.0690|0.0594|0.0554,
unit_006539,HongKong,8,8,183.1,18,2.4564,0.0,0.09955,0.5249,22.356288,114.122513,18|1|31|21|3,0.1130|0.0858|0.0838|0.0755|0.0662,
unit_006540,HongKong,46,46,691.7,1,2.5478,0.0,0.0782,0.5195,22.355369,114.123467,1|3|16|18|31,0.0840|0.0735|0.0690|0.0594|0.0554,
unit_006541,HongKong,9,9,164.5,21,2.5824,0.0,0.06397,0.516,22.354658,114.122384,21|16|31|18|1,0.0702|0.0689|0.0674|0.0652|0.0580,
unit_006542,HongKong,9,9,164.4,21,2.5824,0.0,0.06397,0.516,22.354717,114.122248,21|16|31|18|1,0.0702|0.0689|0.0674|0.0652|0.0580,
unit_006543,HongKong,11,11,205.6,18,2.4564,0.0,0.09955,0.5249,22.356058,114.122472,18|1|31|21|3,0.1130|0.0858|0.0838|0.0755|0.0662,
unit_006544,HongKong,3,3,52.0,7,2.4854,0.0,0.0,0.5,22.358328,114.120407,7|16|1|31|21,0.0793|0.0766|0.0709|0.0672|0.0602,
unit_006545,HongKong,53,53,989.2,1,2.3917,2e-05,0.0,0.5,22.358649,114.127448,1|16|7|21|2,0.1432|0.0546|0.0414|0.0408|0.0385,
unit_006547,HongKong,21,33,450.3,1,2.4438,2e-05,0.0,0.5,22.362727,114.131746,1|21|18|3|2,0.1252|0.0897|0.0532|0.0508|0.0402,
unit_006548,HongKong,8,8,179.7,18,2.2929,0.0,0.0,0.5,22.368355,114.134298,18|1|21|31|27,0.1150|0.1077|0.0499|0.0474|0.0402,
unit_006549,HongKong,30,30,489.8,1,2.5101,0.0,0.19869,0.5495,22.372196,114.136221,1|21|3|31|18,0.0989|0.0788|0.0674|0.0660|0.0502,
