city,element_id,morans_i,expected_i,p_value,z_score,grid_size_m,minimum_panoramas
Manila,F057,0.19868528790936293,-0.0011723329425556857,0.001,6.346353443473968,1000,5
Manila,F058,0.22793115101003483,-0.0011723329425556857,0.001,6.849999302407235,1000,5
Manila,F059,0.08428365781693085,-0.0011723329425556857,0.006,2.8460253724740547,1000,5
Manila,F060,0.18601292300817018,-0.0011723329425556857,0.001,6.170410913101248,1000,5
Manila,F061,0.0652691808547204,-0.0011723329425556857,0.047,2.1016074857873894,1000,5
Manila,F062,0.18572274192224608,-0.0011723329425556857,0.001,6.219822877868731,1000,5
Manila,F063,-0.009122117198235162,-0.0011723329425556857,0.798,-0.18705157672334993,1000,5
Moscow,F000,0.21947077443287805,-0.0016722408026755853,0.001,3.6592497623501923,1000,5
Moscow,F001,0.21309686600889755,-0.0016722408026755853,0.003,3.6507337957459614,1000,5
Moscow,F002,0.4786842504299779,-0.0016722408026755853,0.001,8.20216643572388,1000,5
Moscow,F003,0.16054307841627558,-0.0016722408026755853,0.011,2.6461373571241427,1000,5
Moscow,F004,0.1770811029650178,-0.0016722408026755853,0.002,3.0532683295075946,1000,5
Moscow,F005,0.07442658434295588,-0.0016722408026755853,0.142,1.3340679073260242,1000,5
Moscow,F006,0.03523752486673332,-0.0016722408026755853,0.517,0.6710113713331299,1000,5
Moscow,F007,0.15356386865501295,-0.0016722408026755853,0.014,2.652372147227972,1000,5
Moscow,F008,0.2992906582151345,-0.0016722408026755853,0.001,5.202135856323918,1000,5
Moscow,F009,0.1106274164310807,-0.0016722408026755853,0.055,1.9521534470888504,1000,5
Moscow,F010,0.2595954452777931,-0.0016722408026755853,0.001,4.44688484724674,1000,5
Moscow,F011,0.1985939568424137,-0.0016722408026755853,0.003,3.316391263097063,1000,5
Moscow,F012,0.34419541427854594,-0.0016722408026755853,0.001,5.720964791942898,1000,5
Moscow,F013,0.2524940501866552,-0.0016722408026755853,0.001,4.411731361457901,1000,5
Moscow,F014,0.0896220185318756,-0.0016722408026755853,0.103,1.6402417632539765,1000,5
Moscow,F015,0.21245237147569393,-0.0016722408026755853,0.001,3.6296696124566514,1000,5
Moscow,F016,0.09313050769083403,-0.0016722408026755853,0.104,1.61952118618492,1000,5
Moscow,F017,0.3124169220178429,-0.0016722408026755853,0.001,5.381256032484922,1000,5
Moscow,F018,0.26561630155903027,-0.0016722408026755853,0.001,4.5944983720533275,1000,5
Moscow,F019,0.29457742633736084,-0.0016722408026755853,0.001,5.063773229725195,1000,5
Moscow,F020,0.147950778507374,-0.0016722408026755853,0.02,2.4952747488983382,1000,5
Moscow,F021,0.19937437266555302,-0.0016722408026755853,0.002,3.4234948884111516,1000,5
Moscow,F022,0.3087942808959893,-0.0016722408026755853,0.001,5.128138220965722,1000,5
Moscow,F023,0.04174370783661456,-0.0016722408026755853,0.468,0.7233901781017411,1000,5
Moscow,F024,0.25263433260867746,-0.0016722408026755853,0.001,4.527745881723483,1000,5
Moscow,F025,0.1841494216663856,-0.0016722408026755853,0.004,3.0661402134399913,1000,5
Moscow,F026,0.0019082771403644524,-0.0016722408026755853,0.949,0.051082888212216904,1000,5
Moscow,F027,0.11851538784968767,-0.0016722408026755853,0.054,2.012963157650626,1000,5
Moscow,F028,0.7216522343880671,-0.0016722408026755853,0.001,11.961441706433314,1000,5
Moscow,F029,0.17786805599281333,-0.0016722408026755853,0.006,2.947359094770232,1000,5
Moscow,F030,0.47268995956058923,-0.0016722408026755853,0.001,8.428286296857044,1000,5
Moscow,F031,0.10126325084179388,-0.0016722408026755853,0.075,1.7621906065243484,1000,5
Moscow,F032,0.1758179788369638,-0.0016722408026755853,0.006,2.9483150417938844,1000,5
Moscow,F033,0.22649764404736822,-0.0016722408026755853,0.001,3.7856119734343063,1000,5
Moscow,F034,0.4188135159220641,-0.0016722408026755853,0.001,7.091513883876101,1000,5
Moscow,F035,0.158814213169148,-0.0016722408026755853,0.011,2.709239333638188,1000,5
Moscow,F036,0.3858441036432002,-0.0016722408026755853,0.001,6.5408956719094835,1000,5
Moscow,F037,0.11335032486316932,-0.0016722408026755853,0.054,2.0190240674581084,1000,5
Moscow,F038,0.38473438099870066,-0.0016722408026755853,0.001,6.527306112052615,1000,5
Moscow,F039,-0.02815994349788047,-0.0016722408026755853,0.629,-0.45003845832402134,1000,5
Moscow,F040,0.2534550945026443,-0.0016722408026755853,0.001,4.374579456804956,1000,5
Moscow,F041,0.4162052232326995,-0.0016722408026755853,0.001,6.983819050498148,1000,5
Moscow,F042,0.1906785975422115,-0.0016722408026755853,0.001,3.230929634094439,1000,5
Moscow,F043,0.19141289830365413,-0.0016722408026755853,0.001,3.1926542114220284,1000,5
Moscow,F044,0.07281940918741428,-0.0016722408026755853,0.187,1.2862550436054834,1000,5
Moscow,F045,0.18861556839674082,-0.0016722408026755853,0.003,3.2663733629749285,1000,5
Moscow,F046,0.5139171263874973,-0.0016722408026755853,0.001,8.714793555746724,1000,5
Moscow,F047,0.2848758687053904,-0.0016722408026755853,0.001,5.119659969871593,1000,5
Moscow,F048,0.35474771842330016,-0.0016722408026755853,0.001,5.93400933232481,1000,5
Moscow,F049,0.24848729371095984,-0.0016722408026755853,0.001,4.220135015290747,1000,5
Moscow,F050,0.1125732856545463,-0.0016722408026755853,0.039,1.9908434227737448,1000,5
Moscow,F051,0.35293592867195844,-0.0016722408026755853,0.001,6.115119128940167,1000,5
Moscow,F052,0.32926342024531047,-0.0016722408026755853,0.001,5.619078700493017,1000,5
Moscow,F053,0.2640212615503256,-0.0016722408026755853,0.001,4.527148602019646,1000,5
Moscow,F054,0.2973165529617142,-0.0016722408026755853,0.001,5.262855478527252,1000,5
Moscow,F055,-0.023005026426998424,-0.0016722408026755853,0.732,-0.34766331355353913,1000,5
Moscow,F056,0.2500151888419167,-0.0016722408026755853,0.001,4.292257285549531,1000,5
Moscow,F057,0.23858890642400438,-0.0016722408026755853,0.001,4.077678970452673,1000,5
Moscow,F058,0.483586698595749,-0.0016722408026755853,0.001,8.198175589521727,1000,5
Moscow,F059,0.20186267384597964,-0.0016722408026755853,0.003,3.3027970763730585,1000,5
Moscow,F060,0.7305386278688585,-0.0016722408026755853,0.001,12.56200983967166,1000,5
Moscow,F061,0.10013880715795488,-0.0016722408026755853,0.07,1.7425614651541703,1000,5
Moscow,F062,0.9443832078821278,-0.0016722408026755853,0.001,16.36324290694422,1000,5
Moscow,F063,0.12494274060355091,-0.0016722408026755853,0.021,2.371832113986629,1000,5
Singapore,F000,0.15203576661332635,-0.0028328611898017,0.001,3.9329697623512927,1000,5
Singapore,F001,0.19917444132179,-0.0028328611898017,0.001,5.531789535152614,1000,5
Singapore,F002,0.1946715681143935,-0.0028328611898017,0.001,4.858676035558432,1000,5
Singapore,F003,0.11782984821831062,-0.0028328611898017,0.005,2.958204392636401,1000,5
Singapore,F004,0.229616323760211,-0.0028328611898017,0.001,5.7880531310169205,1000,5
Singapore,F005,0.12819095220020818,-0.0028328611898017,0.002,3.3839776204224656,1000,5
Singapore,F006,0.03861522297278134,-0.0028328611898017,0.228,1.0836316606755083,1000,5
Singapore,F007,0.21367226094376976,-0.0028328611898017,0.001,5.428049907512015,1000,5
Singapore,F008,0.13070461263133082,-0.0028328611898017,0.003,3.218463172525089,1000,5
Singapore,F009,0.12450236895246523,-0.0028328611898017,0.004,3.139888068776361,1000,5
Singapore,F010,0.20399216635474327,-0.0028328611898017,0.001,5.156179557658502,1000,5
Singapore,F011,0.16746094425761993,-0.0028328611898017,0.001,4.098595102919075,1000,5
Singapore,F012,0.05483336532344751,-0.0028328611898017,0.14,1.4200884179151805,1000,5
Singapore,F013,0.45552677539368913,-0.0028328611898017,0.001,11.437140576405431,1000,5
Singapore,F014,0.12134452036738849,-0.0028328611898017,0.002,3.3354815662990376,1000,5
Singapore,F015,0.07294951580926537,-0.0028328611898017,0.05,1.9032209195773009,1000,5
Singapore,F016,0.11978033356255297,-0.0028328611898017,0.007,2.985143078552475,1000,5
Singapore,F017,0.2991624984017811,-0.0028328611898017,0.001,7.507841510183238,1000,5
Singapore,F018,0.26520845538254767,-0.0028328611898017,0.001,6.7896213046144,1000,5
Singapore,F019,0.02927303864654531,-0.0028328611898017,0.411,0.8320589850246437,1000,5
Singapore,F020,0.2272205309821263,-0.0028328611898017,0.001,6.268604402497693,1000,5
Singapore,F021,0.22203984839891128,-0.0028328611898017,0.001,5.854942796341148,1000,5
Singapore,F022,0.127684394765964,-0.0028328611898017,0.001,3.2036700401434546,1000,5
Singapore,F023,0.018113349776440253,-0.0028328611898017,0.608,0.5001724618082491,1000,5
Singapore,F024,0.19306313414729884,-0.0028328611898017,0.001,4.951176251032512,1000,5
Singapore,F025,0.16635060389020734,-0.0028328611898017,0.001,4.1315875646336195,1000,5
Singapore,F026,0.03835012910404777,-0.0028328611898017,0.311,1.037118056724156,1000,5
Singapore,F027,0.08310182033846382,-0.0028328611898017,0.038,2.167632750316862,1000,5
Singapore,F028,0.27266099025316165,-0.0028328611898017,0.001,6.6720369118003395,1000,5
Singapore,F029,0.23207886090894903,-0.0028328611898017,0.001,5.77645812252356,1000,5
Singapore,F030,0.12790396089474634,-0.0028328611898017,0.004,3.3017086676294696,1000,5
Singapore,F031,0.006426446516954947,-0.0028328611898017,0.81,0.18330379559024107,1000,5
Singapore,F032,0.18093749960805508,-0.0028328611898017,0.001,4.438464489537908,1000,5
Singapore,F033,0.11475621796071242,-0.0028328611898017,0.005,2.8374895796601187,1000,5
Singapore,F034,0.1408800905275102,-0.0028328611898017,0.001,3.5903181468757746,1000,5
Singapore,F035,0.20914413733283682,-0.0028328611898017,0.001,5.275316902587139,1000,5
Singapore,F036,0.19331278409377387,-0.0028328611898017,0.001,4.944544854269595,1000,5
Singapore,F037,0.10541218754083352,-0.0028328611898017,0.012,2.673337825886802,1000,5
Singapore,F038,0.3416581778426694,-0.0028328611898017,0.001,8.683230178035398,1000,5
Singapore,F039,0.10522792984553854,-0.0028328611898017,0.01,2.7639051205362475,1000,5
Singapore,F040,0.1256578068965133,-0.0028328611898017,0.003,3.148179050700105,1000,5
Singapore,F041,0.2785792818162032,-0.0028328611898017,0.001,7.119984089280026,1000,5
Singapore,F042,0.4662636340373858,-0.0028328611898017,0.001,11.522716753847538,1000,5
Singapore,F043,0.18031078068710785,-0.0028328611898017,0.001,4.560240193965565,1000,5
Singapore,F044,0.035994979232945,-0.0028328611898017,0.341,0.9711136066368704,1000,5
Singapore,F045,0.08341792412411289,-0.0028328611898017,0.03,2.1234054112448026,1000,5
Singapore,F046,0.14331756731327286,-0.0028328611898017,0.002,3.6904003722982592,1000,5
Singapore,F047,0.10120332703105839,-0.0028328611898017,0.011,2.588544984302316,1000,5
Singapore,F048,0.1026473195854954,-0.0028328611898017,0.014,2.594233825132101,1000,5
Singapore,F049,0.03555752110800537,-0.0028328611898017,0.331,0.9383657576052016,1000,5
Singapore,F050,0.15148066864860824,-0.0028328611898017,0.001,3.8736475253522746,1000,5
Singapore,F051,0.15557631578543155,-0.0028328611898017,0.001,3.9548022468569637,1000,5
Singapore,F052,0.1617514753404004,-0.0028328611898017,0.001,4.2838846787222025,1000,5
Singapore,F053,0.04171610150550557,-0.0028328611898017,0.248,1.1519097190726204,1000,5
Singapore,F054,0.20278791491369735,-0.0028328611898017,0.001,5.219543260975122,1000,5
Singapore,F055,0.005900766458808232,-0.0028328611898017,0.814,0.26421666479279043,1000,5
Singapore,F056,0.23654317097181782,-0.0028328611898017,0.001,5.908623843800174,1000,5
Singapore,F057,0.253882407333411,-0.0028328611898017,0.001,6.414826746433911,1000,5
Singapore,F058,0.3598121415310663,-0.0028328611898017,0.001,8.996693673597807,1000,5
Singapore,F059,0.09443919850587636,-0.0028328611898017,0.015,2.470692418836196,1000,5
Singapore,F060,0.14211645236799944,-0.0028328611898017,0.001,3.716477863564332,1000,5
Singapore,F061,0.14636811848158732,-0.0028328611898017,0.001,3.931790946376702,1000,5
Singapore,F062,0.24261913361459214,-0.0028328611898017,0.001,6.439272513875545,1000,5
Singapore,F063,0.06044404267168932,-0.0028328611898017,0.09,1.6997068239509003,1000,5
CapeTown,F000,0.25067199625609854,-0.0013020833333333333,0.001,9.224094575261248,1000,5
CapeTown,F001,0.24883496678388667,-0.0013020833333333333,0.001,9.248243809074387,1000,5
CapeTown,F002,0.14305316890156616,-0.0013020833333333333,0.001,5.172498937377859,1000,5
CapeTown,F003,0.15874889397539504,-0.0013020833333333333,0.001,5.804819641365283,1000,5
CapeTown,F004,0.5618057215074509,-0.0013020833333333333,0.001,20.058835633675866,1000,5
CapeTown,F005,0.049153972838773936,-0.0013020833333333333,0.054,1.9297891695061997,1000,5
CapeTown,F006,0.053990907406510115,-0.0013020833333333333,0.051,1.9515805672397841,1000,5
CapeTown,F007,0.12450268269773936,-0.0013020833333333333,0.001,4.421423399217982,1000,5
CapeTown,F008,0.24062070777582284,-0.0013020833333333333,0.001,8.591251250629512,1000,5
CapeTown,F009,0.29161673763903845,-0.0013020833333333333,0.001,10.217456578554481,1000,5
CapeTown,F010,0.36166241535733407,-0.0013020833333333333,0.001,12.953145822410976,1000,5
CapeTown,F011,0.11709724196735945,-0.0013020833333333333,0.001,4.432485042095939,1000,5
CapeTown,F012,0.08540052748306134,-0.0013020833333333333,0.003,3.09493781860329,1000,5
CapeTown,F013,0.36533623656367537,-0.0013020833333333333,0.001,12.672612689996328,1000,5
CapeTown,F014,0.05071197353195039,-0.0013020833333333333,0.065,1.7776111107512553,1000,5
CapeTown,F015,0.24957982496913114,-0.0013020833333333333,0.001,9.102391506490012,1000,5
CapeTown,F016,0.08624223742263758,-0.0013020833333333333,0.002,3.067113376235643,1000,5
CapeTown,F017,0.18608207903099724,-0.0013020833333333333,0.001,6.418792376566111,1000,5
CapeTown,F018,0.4667014372071732,-0.0013020833333333333,0.001,16.55007665313626,1000,5
CapeTown,F019,0.13435026959884255,-0.0013020833333333333,0.001,4.947305880902259,1000,5
CapeTown,F020,0.11227954154570008,-0.0013020833333333333,0.001,4.022836608138411,1000,5
CapeTown,F021,0.318662657761956,-0.0013020833333333333,0.001,11.867528610390202,1000,5
CapeTown,F022,0.30515676983592377,-0.0013020833333333333,0.001,10.69279831580252,1000,5
CapeTown,F023,0.20554402661844842,-0.0013020833333333333,0.001,7.577482313662465,1000,5
CapeTown,F024,0.08594901047607674,-0.0013020833333333333,0.003,3.0730906404055274,1000,5
CapeTown,F025,0.30910524626429214,-0.0013020833333333333,0.001,11.363427076185337,1000,5
CapeTown,F026,0.05730097856212196,-0.0013020833333333333,0.03,2.14346527990699,1000,5
CapeTown,F027,0.21024443413696378,-0.0013020833333333333,0.001,7.6899983542565025,1000,5
CapeTown,F028,0.34936507515943077,-0.0013020833333333333,0.001,12.370260293397017,1000,5
CapeTown,F029,0.20350925071621792,-0.0013020833333333333,0.001,7.0596137271505714,1000,5
CapeTown,F030,0.20909528041785255,-0.0013020833333333333,0.001,7.736121000128135,1000,5
CapeTown,F031,0.154161611183018,-0.0013020833333333333,0.001,5.531915346835551,1000,5
CapeTown,F032,0.149910726260131,-0.0013020833333333333,0.001,5.327010566139026,1000,5
CapeTown,F033,0.25339000267013845,-0.0013020833333333333,0.001,9.318830996644298,1000,5
CapeTown,F034,0.1835519181808836,-0.0013020833333333333,0.001,6.675626052153978,1000,5
CapeTown,F035,0.2322825109162514,-0.0013020833333333333,0.001,7.948101454929291,1000,5
CapeTown,F036,0.17582189186571298,-0.0013020833333333333,0.001,6.310759591500584,1000,5
CapeTown,F037,0.07050993968041158,-0.0013020833333333333,0.011,2.6308486519119136,1000,5
CapeTown,F038,0.31366448750381526,-0.0013020833333333333,0.001,11.691805649146762,1000,5
CapeTown,F039,0.2238881172605736,-0.0013020833333333333,0.001,8.199144064265155,1000,5
CapeTown,F040,0.1810086011931504,-0.0013020833333333333,0.001,6.501471799792754,1000,5
CapeTown,F041,0.17411770620285333,-0.0013020833333333333,0.001,6.522690004586544,1000,5
CapeTown,F042,0.2279574394664421,-0.0013020833333333333,0.001,8.237886178997384,1000,5
CapeTown,F043,0.29105196260714555,-0.0013020833333333333,0.001,10.314535623613487,1000,5
CapeTown,F044,0.07999893133374801,-0.0013020833333333333,0.005,2.9615731876463083,1000,5
CapeTown,F045,0.1744550914685751,-0.0013020833333333333,0.001,6.43805141044328,1000,5
CapeTown,F046,0.2577980884257709,-0.0013020833333333333,0.001,8.930373516720794,1000,5
CapeTown,F047,0.1745450645790356,-0.0013020833333333333,0.001,6.233630085258936,1000,5
CapeTown,F048,0.07747303475461777,-0.0013020833333333333,0.006,2.766118491105173,1000,5
CapeTown,F049,0.13337538181290773,-0.0013020833333333333,0.001,4.9333726079338245,1000,5
CapeTown,F050,0.2039281539971288,-0.0013020833333333333,0.001,7.64566612703645,1000,5
CapeTown,F051,0.26904388917310695,-0.0013020833333333333,0.001,9.965538790813422,1000,5
CapeTown,F052,0.32963569107968466,-0.0013020833333333333,0.001,11.967277146413293,1000,5
CapeTown,F053,0.06243770695904829,-0.0013020833333333333,0.026,2.32720983173398,1000,5
CapeTown,F054,0.22524534587280431,-0.0013020833333333333,0.001,7.963682698880092,1000,5
CapeTown,F055,0.09575483867261372,-0.0013020833333333333,0.001,3.5529682340134032,1000,5
CapeTown,F056,0.49364374109783704,-0.0013020833333333333,0.001,17.89518275389891,1000,5
CapeTown,F057,0.2325786145765741,-0.0013020833333333333,0.001,8.32782970113834,1000,5
CapeTown,F058,0.3350580045541145,-0.0013020833333333333,0.001,11.762169224400903,1000,5
CapeTown,F059,0.10838028061551175,-0.0013020833333333333,0.001,4.104693953141302,1000,5
CapeTown,F060,0.14283485375776525,-0.0013020833333333333,0.001,5.06066094584576,1000,5
CapeTown,F061,0.2277380692757729,-0.0013020833333333333,0.001,8.18528756904196,1000,5
CapeTown,F062,0.1388610729546832,-0.0013020833333333333,0.001,4.996536860833245,1000,5
CapeTown,F063,0.022724133303628782,-0.0013020833333333333,0.383,0.9519938321228136,1000,5
Johannesburg,F000,0.22394321985799456,-0.0010245901639344263,0.001,7.606286996961496,1000,5
Johannesburg,F001,0.2421143275857899,-0.0010245901639344263,0.001,8.19073908100987,1000,5
Johannesburg,F002,0.1482670798851354,-0.0010245901639344263,0.001,5.013522176857202,1000,5
Johannesburg,F003,-0.028130914954775432,-0.0010245901639344263,0.345,-0.9176637626085825,1000,5
Johannesburg,F004,0.4857930081465782,-0.0010245901639344263,0.001,16.2697679290965,1000,5
Johannesburg,F005,0.03413059177408199,-0.0010245901639344263,0.212,1.2023716781915286,1000,5
Johannesburg,F006,0.07811268559460768,-0.0010245901639344263,0.009,2.7126315836930597,1000,5
Johannesburg,F007,0.18810583311083648,-0.0010245901639344263,0.001,6.617719525216416,1000,5
Johannesburg,F008,0.294906633660349,-0.0010245901639344263,0.001,9.34066067016058,1000,5
Johannesburg,F009,0.14231600812866577,-0.0010245901639344263,0.001,4.863136134461243,1000,5
Johannesburg,F010,0.21792513345829106,-0.0010245901639344263,0.001,7.308304309707638,1000,5
Johannesburg,F011,0.09111986954259785,-0.0010245901639344263,0.002,3.2200584283260727,1000,5
Johannesburg,F012,0.13763660356559757,-0.0010245901639344263,0.001,4.615978075207435,1000,5
Johannesburg,F013,0.43143007494398555,-0.0010245901639344263,0.001,14.712145385030366,1000,5
Johannesburg,F014,-0.007816414215846761,-0.0010245901639344263,0.821,-0.1729045606129129,1000,5
Johannesburg,F015,0.1919914872764434,-0.0010245901639344263,0.001,6.365590805155346,1000,5
Johannesburg,F016,0.10347291810411592,-0.0010245901639344263,0.002,3.5495595112840945,1000,5
Johannesburg,F017,0.3092260891504229,-0.0010245901639344263,0.001,10.187607199225644,1000,5
Johannesburg,F018,0.25360100091410315,-0.0010245901639344263,0.001,8.571416872847948,1000,5
Johannesburg,F019,0.26181037346825764,-0.0010245901639344263,0.001,8.701549369967259,1000,5
Johannesburg,F020,0.03820250875671576,-0.0010245901639344263,0.195,1.2842883096615776,1000,5
Johannesburg,F021,0.274693484792237,-0.0010245901639344263,0.001,9.00889494308428,1000,5
Johannesburg,F022,0.20481790922645005,-0.0010245901639344263,0.001,6.787533053865028,1000,5
Johannesburg,F023,0.1273703765658598,-0.0010245901639344263,0.001,4.543300555156622,1000,5
Johannesburg,F024,0.2796384662017695,-0.0010245901639344263,0.001,9.573794943329482,1000,5
Johannesburg,F025,0.4086602325192108,-0.0010245901639344263,0.001,13.346743675521822,1000,5
Johannesburg,F026,0.023276776482511273,-0.0010245901639344263,0.404,0.8238487744590067,1000,5
Johannesburg,F027,0.13207840542256716,-0.0010245901639344263,0.001,4.42929964610313,1000,5
Johannesburg,F028,0.3268197598791477,-0.0010245901639344263,0.001,10.587133714327067,1000,5
Johannesburg,F029,0.1363324869150049,-0.0010245901639344263,0.001,4.731570763612873,1000,5
Johannesburg,F030,0.3222131787617174,-0.0010245901639344263,0.001,10.622064853473274,1000,5
Johannesburg,F031,0.047243630003335285,-0.0010245901639344263,0.099,1.6611606818454665,1000,5
Johannesburg,F032,0.16384210422823475,-0.0010245901639344263,0.001,5.277443851527554,1000,5
Johannesburg,F033,0.30014568337811737,-0.0010245901639344263,0.001,9.830549189547474,1000,5
Johannesburg,F034,0.14464441347177642,-0.0010245901639344263,0.001,4.967028353361638,1000,5
Johannesburg,F035,0.20202999405970729,-0.0010245901639344263,0.001,6.792655377656444,1000,5
Johannesburg,F036,0.28665375173352614,-0.0010245901639344263,0.001,9.399380841400193,1000,5
Johannesburg,F037,0.11849357283161727,-0.0010245901639344263,0.001,3.94410407895189,1000,5
Johannesburg,F038,0.15602740179832292,-0.0010245901639344263,0.001,5.272635828252894,1000,5
Johannesburg,F039,0.019851603527108852,-0.0010245901639344263,0.471,0.6817993234192232,1000,5
Johannesburg,F040,0.17290080637810643,-0.0010245901639344263,0.001,5.812831478641539,1000,5
Johannesburg,F041,0.19575579987733097,-0.0010245901639344263,0.001,6.520433486849968,1000,5
Johannesburg,F042,0.1285657243341608,-0.0010245901639344263,0.001,4.361990375296462,1000,5
Johannesburg,F043,0.20521162661187858,-0.0010245901639344263,0.001,7.313566945415166,1000,5
Johannesburg,F044,0.09901051406053774,-0.0010245901639344263,0.003,3.2598562242991806,1000,5
Johannesburg,F045,0.12118480705591103,-0.0010245901639344263,0.001,4.046025356445772,1000,5
Johannesburg,F046,0.12870947164921764,-0.0010245901639344263,0.001,4.345614285286944,1000,5
Johannesburg,F047,0.2343595744974135,-0.0010245901639344263,0.001,7.934746518185934,1000,5
Johannesburg,F048,-0.01086918914321515,-0.0010245901639344263,0.746,-0.3573778364651391,1000,5
Johannesburg,F049,0.12361072461183861,-0.0010245901639344263,0.001,4.321457713762962,1000,5
Johannesburg,F050,0.16982081574116342,-0.0010245901639344263,0.001,5.863682808335661,1000,5
Johannesburg,F051,0.1389575161704279,-0.0010245901639344263,0.001,4.686098875819435,1000,5
Johannesburg,F052,0.1698384732180434,-0.0010245901639344263,0.001,5.583711672206376,1000,5
Johannesburg,F053,0.09043175319504156,-0.0010245901639344263,0.003,3.0504907741199125,1000,5
Johannesburg,F054,0.16223292289990313,-0.0010245901639344263,0.001,5.57328007361215,1000,5
Johannesburg,F055,0.08455066944748171,-0.0010245901639344263,0.008,2.7161724741844497,1000,5
Johannesburg,F056,0.397190869976853,-0.0010245901639344263,0.001,13.441162624939569,1000,5
Johannesburg,F057,0.30308098144501683,-0.0010245901639344263,0.001,10.04611540018309,1000,5
Johannesburg,F058,0.16866255554036472,-0.0010245901639344263,0.001,5.708495655950253,1000,5
Johannesburg,F059,0.12028966732849644,-0.0010245901639344263,0.001,4.0430416647652105,1000,5
Johannesburg,F060,0.07625940832836157,-0.0010245901639344263,0.006,2.614953800729289,1000,5
Johannesburg,F061,0.2491655833261036,-0.0010245901639344263,0.001,8.553105973013682,1000,5
Johannesburg,F062,0.12311968312139608,-0.0010245901639344263,0.001,4.0958318760303865,1000,5
Johannesburg,F063,0.008176390244479338,-0.0010245901639344263,0.76,0.3109036271846754,1000,5
Seoul,F000,0.20022572963045107,-0.0012406947890818859,0.001,5.322282615391088,1000,5
Seoul,F001,0.12209754158748828,-0.0012406947890818859,0.004,3.2940126245646906,1000,5
Seoul,F002,0.007088866396097439,-0.0012406947890818859,0.79,0.29093603574053295,1000,5
Seoul,F003,-0.003355383548380448,-0.0012406947890818859,0.949,-0.07091799517443162,1000,5
Seoul,F004,0.11054162640265526,-0.0012406947890818859,0.001,2.973817461439514,1000,5
Seoul,F005,0.07890089446558368,-0.0012406947890818859,0.03,2.1446087252869437,1000,5
Seoul,F006,0.08007783414575305,-0.0012406947890818859,0.03,2.159954388412037,1000,5
Seoul,F007,0.13702563093846884,-0.0012406947890818859,0.001,3.7715619763553234,1000,5
Seoul,F008,0.21900415079402233,-0.0012406947890818859,0.001,5.851457863620408,1000,5
Seoul,F009,0.047976455136024374,-0.0012406947890818859,0.174,1.3045940322718783,1000,5
Seoul,F010,0.24972535124773776,-0.0012406947890818859,0.001,6.682556448005144,1000,5
Seoul,F011,0.12945624406156905,-0.0012406947890818859,0.003,3.5445042498302652,1000,5
Seoul,F012,0.07992713891653178,-0.0012406947890818859,0.039,2.1592511561565573,1000,5
Seoul,F013,0.1737005601917976,-0.0012406947890818859,0.001,4.932115339663831,1000,5
Seoul,F014,0.029260123142008487,-0.0012406947890818859,0.376,0.8191960751687941,1000,5
Seoul,F015,0.04306466901566401,-0.0012406947890818859,0.233,1.2121794186518267,1000,5
Seoul,F016,0.104104887549612,-0.0012406947890818859,0.006,2.9205228129318144,1000,5
Seoul,F017,0.1405457208358837,-0.0012406947890818859,0.001,3.7593643189787884,1000,5
Seoul,F018,0.1002892839729919,-0.0012406947890818859,0.01,2.6962571032796516,1000,5
Seoul,F019,0.10899738133927447,-0.0012406947890818859,0.004,2.783201749510055,1000,5
Seoul,F020,0.09097801290718584,-0.0012406947890818859,0.015,2.403786922998373,1000,5
Seoul,F021,0.06735771757123928,-0.0012406947890818859,0.054,1.8569504868623319,1000,5
Seoul,F022,0.1110625498326882,-0.0012406947890818859,0.004,2.872957876454988,1000,5
Seoul,F023,0.06225222414381091,-0.0012406947890818859,0.091,1.6956831530029237,1000,5
Seoul,F024,0.07840186938411793,-0.0012406947890818859,0.035,2.125827376135981,1000,5
Seoul,F025,0.1353784449185087,-0.0012406947890818859,0.001,3.679354666997258,1000,5
Seoul,F026,0.010727859980895553,-0.0012406947890818859,0.729,0.35377299301085613,1000,5
Seoul,F027,0.12655916263243058,-0.0012406947890818859,0.001,3.441401761119351,1000,5
Seoul,F028,0.3419053138098506,-0.0012406947890818859,0.001,9.100473934954897,1000,5
Seoul,F029,0.019891736719389007,-0.0012406947890818859,0.584,0.5297813933327512,1000,5
Seoul,F030,0.12035030428341184,-0.0012406947890818859,0.001,3.275119225613356,1000,5
Seoul,F031,0.007411968374959028,-0.0012406947890818859,0.843,0.201133877678685,1000,5
Seoul,F032,0.004676930921909227,-0.0012406947890818859,0.854,0.20127748342958096,1000,5
Seoul,F033,0.15768139849278331,-0.0012406947890818859,0.001,4.185968891761255,1000,5
Seoul,F034,0.0663811646409274,-0.0012406947890818859,0.068,1.8178600900471735,1000,5
Seoul,F035,0.21011946756755248,-0.0012406947890818859,0.001,5.678829989600326,1000,5
Seoul,F036,0.12344063300523238,-0.0012406947890818859,0.002,3.5234528543603796,1000,5
Seoul,F037,0.07148588860578815,-0.0012406947890818859,0.066,1.8780930371052535,1000,5
Seoul,F038,0.26303712997214984,-0.0012406947890818859,0.001,7.136606681976925,1000,5
Seoul,F039,0.03626007541572134,-0.0012406947890818859,0.316,1.0215476197672224,1000,5
Seoul,F040,0.12001022695947829,-0.0012406947890818859,0.002,3.2925601878420663,1000,5
Seoul,F041,0.23132352808832374,-0.0012406947890818859,0.001,6.281112318981369,1000,5
