,F000,F001,F002,F003,F004,F005,F006,F007,F008,F009,F010,F011,F012,F013,F014,F015,F016,F017,F018,F019,F020,F021,F022,F023,F024,F025,F026,F027,F028,F029,F030,F031,F032,F033,F034,F035,F036,F037,F038,F039,F040,F041,F042,F043,F044,F045,F046,F047,F048,F049,F050,F051,F052,F053,F054,F055,F056,F057,F058,F059,F060,F061,F062,F063
F026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04335516995644546,0.0,0.0,0.0,0.2274223559739229,0.028902333828703726,0.0,0.0,0.0,0.03667375892788215,0.0,0.0,0.0,0.0,0.0,0.0,0.05361153745498537,0.0,0.0,0.0,0.0,0.3057801546484355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09477185327774963,0.0,0.0,0.0,0.0,0.030223188350760634,0.0,0.0,0.0,0.06583761452880435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028469721600403886,0.04474712174231341,0.20127325209829142,0.0,0.0,0.0,0.0,0.0
F028,0.02069402119772506,0.0,0.2154539317309743,0.0,0.11766726239753032,0.0,0.10958078752598674,0.0,0.0,0.0,0.14482027587081872,0.0,0.0,0.0,0.0,0.00888601906511499,0.007105715059999048,0.0,0.0,0.1465550559113057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2414805381303101,0.0,0.0,0.11984226973521891,0.0,0.005541855431911178,0.0,0.0,0.0,0.11812664516439014,0.21662362597888646,0.19417991619915206,0.11284069934531216,0.0911518779403119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08569619303322498,0.0,0.0,0.0,0.21864166607337804,0.0,0.0,0.0,0.0,0.0,0.0,0.3385138223455172,0.0
F029,0.2624236681611776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014760984534204818,0.0,0.0,0.08178980758308044,0.0,0.16799757524620937,0.0,0.038390369014589046,0.0,0.0,0.0,0.04256010858842228,0.0,0.0,0.0,0.0,0.0,0.3057801546484355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06507616714819583,0.0,0.0,0.0,0.11651260883140792,0.0,0.0,0.024979632446894,0.029343928943007754,0.10788434198940802,0.21937671406702036,0.11587355938028902,0.15380032375857905,0.0,0.0,0.2529578848007896,0.0,0.0
F030,0.0,0.12618100216977662,0.8325815505113285,0.0,0.033404877550656846,0.0,0.0,0.0,0.0,0.0,0.4116497844750428,0.0,0.18626044711030007,0.0,0.0,0.0,0.0,0.0,0.05963397606931831,0.3280921655212712,0.0,0.0,0.20921083168084778,0.0,0.0,0.0,0.0,0.0,0.2414805381303101,0.0,0.0,0.0,0.0,0.3702546200135211,0.0,0.611524142235063,0.0,0.4338246328771069,0.0,0.0,0.08840592046996767,0.9442080625695765,0.0166675794267638,0.11865398930348148,0.0,0.0,0.0,0.2470208959785261,0.0,0.0,0.0,0.3974367225920931,0.0,0.0,0.06635293743465051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8835814081678549,0.0
F031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1205925245971983,0.0,0.0,0.14939137328021612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08644959326243569,0.22266713896453566,0.0,0.0,0.6345692711651797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4335955673149644,0.0,0.1504509187235025,0.0,0.0,0.0,0.0,0.0,0.0,0.129763328154303,0.0,0.0,0.0866837293727182,0.10106489690743667,0.0,0.0,0.0,0.0,0.0,0.009205297060277926,0.0,0.0,0.0,0.0,0.054042559845062454,0.0,0.0,0.5253081193648316,0.0,0.0,0.0
F032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F033,0.036997602058306135,0.0,0.15123389580105157,0.0,0.041745067196822166,0.0,0.12298082815187311,0.16394004703342768,0.0,0.1945772839208078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00864672996772955,0.10902963162087846,0.09742213116558844,0.0,0.20004292729286535,0.0,0.10038947752791444,0.38514246396927704,0.0,0.0,0.11984226973521891,0.0,0.3702546200135211,0.4335955673149644,0.0,0.0,0.13360006021431545,0.34632048419419004,0.0,0.0,0.0,0.0,0.07792465236361366,0.36962137985754523,0.051827114596562016,0.08585718717533954,0.0,0.0,0.006832675327835998,0.0,0.0,0.0,0.11213086482735755,0.06042823261519618,0.0,0.024246278389664765,0.0,0.0,0.0,0.0,0.0,0.0,0.3102576706818106,0.046175309702669046,0.19190081249363083,0.0
F034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24894222101771063,0.042034486626171506,0.06448013679938189,0.0,0.010022047715169305,0.0,0.0,1.2660079081710287,0.0,0.0,0.030021747881656066,0.20375329742813747,0.0,0.9783115339723516,0.0,0.09941232122463788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13360006021431545,0.0,0.030217895522725788,0.0,0.0,0.21226375458930594,0.0,0.0,0.009555472867270286,0.0432178264321115,0.0,0.2585846813518059,0.0,0.0,0.23332443561128421,0.0,0.0,0.0,0.4326518622783002,0.0,0.0,0.0,0.0,0.0,0.04763124012106313,0.0,0.0,0.6220985230714169,0.0,0.0,0.0
F035,0.1078517155061918,0.0,0.18854697075844068,0.31791001942788855,0.04284444693196678,0.40212939016162297,0.2701065993448532,0.0,0.0,0.0,0.2704112749702284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06358308354185117,0.0,0.017873162799983022,0.08534271144370012,0.07824365815827056,0.040464081339375,0.06062706131053525,0.0,0.0,0.005541855431911178,0.0,0.611524142235063,0.1504509187235025,0.0,0.34632048419419004,0.030217895522725788,0.0,0.0,0.05691705757994846,0.12629885867374147,0.0,0.0,0.38174348256492724,0.022366667562167864,0.04486009628470409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17836712757499212,0.006276273692966428,0.0,0.0,0.0,0.3044743763334233,0.0,0.0,0.0,0.0,0.0,0.38868547656683783,0.0
F036,0.0,0.0,0.0,0.1277943276074628,0.0,0.0,0.1845303360692763,0.0041536719363685914,0.0,0.0,0.0,0.04594609959366141,0.0014758341783273887,0.03711763756251969,0.0,0.05455624188737173,0.0,0.0,0.05219655223863004,0.0,0.0,0.0,0.0,0.0,0.0,0.06339748159589298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06813737949963955,0.041049786467074016,0.0,0.09147378153154755,0.04496746206710133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005938531606283229,0.0,0.010723920252744126,0.0,0.0,0.0,0.07995709625744452,0.0
F037,0.0,0.07311101350874243,0.0,0.0,0.0,0.0,0.0,0.1499220681632213,0.11595592260303651,0.0,0.0,0.3127838329907163,0.1720304637608983,0.0,0.0,0.0,0.0,0.047184800130376535,0.18651446194619895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4338246328771069,0.0,0.0,0.0,0.0,0.05691705757994846,0.06813737949963955,0.0,0.0,0.0,0.0,0.0,0.12904390131823623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23229140319592195,0.0,0.0,0.0
F038,0.0,0.0,0.22152386571859528,0.0,0.0,0.0,0.0,0.11462020338426253,0.25754398124714317,0.0,0.01886522608054455,0.012926505394264062,0.7129772709733394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09477185327774963,0.0,0.0,0.0,0.0,0.0,0.0,0.21226375458930594,0.12629885867374147,0.041049786467074016,0.0,0.0,0.0,0.03966731753210075,0.0,0.0,0.2510889845657318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625146952603288,0.0,0.052841547611334264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
