,F000,F001,F002,F003,F004,F005,F006,F007,F008,F009,F010,F011,F012,F013,F014,F015,F016,F017,F018,F019,F020,F021,F022,F023,F024,F025,F026,F027,F028,F029,F030,F031,F032,F033,F034,F035,F036,F037,F038,F039,F040,F041,F042,F043,F044,F045,F046,F047,F048,F049,F050,F051,F052,F053,F054,F055,F056,F057,F058,F059,F060,F061,F062,F063
F036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028387348476620434,0.0,0.0,0.022567335490236453,0.12982926985941096,0.0,0.06962499704896656,0.0,0.0,0.0,0.07254508636677005,0.0,0.0,0.0,0.0,0.004456213251963854,0.0,0.0,0.11132315408157518,0.0,0.0,0.0,0.16752715319193953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038378349207418054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05673672971589193,0.07524046855204651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054521528523677934,0.19165792366867718,0.0,0.0,0.0,0.04879355596795014,0.0
F037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26445966650888353,0.0,0.0,0.0,0.4715087939290452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06379211735599408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038378349207418054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3191977685632795,0.0,0.31915777023752545,0.0,0.0,0.5212945371307192,0.0536146754923535,0.0,0.0,0.0,0.0,0.0
F038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49909918963800914,0.4609482831356472,0.0,0.0,0.0,1.1795390549031846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23294547097636206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5196039189040921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26049735905937654,0.29010251751896543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4268481342810584,0.6557946557523359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09118704585365736,0.0,0.0,0.0,0.0,0.0,0.0,0.20783614917510856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09996091228243358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3137732810573492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F040,0.0,0.0,0.0,0.0,0.15282727990467687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17556991336783218,0.0,0.0,0.0,0.0,0.0,0.26568529860369894,0.0,0.0,0.0,0.054599086467506906,0.0,0.0,0.0,0.0,0.0,0.23309262368883513,0.0,0.0,0.0,0.0,0.38198674770785834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1291427251243688,0.0,0.0,0.02357573603622349,0.0,0.2708667756237699,0.0,0.0,0.0,0.15956757760585955,0.0,0.06572388139346576,0.02804535754612585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F041,0.0,0.5219946763750078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1336531031545422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2816685290656396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.583126151354712,0.0,0.22192824969228112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03854845066334115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F042,0.5312458112128104,0.0,0.0,0.0,0.13502248061941005,0.42247501907629653,0.0,0.0,0.0,0.11885700556229402,0.0914070533528525,0.0,0.03444109012064341,0.0,0.0,0.24636401975777292,0.0,0.0,0.0,0.0,0.0,0.17424343542687334,0.0,0.0,0.0946897159455898,0.0,0.0,0.0,0.3587987974275223,0.024883129891246632,0.11171054218720645,0.021960903460185015,0.0,0.0,0.0,0.037650176455517353,0.0,0.0,0.5196039189040921,0.09996091228243358,0.1291427251243688,0.0,0.0,0.0,0.10745563080662913,0.0,0.0,0.0,0.0,0.0,0.0,0.11982981161143702,0.0,0.10356632673778997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5631588705450724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6012129662994434,0.05734531802499696,0.0,0.0,0.0,0.0,0.0,0.0,0.01275920005359932,0.0,0.0,0.0,0.0,0.22922026568050288,0.0,0.04219322748105634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09996973279073444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F044,0.0,0.0,0.0,0.0,0.022147958649261525,0.0,0.0,0.0,0.0800206215483247,0.0,0.1924674593348418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21421950357678352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1254586257537853,0.0,0.0,0.0,0.0,0.05434788031211796,0.11955139038690615,0.17446962207214103,0.0,0.0,0.0,0.0,0.0,0.0,0.10745563080662913,0.0,0.0,0.029323341035766858,0.0,0.0,0.0,0.0,0.0,0.16459839013602942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09946231887608283,0.0,0.0,0.0
F045,0.0,0.0,0.1656998028559272,0.0,0.10293980337533201,0.0,0.0,0.0,0.0,0.0,0.11624176284715318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07427400712152127,0.0,0.0,0.4193756242219916,0.0,0.0,0.10054320552594344,0.0,0.06949619827666274,0.0,0.0,0.1718008367765829,0.0,0.02254100414819629,0.05673672971589193,0.0,0.0,0.0,0.02357573603622349,0.0,0.0,0.0,0.029323341035766858,0.0,0.06810856961858279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04099469122571047,0.0,0.09918558040975448,0.0
F046,0.0,0.0,0.0,0.0,0.0295789077306557,0.0,0.0,0.0,0.0,0.0,0.0,0.07088648743086533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04141325503793181,0.0,0.0,0.0,0.0,0.1755376313440869,0.0,0.0,0.0,0.0,0.0,0.0,0.07524046855204651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06810856961858279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16996819343026323,0.0,0.0,0.0,0.0,0.0
F047,0.0,0.0,0.0,0.0,0.3275990678932201,0.0,0.0,0.2425347665999703,0.0,0.0,0.0,0.14816014032499927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11520908816743464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06492612832366657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2708667756237699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7260920520535683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20857876895577462,0.0,0.0,0.0
F048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
