,F000,F001,F002,F003,F004,F005,F006,F007,F008,F009,F010,F011,F012,F013,F014,F015,F016,F017,F018,F019,F020,F021,F022,F023,F024,F025,F026,F027,F028,F029,F030,F031,F032,F033,F034,F035,F036,F037,F038,F039,F040,F041,F042,F043,F044,F045,F046,F047,F048,F049,F050,F051,F052,F053,F054,F055,F056,F057,F058,F059,F060,F061,F062,F063
F020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5263976002931812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16698231029840135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4388082990807283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08316414793882176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F021,0.0,0.0,0.14756425835991507,0.0,0.00018353219443990835,0.0,0.0,0.0,0.037656764438393386,0.0,0.0,0.0,0.03223377936546546,0.0,0.0,0.0,0.0,0.19962666524034003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027588975044987384,0.03489557948119852,0.11970380054339248,0.0,0.0,0.0,0.0,0.0,0.0002078601029533404,0.0,0.0,0.0,0.0,0.0,0.0,0.015566506206074191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10075888571836746,0.0,0.0
F022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28771181944398827,0.0,0.0,0.0,0.0,0.05113392476592243,0.0,0.0,0.1352840623331598,0.0,0.0,0.0,0.0,0.0,0.039748572549072776,0.0,0.0,0.06435383474587646,0.0,0.0,0.0,0.0,0.0,0.0,0.0859032292326529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0903251020135646,0.0,0.29995455357673456,0.2097536408810575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F023,0.0,0.020109182880346133,0.0,0.0,0.21813362376373885,0.0,0.0,0.27591186600742257,0.0,0.12488225581307616,0.0,0.0813042434891387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024362855994494666,0.0,0.0,0.0,0.0,0.0,0.0,0.1917343191212234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3996054874515301,0.0,0.0,0.0,0.0,0.0,0.02328453772391784,0.0,0.0,0.0,0.0,0.0,0.0
F024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46494023736101514,0.0,0.0,0.0,0.6521442647628637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039748572549072776,0.0,0.0,0.0,0.0,0.2918799009779096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2273464753943203,0.0,0.0,0.20189039029395098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017237561264596666,0.0,0.0,0.0,0.0,0.0
F025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060112922577839976,0.022452004503963605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07177194236363227,0.12023685306114529,0.0,0.0,0.0,0.12017245104229712,0.0,0.0,0.0,0.0,0.25639448907141205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24052017249363505,0.0,0.0,0.0,0.0,0.0,0.0
F026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08238230734213026,0.0,0.0,0.0,0.2251246058039199,0.020570880615150593,0.0,0.0,0.0,0.11857506155588254,0.0,0.0,0.16698231029840135,0.027588975044987384,0.06435383474587646,0.0,0.2918799009779096,0.0,0.0,0.0,0.0,0.2819364628750081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16364410597770834,0.029771777859717623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15218372375756462,0.0,0.0,0.0,0.0,0.0
F028,0.0,0.0,0.1986095463808097,0.0,0.3690278484075369,0.0,0.0,0.022061864093815102,0.041051832014024084,0.0,0.04404054835788955,0.0,0.0,0.0,0.0,0.34895472802335653,0.0,0.0,0.0,0.23491306327584704,0.0,0.03489557948119852,0.0,0.024362855994494666,0.0,0.0,0.0,0.0,0.0,0.0,0.5389406047823341,0.0,0.0,0.10275648562943658,0.0,0.121897598723838,0.0,0.0,0.0,0.0,0.23270665174125305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1722004750228054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F029,0.13668473087066477,0.0,0.00020703133901476945,0.0,0.11629162219136908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08465334507418658,0.03976701723005112,0.0,0.12018686099655411,0.0,0.07989751833611479,0.0,0.0,0.0,0.11970380054339248,0.0,0.0,0.0,0.0,0.0,0.2819364628750081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08444131592088241,0.0568736661197404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026223028842740834,0.0,0.2934751999152689,0.00988599275425652,0.16561579797289375,0.0,0.0,0.2993810003778404,0.0,0.0
F030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21030293500731048,0.0,0.0,0.37623512252936137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5389406047823341,0.0,0.0,0.0,0.0,0.0,0.0,0.9921027748091817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09446373950676054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
