,F000,F001,F002,F003,F004,F005,F006,F007,F008,F009,F010,F011,F012,F013,F014,F015,F016,F017,F018,F019,F020,F021,F022,F023,F024,F025,F026,F027,F028,F029,F030,F031,F032,F033,F034,F035,F036,F037,F038,F039,F040,F041,F042,F043,F044,F045,F046,F047,F048,F049,F050,F051,F052,F053,F054,F055,F056,F057,F058,F059,F060,F061,F062,F063
F025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023958980249246892,0.0,0.0,0.09297236384875054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.304016694262642,0.0,0.0,0.19663818916488474,0.0,0.0,0.0,0.0,0.0,0.05480284152472573,0.0,0.0,0.3064297570884368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41595700453092427,0.0,0.0,0.0
F026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052472084884089665,0.0,0.0,0.0,0.2448152273826238,0.03652263559137034,0.0,0.0,0.0,0.009331898882240794,0.0,0.0,0.0,0.009688902706665246,0.0,0.0,0.16588644262555025,0.0,0.0,0.0,0.0,0.32433967723636326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12447741218151376,0.0,0.0,0.0,0.0,0.0,0.0340369882779068,0.0,0.062424699931878935,0.10842087338982134,0.0,0.0,0.0,0.0,0.0,0.021400352523763315,0.0,0.0,0.0,0.16757478089522873,0.2735975705494007,0.0,0.0,0.0054632983144968774,0.0,0.0
F028,0.0,0.0,0.28476872157581956,0.0,0.1811943357663732,0.0,0.0,0.0,0.0,0.0,0.13187536345612685,0.0,0.0,0.0,0.0,0.0,0.0913250753360435,0.0,0.0,0.19417897913733068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25151192959074226,0.0,0.0,0.05751662323544424,0.0,0.0,0.024805631084264607,0.0,0.0,0.0,0.2025727759701272,0.19182641142493562,0.13421781065985253,0.0,0.0,0.07693585211066423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0834419972358174,0.1354321234801535,0.0,0.2135717040123018,0.0
F029,0.16180058880842338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1724465895348367,0.0,0.17640753500009118,0.09281317754183975,0.0,0.12345143245669836,0.04421086612978269,0.0,0.0,0.0,0.0,0.06974011155523109,0.0,0.0,0.0,0.0,0.0,0.32433967723636326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03754354332854237,0.0,0.0,0.0,0.09131058488549182,0.0,0.0,0.0,0.0,0.0,0.0,0.198036799190864,0.0,0.0,0.24172543124822488,0.09484709432370207,0.0,0.0,0.0,0.26978860514726644,0.0,0.0
F030,0.0,0.17638565187566113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24954569828935377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.093631579738018,0.0,0.0,0.0,0.0,0.0,0.25151192959074226,0.0,0.0,0.0,0.0,0.0,0.0,0.6449223517276009,0.0,0.0,0.0,0.0,0.4532745874812484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03763181482701362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F033,0.0,0.0,0.0,0.0,0.5616947732502171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039546844006357405,0.0,0.0,0.304016694262642,0.0,0.0,0.05751662323544424,0.0,0.0,0.0,0.0,0.0,0.0,0.39721221067070256,0.0,0.0,0.0,0.0,0.1453773153424209,0.0,0.0,0.0,0.0,0.19199457099536113,0.0,0.0,0.0,0.0,0.0,0.0,0.09760000638902273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6880563297309609,0.0,0.0,0.0
F034,0.0,0.1914715487393656,0.0,0.0,0.0,0.0,0.0,0.32764326385792675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10221081136699861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12924660542812438,0.0,0.0,0.0
