,F000,F001,F002,F003,F004,F005,F006,F007,F008,F009,F010,F011,F012,F013,F014,F015,F016,F017,F018,F019,F020,F021,F022,F023,F024,F025,F026,F027,F028,F029,F030,F031,F032,F033,F034,F035,F036,F037,F038,F039,F040,F041,F042,F043,F044,F045,F046,F047,F048,F049,F050,F051,F052,F053,F054,F055,F056,F057,F058,F059,F060,F061,F062,F063
F020,0.0,0.22765518947650487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25516110908495504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10274945768004208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22317093387313808,0.2745802111386512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F021,0.0,0.0,0.0,0.0,0.009761839226951669,0.0,0.0,0.0,0.055379430427464835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0697491272526058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024989831762402645,0.0,0.0,0.0,0.04651114117433112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20969039520587185,0.0,0.0,0.006058127913391097,0.0,0.0,0.019650619761663348,0.0,0.0,0.0,0.0,0.04118293756153145,0.0,0.0
F022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14836277238604886,0.0,0.2238018152473023,0.0,0.0,0.0,0.0,0.07536020542610943,0.24596426891307768,0.0,0.022881056078469134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19951196670487034,0.0,0.0,0.0,0.0,0.0,0.07395563660627685,0.15402776562619866,0.04142732794220544,0.0,0.04824326156222255,0.0,0.0,0.0,0.0,0.0791657430981083,0.009256132057910132,0.0,0.0,0.0,0.0,0.0,0.0,0.0312373879449861,0.19607866246047018,0.0,0.04398025032623187,0.0,0.0,0.0,0.0,0.0,0.0,0.0954707422546205,0.0,0.0,0.0
F023,0.0,0.10256738286207567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019296966327971104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24744992219887618,0.11207637503294333,0.0,0.0,0.0,0.0,0.0,0.0,0.4515039885713228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5156130282706006,0.0,0.0,0.0,0.0,0.0,0.0,0.008355749758355792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F024,0.0,0.2370746535458786,0.0,0.0,0.0,0.0,0.0,0.09192904363656518,0.34100876811292496,0.0,0.0,0.11394044182549085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07458618547649751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16248893419824795,0.0,0.0,0.0,0.10414382877868093,0.0,0.0,0.0,0.24488663224458293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039244193421747224,0.11645484055991231,0.0,0.0,0.0577385005935906,0.0,0.0
F025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020739577057526496,0.0,0.0,0.0,0.0,0.0,0.0,0.3341801712195058,0.0,0.008422374277866239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15373398147429673,0.0,0.0,0.0,0.0,0.0,0.16504774828254704,0.0,0.08283361187893888,0.0,0.0,0.0,0.0,0.049477345589633744,0.0,0.049907629678567704,0.0,0.0,0.05263803581663468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07590245431018486,0.0,0.0,0.0,0.0,0.0,0.0
F026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032825571107573995,0.031001561246747533,0.0,0.10157731985042256,0.0,0.0,0.0,0.0,0.0,0.0,0.0247475764124125,0.03643917055548887,0.0,0.0,0.0,0.19951196670487034,0.0,0.0,0.15373398147429673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18654432223460357,0.10001892169768162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08271337610395442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042854993029312984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F028,0.0,0.0,0.0850813049011843,0.0,0.2617668956057006,0.0,0.0,0.0,0.0,0.06720651487746437,0.27692541996102693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24744992219887618,0.0,0.0,0.0,0.0,0.0,0.0,0.49152054727436817,0.0,0.0,0.0,0.0,0.016995618164542068,0.0,0.0,0.0,0.0,0.18791137130744553,0.20915087262025298,0.0,0.3210027945438512,0.0,0.0,0.0,0.2249858456372764,0.0,0.0,0.0,0.3034044359359653,0.08972935669510779,0.018212037111886924,0.06807444667284267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F029,0.0,0.0,0.0,0.0,0.09435617718585729,0.0,0.0,0.0,0.0,0.0,0.11938595868542656,0.0,0.0,0.2248877283687914,0.0,0.0,0.0,0.0,0.0,0.04101189741883372,0.0,0.024989831762402645,0.0,0.11207637503294333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09046454380067394,0.059893490269178985,0.0,0.0,0.0,1.1168416398495804,0.0,0.0,0.0,0.16219766189579649,0.0,0.0,0.06130925510545692,0.15060759203996435,0.0,0.0,0.0,0.0,0.0
