,F000,F001,F002,F003,F004,F005,F006,F007,F008,F009,F010,F011,F012,F013,F014,F015,F016,F017,F018,F019,F020,F021,F022,F023,F024,F025,F026,F027,F028,F029,F030,F031,F032,F033,F034,F035,F036,F037,F038,F039,F040,F041,F042,F043,F044,F045,F046,F047,F048,F049,F050,F051,F052,F053,F054,F055,F056,F057,F058,F059,F060,F061,F062,F063
F025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4790258663210378,0.0,0.0,0.0,0.0,0.010430624349345104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008527919536542082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.193925899932883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1439054016733362,0.0,0.0,0.0,0.2302246009600243,0.0,0.0,0.0,0.0,0.36741665346132435,0.0,0.0,0.0,0.09145353490177266,0.09322397391677685,0.0,0.19071478123904115,0.008527919536542082,0.0,0.0,0.0,0.16773478696130434,0.0,0.0,0.0,0.07824839568012974,0.23352789704305543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2293688811226667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08322415611716745,0.22292542208329055,0.0,0.0,0.0,0.0,0.0
F028,0.0,0.0,0.1528664761277184,0.0,0.04273813347617933,0.0,0.021645866774692508,0.0,0.0,0.0,0.04666676572616261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2895377048268924,0.0,0.0,0.0,0.004542881180300104,0.0,0.0,0.0,0.0,0.0,0.0,0.30870578395097054,0.0,0.0,0.20882067818799666,0.0,0.035595994855390896,0.0006003602341620854,0.0,0.039872391247377355,0.0,0.14725827326719013,0.11629250027832226,0.0,0.13579204058071398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026877317763746612,0.2686301360792954,0.0
F029,0.5465853564707694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09286194569212888,0.0,0.15490183696266283,0.028327633354876442,0.0,0.19125105211081042,0.0,0.0,0.0,0.0,0.0,0.1555132981787291,0.08887961848375543,0.0,0.0,0.0,0.0,0.16773478696130434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13841046491760806,0.05988604542975909,0.0,0.4743723230123272,0.22061408407037056,0.07607790633734016,0.0,0.0,0.6338937746863387,0.0,0.0
F030,0.0,0.0,0.44595063090769393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14677207231247777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7306957325027136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30870578395097054,0.0,0.0,0.0,0.0,0.6203482801604677,0.0,0.3831441189727905,0.0,0.0,0.0,0.0,0.4112815950797744,0.0,0.0,0.0,0.0,0.23680006361504366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07451003859098691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7360019222318038,0.0
F031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F033,0.0,0.0,0.2941046207424963,0.0,0.13371613889740375,0.0,0.0,0.04401550854061369,0.0,0.3905247221675025,0.0,0.0,0.0,0.017534182252332907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07824839568012974,0.20882067818799666,0.0,0.6203482801604677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2996467360434195,0.0,0.0,0.3192414380684309,0.0,0.20588905138321645,0.0,0.0,0.0,0.0,0.0,0.12007915000193711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.536543110018435,0.0
F034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3885251318457717,0.18618847403033945,0.26462600619668336,0.016409704021800784,0.07066910240069516,0.0,0.0,0.0,0.0,0.0,0.0,0.42606534289906567,0.0,0.0,0.0,0.4665134622340843,0.0,0.0,0.0,0.0,0.23352789704305543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18578546443069296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3122067251415034,0.0,0.0,0.0,0.0,0.0,0.0,1.012538120589045,0.10042214609027966,0.0631101142495332,0.0,0.0,0.0,0.053366621418842894,0.0,0.0,1.1044298015275964,0.0,0.0,0.0
F035,0.315652078855895,0.0,0.25150716388437755,0.5904137545246366,0.05876959573255456,0.0,0.2874702298030714,0.0,0.0,0.0,0.1630342404569241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13561511827123993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035595994855390896,0.0,0.3831441189727905,0.0,0.0,0.0,0.18578546443069296,0.0,0.0,0.0,0.1789200765729902,0.0,0.0,0.1838717709346967,0.0,0.0,0.0,0.031035900647155765,0.0,0.0,0.0,0.0,0.0,0.041197262994927916,0.0,0.0,0.0,0.0,0.30393428893326163,0.0,0.0,0.0,0.0,0.0,0.3647507962401199,0.0
F036,0.026858574650268738,0.020662350363975474,0.043531005370842896,0.02985606205592227,0.0,0.0,0.0671021722533284,0.01534435734973466,0.0,0.0,0.0,0.0,0.034307703260977304,0.0,0.0,0.015135048752866451,0.0,0.0,0.03841486301130796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006003602341620854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06824517591292685,0.0,0.0222174209311661,0.16012072355521278,0.0,0.0,0.0,0.0,0.03437575955107742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03999284330499373,0.0,0.0,0.0,0.046267892387682495,0.0
F037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F038,0.0,0.0,0.883970322228127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039872391247377355,0.0,0.0,0.0,0.0,0.0,0.0,0.1789200765729902,0.06824517591292685,0.0,0.0,0.0,0.3336823265078162,0.0,0.0,0.0,0.0,0.22267399922020026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2671003920259893,0.0
F039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F040,0.0,0.0,0.17702784081908635,0.39835784073946656,0.07113912586988565,0.0,0.0,0.10657587503692816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0929525320602274,0.0,0.0,0.0032306388895168435,0.0,0.0,0.0,0.11744884043366224,0.0,0.0,0.0,0.0,0.14725827326719013,0.0,0.4112815950797744,0.0,0.0,0.2996467360434195,0.0,0.0,0.0222174209311661,0.0,0.3336823265078162,0.0,0.0,0.24297139344973312,0.0,0.0,0.0,0.04830139660752207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5813977730601068,0.0
