,F000,F001,F002,F003,F004,F005,F006,F007,F008,F009,F010,F011,F012,F013,F014,F015,F016,F017,F018,F019,F020,F021,F022,F023,F024,F025,F026,F027,F028,F029,F030,F031,F032,F033,F034,F035,F036,F037,F038,F039,F040,F041,F042,F043,F044,F045,F046,F047,F048,F049,F050,F051,F052,F053,F054,F055,F056,F057,F058,F059,F060,F061,F062,F063
F022,0.2201436077134332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1145188829682731,0.0,0.03574803049268218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00728192289667189,0.0,0.15710772261375805,0.0,0.0,0.13611126069160925,0.02404682921425359,0.1002517700106632,0.0,0.0,0.0,0.0,0.0863024189800154,0.40557241225978075,0.08910392608820007,0.0,0.05132916226464234,0.0,0.0,0.0,0.0,0.0,0.0,0.10663547632471485,0.0,0.0,0.0,0.0,0.14085790341923154,0.0,0.0,0.0,0.15333325641090303,0.0,0.12104742650491421,0.0
F023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F024,0.0,0.19910216097662448,0.0,0.0,0.0,0.0,0.0,0.27784042327014846,0.0,0.0,0.0,0.8068992347443616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062232096337242956,0.0,0.0,0.0,0.0,0.0
F025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08450224398822073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062075517116347276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20018009238792847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04176951394333575,0.0,0.0,0.0,0.0,0.040757127662386566,0.01615072001716099,0.0,0.0,0.0,0.0911607434767901,0.0,0.0,0.3971461832381113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11971189695538408,0.0,0.0,0.0,0.04794444865658531,0.22751575530047136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019371492605270386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018873962964059243,0.03892876124730218,0.0,0.0,0.0,0.0,0.0
F028,0.0,0.0,0.10694888021114456,0.0,0.23568569414268653,0.0,0.11175870398009548,0.0,0.05340795435499929,0.0,0.05546855293011748,0.0,0.0,0.0,0.0,0.09914882302659128,0.0,0.0,0.0,0.0,0.0,0.0,0.00728192289667189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06879753880904205,0.0,0.0,0.03142447816598214,0.0,0.0,0.0,0.22688978705978358,0.01483358208335438,0.048636115661767676,0.0,0.0472487480312219,0.0,0.0,0.13905730058699237,0.0,0.0,0.0,0.04517255163893766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16972628109336402,0.0
F029,0.3399391489267735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11718918531545548,0.0,0.0,0.15658259711114755,0.0,0.21979816428440724,0.0,0.0,0.0,0.0,0.0,0.0352629011472912,0.0,0.0,0.0,0.0,0.0,0.11971189695538408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08986433420989823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04260295127602189,0.0,0.0753554927413456,0.16587443056075007,0.10757412704798751,0.0,0.0,0.2881129331773865,0.0,0.0
F030,0.0,0.25816582629924983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2783742916867608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15710772261375805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3674936632502223,0.0,0.0,0.0,0.0,0.0,0.0,0.05536778745881538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5890682739896528,0.0,0.0,0.06167336143211073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00839276025204503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
