,F000,F001,F002,F003,F004,F005,F006,F007,F008,F009,F010,F011,F012,F013,F014,F015,F016,F017,F018,F019,F020,F021,F022,F023,F024,F025,F026,F027,F028,F029,F030,F031,F032,F033,F034,F035,F036,F037,F038,F039,F040,F041,F042,F043,F044,F045,F046,F047,F048,F049,F050,F051,F052,F053,F054,F055,F056,F057,F058,F059,F060,F061,F062,F063
F022,0.0,0.08958352038708692,0.0,0.0,0.00919470813396416,0.0,0.0,0.0,0.0,0.0,0.021873534138179728,0.0,0.0,0.0,0.0,0.0,0.0,0.1325046964239508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.226839748557743,0.0,0.07437173631738649,0.0,0.0,0.0,0.0,0.0,0.10619220390148466,0.026501033866762405,0.05940979718322057,0.0,0.0,0.0,0.0,0.0,0.0,0.8235211042736119,0.1846926539655994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F023,0.0,0.3408915883239194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004915754777622023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3754570389403727,0.5193418337001128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2014354728788245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42205839404225776,0.13459002048334676,0.0,0.0,0.0,0.0,0.0
F025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12037623970503213,0.0,0.0,0.1552914938403552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5591340420705594,0.0,0.3017109092362549,0.08803642784074935,0.0,0.0,0.0,0.05912759850879675,0.0,0.2594391000452911,0.0,0.0,0.6815326225253818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.077014209606635,0.0,0.8838282669388079,0.0
F026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013127124506017175,0.10962329453420978,0.0,0.0,0.0,0.12937798176604182,0.01599333423102033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03621045864407027,0.0,0.0,0.2014354728788245,0.0,0.0,0.0,0.02601900057223303,0.33316866649047344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14133365504823395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04216576841403536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06636989521036403,0.2029091688324759,0.0,0.0,0.0,0.0,0.0
F028,0.0,0.0,0.24497665090946344,0.0,0.0975089336277213,0.0,0.0,0.0,0.0,0.0,0.13617030907575509,0.0,0.0,0.0,0.0,0.0,0.08129954478833865,0.0,0.0,0.08056538183120283,0.0,0.0,0.0,0.0004915754777622023,0.0,0.0,0.0,0.02601900057223303,0.0,0.011898106273420021,0.26890610613401444,0.0,0.0,0.18489829883704326,0.0,0.0,0.0,0.0,0.0,0.0,0.156413479103239,0.0,0.12375278266968316,0.0,0.0,0.08965191887795772,0.0,0.005894985669438801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08833897409728196,0.0,0.10150010838408607,0.0
F029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07965945682285405,0.0,0.026298102227182426,0.0,0.0,0.0,0.055177357437748,0.0,0.0,0.0,0.0,0.010636408772941554,0.0,0.0,0.0,0.0,0.0,0.33316866649047344,0.011898106273420021,0.0,0.0,0.0,0.0,0.0,0.022798760912290845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058863576104776376,0.0,0.0,0.0,0.1686796863399308,0.05122480816292154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2468375936828976,0.0,0.0711005756346597,0.0,0.0,0.20942305115464555,0.0,0.0
F030,0.0,0.13231774919791936,0.611170737221458,0.0,0.06581677223999635,0.0,0.0,0.0,0.0,0.0,0.2940853947944759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26890610613401444,0.0,0.0,0.0,0.0,0.33526389852625527,0.0,0.42999350284034005,0.0,0.0,0.0,0.0,0.1759951152110199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12055286033920348,0.05805012244672846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09870775141216322,0.0
F031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
