,F000,F001,F002,F003,F004,F005,F006,F007,F008,F009,F010,F011,F012,F013,F014,F015,F016,F017,F018,F019,F020,F021,F022,F023,F024,F025,F026,F027,F028,F029,F030,F031,F032,F033,F034,F035,F036,F037,F038,F039,F040,F041,F042,F043,F044,F045,F046,F047,F048,F049,F050,F051,F052,F053,F054,F055,F056,F057,F058,F059,F060,F061,F062,F063
F032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F033,0.0,0.0,0.23069251115302963,0.0,0.17983518941931761,0.0,0.0,0.03251185423310677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028828738047577827,0.049061693188287486,0.0,0.31244355448445366,0.08821680887581103,0.20696306314020355,0.0,0.0,0.4863684898323822,0.0,0.0,0.08417964315512973,0.0,0.0,0.0,0.0,0.0,0.0,0.07830655721427512,0.0,0.0,0.0,0.0,0.18870330553928732,0.0,0.0,0.0,0.0,0.14524728739309517,0.0,0.0,0.0,0.0,0.0,0.07118709937470978,0.09987256434013869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37853505710258534,0.0,0.0,0.0
F034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3360960461515168,0.0851937895369607,0.0,0.06022437568390519,0.0,0.0,0.0,0.0,0.0,0.0,0.17311934594282685,0.17117503923187669,0.0,0.0,0.0,0.1256621574108294,0.0,0.0,0.0,0.0,0.025168885303611496,0.11109678573496562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2763178120653333,0.0,0.0,0.0,0.42318748419800806,0.0355276683596956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5043002712347918,0.0,0.0,0.0
F035,0.0,0.01849479918543594,0.0,0.0,0.13252683800892648,0.0,0.0,0.0,0.0,0.0,0.2162984655209911,0.0,0.0,0.0,0.0,0.15520045729405024,0.0,0.0,0.06238836498260982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42346131453697466,0.0,0.0,0.07830655721427512,0.0,0.0,0.0,0.0,0.0,0.0,0.0187723939565348,0.468426050074545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08806767985329228,0.07613050485129784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F036,0.0,0.0,0.0,0.0,0.0,0.0,0.04486705370240823,0.0,0.0,0.0,0.0,0.2545488183592781,0.0,0.05311353647911133,0.0,0.0,0.0,0.0458056328664128,0.15667568435439347,0.0,0.01800708799674731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03380879369564347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03139002016866797,0.010977343431837464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056485678898153126,0.20083272926610965,0.0,0.0,0.0,0.1151544699433917,0.0
F037,0.0,0.20044918321417404,0.0,0.0,0.0,0.0,0.0,0.15567554821355054,0.0,0.0,0.0,0.31712477327436756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03380879369564347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5653068407731411,1.04094028877001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17554350457148196,0.0672457950599936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5122416592400972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23566070139151207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F040,0.0,0.0,0.0008128518067071382,0.0,0.201710360599508,0.0,0.0,0.03185672810791067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23816296315455976,0.0,0.0,0.0,0.023057056275319034,0.0,0.0,0.0,0.0,0.0,0.12530124766264888,0.0,0.39214172471700576,0.0,0.0,0.18870330553928732,0.0,0.0187723939565348,0.0,0.0,0.0,0.0,0.0,0.0,0.024594090545329718,0.10565326625923471,0.0,0.1496196718613594,0.0,0.21438304761821617,0.0,0.0,0.0,0.0,0.09567774829953254,0.0,0.020799231759136748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37927330489450484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021971257101829723,0.0,0.0,0.0,0.0,0.0,0.2520144762529196,0.0,0.0,0.0,0.0,0.0,0.0,0.468426050074545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1091829420982949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
