,F000,F001,F002,F003,F004,F005,F006,F007,F008,F009,F010,F011,F012,F013,F014,F015,F016,F017,F018,F019,F020,F021,F022,F023,F024,F025,F026,F027,F028,F029,F030,F031,F032,F033,F034,F035,F036,F037,F038,F039,F040,F041,F042,F043,F044,F045,F046,F047,F048,F049,F050,F051,F052,F053,F054,F055,F056,F057,F058,F059,F060,F061,F062,F063
F033,0.0,0.0,0.0,0.0,0.36902545264334663,0.0,0.0,0.1160876467572985,0.0708566817502259,0.3862452119155834,0.0,0.0,0.0,0.03147416116819082,0.0,0.0,0.0,0.0,0.03243904503280519,0.25149135532566785,0.0,0.0,0.0,0.0,0.0,0.29602224445948033,0.0,0.0,0.11906737257354524,0.0,0.6938670793671353,0.0,0.0,0.0,0.0,0.05192038699434152,0.0,0.0,0.0,0.0,0.2814966574622408,0.0,0.0,0.2585000879417805,0.2196379204450956,0.18933070769382565,0.0,0.0,0.0,0.0,0.0,0.5163362459146945,0.0,0.22605693543115418,0.0,0.0,0.0,0.0,0.0,0.0,0.15899150483819477,0.0,0.0,0.0
F034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28646744351786335,0.0,0.05525475707670812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05292758980442133,0.0,0.0,0.0,0.20447298603530303,0.0,0.0,0.0,0.0,0.270369629968611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10319311528370935,0.0,0.4284304664361357,0.06536346726304455,0.0,0.0,0.0,0.0,0.0,0.24808292377361746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7051668776598373,0.0,0.0,0.0
F035,0.10038312926722018,0.0,0.0,0.0,0.0393190850691364,0.0,0.26049827227763556,0.0,0.0,0.0,0.1599398572480651,0.0,0.0,0.0,0.0,0.0,0.06092204530453521,0.0,0.0,0.029835882156882557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.572416561046995,0.0,0.0,0.05192038699434152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033671216371501646,0.15350978990856712,0.0320004781383111,0.0,0.0,0.0,0.0,0.0,0.2326031781134858,0.0,0.0,0.0015127070675867058,0.0,0.3960673900899358,0.0,0.0,0.0,0.00015988305730446053,0.0,0.0,0.0
F036,0.011321178485560154,0.0,0.02526440841268399,0.0,0.0,0.0,0.10502758612757235,0.04334935348925425,0.0,0.0,0.0,0.08237892668985068,0.05523838735255516,0.0,0.0,0.0,0.0,0.03708648439532977,0.0,0.0,0.06636254603445363,0.0,0.0,0.0,0.0,0.13197328876863995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05639343011005286,0.14372479268295324,0.0,0.009141159268509334,0.056091049301397404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007402056205957968,0.0,0.054766589151117755,0.0,0.0,0.0,0.0446947665528048,0.0
F037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02555784571433816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05639343011005286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024477886434039017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14372479268295324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05689687877539753,0.0,0.0,0.0,0.0,0.0
F039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35359117087045794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F040,0.0,0.0,0.014481240322732245,0.0,0.049157161313103506,0.0,0.0,0.1518847330939845,0.0,0.0,0.07202501053000324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17495608773702667,0.07705099595353357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13344448710253182,0.0,0.2901047573374146,0.0,0.0,0.2814966574622408,0.0,0.0,0.009141159268509334,0.0,0.0,0.0,0.0,0.399447133503088,0.0,0.06309914194065808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00920661436745309,0.006092967859348413,0.0,0.004787476012735249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34463059141887786,0.0
F041,0.0,0.0,1.033052938253201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27329353942238704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0908647566626157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15115060269222239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056091049301397404,0.0,0.0,0.0,0.399447133503088,0.0,0.016510289956056867,0.0,0.5255553431356745,0.5874983620106647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08484288153612585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F042,0.16366122064816002,0.0,0.02903133121961869,0.0,0.0,0.0,0.1428761135383543,0.0,0.0,0.0,0.1360594549602436,0.0,0.0,0.0,0.0,0.08580246642505561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04761935889666319,0.040072420654151404,0.0,0.0,0.05237758820944318,0.0,0.0,0.0,0.0,0.0,0.10319311528370935,0.0,0.0,0.0,0.0,0.0,0.0,0.016510289956056867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20393490099023978,0.0,0.0,0.0
