,F000,F001,F002,F003,F004,F005,F006,F007,F008,F009,F010,F011,F012,F013,F014,F015,F016,F017,F018,F019,F020,F021,F022,F023,F024,F025,F026,F027,F028,F029,F030,F031,F032,F033,F034,F035,F036,F037,F038,F039,F040,F041,F042,F043,F044,F045,F046,F047,F048,F049,F050,F051,F052,F053,F054,F055,F056,F057,F058,F059,F060,F061,F062,F063
F020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30819836107980736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F021,0.0,0.03929155953533676,0.1452326903614505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07968529836739832,0.0,0.0450540575249191,0.0,0.0,0.0,0.0,0.1603186242967074,0.0,0.0,0.0,0.0,0.0,0.0,0.00980050940923411,0.0,0.0,0.0,0.0,0.1486020528032693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16658522974871773,0.12245482183715753,0.0,0.0,0.0,0.0,0.0,0.0,0.015821195881284996,0.07105864264810104,0.0,0.0,0.03217802571545729,0.0,0.0,0.0,0.06931494641754025,0.0,0.0
F022,0.17222896715022729,0.0,0.0,0.0,0.0,0.0,0.12598417229718853,0.0,0.0,0.06459572477347734,0.06424437354721771,0.0,0.0,0.0,0.0,0.020143017638892403,0.04314208635890972,0.0,0.0,0.0,0.0,0.0,0.0,0.06886162741007093,0.12215378975193061,0.0,0.0,0.0,0.0,0.0672265143245604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058572972607161336,0.0,0.1359510283418427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F023,0.0,0.2311288936754533,0.0,0.0,0.0,0.0,0.0,0.12202083566164888,0.3673044559947633,0.0,0.0,0.0,0.0,0.040461378898887214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06886162741007093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00980050940923411,0.12215378975193061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26790799851591435,0.0,0.0,0.0,0.0,0.0446675685882384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04294906458733872,0.0,0.0,0.03578145102034307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06720987116893869,0.0,0.0,0.12069762783759566,0.0,0.0,0.0,0.0,0.04097658541956414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25162842039618755,0.0,0.0,0.0,0.01170642873381226,0.2044726256513542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0071867978004873335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04152328046586543,0.02484310901249811,0.17133896461711204,0.0,0.0,0.0,0.0,0.0
F028,0.0,0.0,0.02968944780335355,0.0,0.11209383937213431,0.0,0.0,0.0141214568482151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08651518340065648,0.0,0.0,0.17506448836225744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11564184554562057,0.0,0.0,0.0724124708075752,0.0,0.0,0.0,0.0,0.0,0.0,0.11819888837347747,0.025416455924570053,0.0,0.0247259130239852,0.0,0.0,0.0,0.004161633482717807,0.0,0.0,0.1635397964854853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0627627629357956,0.0,0.10647228733054628,0.0
F029,0.3339854978935213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09928299232656426,0.0,0.0,0.199090787574204,0.14068344988153447,0.0,0.13234830333098738,0.0,0.21273162959207642,0.0,0.0,0.0,0.1486020528032693,0.0672265143245604,0.0,0.0,0.0,0.0,0.25162842039618755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2182846636763224,0.0,0.0,0.3430832602578195,0.09643223620412966,0.2666331868866062,0.0,0.0,0.4252583472668841,0.0,0.0
